14,CNN's Chris Wallace Threw Water On Jan. 6 Hearing Before It Began,politics," General Assignment Reporter, HuffPost Chris Wallace said on CNN Thursday he was not convinced the first public hearings on the Capitol riot would have an impact ― and called the “made-for-TV” presentation “a bad look.” He maintained his doubt throughout the night. (Watch the videos below.) Wallace was previewing the proceedings when CNN anchor Anderson Cooper asked him about the importance of the panel building its case. The moderate Wallace, now at CNN after bolting Fox News when his relationship with the right-wing network became “unsustainable,” made it clear that the Jan. 6, 2021 insurrection to overthrow the 2020 election was a “dark day.” But he said it was critical that the hearing present something new for the unpersuaded and hammer home what a big deal the siege was. “I’m kind of skeptical about what we’re going to see tonight and over the next couple of weeks,” he said. Asked to elaborate, Wallace criticized the “terrible hype” used by Reps. Jamie Raskin (D-Md.) and Adam Kinzinger (R-Ill.), who promised the panel would “blow the roof off the house” and “change history,” he said. He also expressed discomfort with how the hearings were being produced. “They have gotten the former president of ABC news Jim Goldston to produce this made-for-TV event. I think that’s a bad look both for the committee and mainstream media to seem that they’re hand-in-glove with each other.” After the hearing ended, Wallace conceded that the Jan. 6 videos shown did not lose their “capacity to shock and to disgust you and to horrify you” and called the presentation “well produced.” But for those who still deny the gravity of the revolt, “I’m not sure this or anything will change your mind.” 2/ On @CNN, Chris Wallace seems impressed by the @January6thCmte presentation but remains skeptical that hard core Trump supporters will have their minds changed …because they're insurrectionists at heart📺 pic.twitter.com/ybgBnzsB2f Wallace was hired by CNN to work on CNN+ but will now work for its main channel after the streaming arm’s quick collapse. H/T Media Matters General Assignment Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
15,10 Notable Moments From The First Jan. 6 Prime-Time Hearing,politics," Breaking News Reporter, HuffPost The House committee investigating the Jan. 6, 2021, Capitol riots held its first public hearing Thursday during prime time, providing an inside look into their investigation over the past year through testimonies and video accounts from the violence that ensued on that day. This was the first of six public hearings the bipartisan committee is planning to hold, hoping to piece together the events culminating into the attack on the U.S. Capitol and former President Donald Trump’s role in it. All three major broadcast networks aired the hearing live. The committee heard testimony Thursday from U.S. Capitol Police officer Caroline Edwards and documentary filmmaker Nick Quested, who was following leaders of the Proud Boys on Jan. 6. Here are 10 notable takeaways from the hearing: The committee showed video testimony from former Attorney General William Barr recounting he told Trump his claims around election fraud were “bullshit.” Barr said he had three separate conversations with Trump on Nov. 23, 2020, Dec. 1, 2020, and Dec. 14, 2020, before he resigned as attorney general. “I made it clear I did not agree with the idea of saying the election was stolen and putting out this stuff, which I told the president it was bullshit, and I didn’t want to be a part of it,” Barr said during his deposition. Testimony from Barr saying he told Trump it was bullshit pic.twitter.com/HPKY7Nl87c Following Joe Biden’s victory in November 2020, Barr told The Associated Press there was no proof to support claims of widespread fraud. “To date, we have not seen fraud on a scale that could have effected a different outcome in the election,” Barr said at the time. Ivanka Trump, Trump’s daughter and former White House adviser, told investigators Barr’s assessment that there was no election interference “affected my perspective,” according to video aired from her testimony. “I respect Attorney General Barr so I accepted what he was saying,” she said. Ivanka Trump told the Jan. 6th Committee that she accepted former Attorney General William Barr's statement saying there was no fraud sufficient to overturn the election https://t.co/YjEvScXAAd pic.twitter.com/KxQyFkAosS The House panel also aired footage of testimony by Jason Miller, a former Trump campaign adviser, saying Matt Oczkowski, Trump’s campaign internal data expert, held a call with the former president in the days following the presidential election, telling Trump he had lost, based on the reported results. “I remember he delivered to the president pretty blunt terms that he was going to lose,” Miller told the committee. Testimony from Jason Miller pic.twitter.com/wo9OkW0RqH Vice chair Rep. Liz Cheney (R-Wyo.) introduced a video showing Jared Kushner telling investigators he dismissed White House counsel Pat Cipollone and his team of lawyers’ multiple threats to resign prior to Jan. 6. “I know he was always ― him and the team were always saying, ‘Oh, we’re going to resign. We’re not going to be here if this happens, if that happens,’” Kushner said. “So I kind of took it up to be just whining, to be honest with you.” Rep. Liz Cheney highlights testimony from Jared Kushner, in which he says White House counsel Pat Cipollone's threats to resign amounted to ""whining."" #january6thcommitteehearings pic.twitter.com/f3tTRI0dre Cipollone and his deputy had threatened to resign if Trump brought in an acting attorney general who would support his election fraud lies. Cheney revealed Trump was angry with his advisers telling him he should be doing more to stop the riots, while he embraced calls by his supporters for then Vice President Mike Pence to be hanged for his refusal to stop the certification of the 2020 election results. “Maybe our supporters have the right idea,” Cheney recited Trump as saying, based on his advisers’ accounts. “Mike Pence deserves it.” Among the new revelations at Thursday's Jan. 6 committee hearing: Direct quotes from Donald Trump expressing approval of threats by supporters to hang Vice President Mike Pence. ""Maybe our supporters have the right idea,"" Trump said. https://t.co/vYDOCWYDid pic.twitter.com/jAWqZHDQWO Cheney added the former president did not make any efforts to send reenforcement as the Capitol was being breached, despite pleas by lawmakers, including members of his own party like House Minority Leader Kevin McCarthy. “Not only did President Trump refuse to tell the mob to leave the Capitol, he placed no call to any element of the United States government to instruct that the Capitol be defended,” Cheney said. Cheney added it was Pence who made efforts to deploy the National Guard. “President Trump gave no order to deploy the National Guard that day and he made no effort to work with the Department of Justice to coordinate and deploy law enforcement assets,” Cheney said. “Vice President Pence did each of those things.” The committee released a never-before-seen video presentation of scenes before, during and after the riots at the U.S. Capitol on Jan. 6. Chairman Bennie Thompson (D-Miss.) introduced the montage warning the video won’t be easy to watch and includes violence. “It’s important that we remember exactly what took place. That this was no tourist visit to the Capitol,” Thompson said. The footage, which the committee obtained as part of their investigation, showed Trump supporters attacking police officers, destroying property at the Capitol and looking for members of Congress to attack. At the end of the video, the House panel included an audio except from a Fox News interview with Trump on July 11, 2021, drawing contrast between the gruesome scenes and Trump’s assertions that the event was a peaceful protest. “They were peaceful people,” Trump said. “These were great people. The crowd was unbelievable. And I mentioned the word love. The love, the love in the air, I’ve never seen anything like it.” Capitol Police officer Harry Dunn, who was working at the Capitol during the attacks of Jan. 6, teared up while watching footage of the riots during the hearing. Dunn was sitting alongside the girlfriend of the late Officer Brian Sicknick, left, and fellow Capitol police officer, Aquilino Gonell, on the right. Dunn told The Wall Street Journal it was hard watching video from the attacks. “It was painful. It was difficult. It was very emotional,” Dunn said. Dunn though still plans to attend all of the future Jan. 6 committee hearings. “It’s only right that we seek accountability and justice for you know, some of our officers are no longer with us because of that day,” Dunn told the Journal. U.S. Capitol Police Officer Harry Dunn tears up while watching the 10+-min video of the violent attack on Jan 6 pic.twitter.com/NVPek7qlRS Dunn, who wore a T-shirt featuring the definition of insurrection, has previously spoken at length about his experience from that day and his fears a similar attack could happen in the future. “It’s scary to think something [like this] can happen again, and yet it can happen again ... there’s nothing in place now to deter these people from doing it again,” Dunn told MSNBC in January. The committee aired testimony of Jeremy Bertino, who the panel lists as a Proud Boy, saying the street gang’s membership grew “exponentially” following Trump calling on them to “stand back and standby” during a presidential debate in 2020. ″I’d say tripled probably,” Bertino told investigators. an investigator for the January 6 committee says Trump's request that the Proud Boys ""stand by"" during a presidential debate led to a spike in membership for the group pic.twitter.com/2kLQDNFt9L Trump made the reference to Proud Boys in response to a question by debate moderator Chris Wallace in Sept. 29, 2020, about whether Trump would condemn white supremacists and militia groups. “Proud boys stand back and standby,” Trump said. “But I’ll tell you what: somebody’s got to do something about antifa and the left, because this is not a right-wing problem.” “This is a left-wing problem,” Trump continued. Edwards, the first U.S. Capitol police officer to be injured during the Capitol riots, painted the scene on Jan. 6, 2021, as an “absolute war zone” during her testimony before the House panel Thursday. “I just remember that moment of stepping behind the line and seeing the absolute war zone that the west front [of the Capitol] had become,” said Edwards, who sustained a concussion during the attack. Edwards also spoke about the injuries other officers suffered during the insurrection. ″[Officers] were bleeding, they were throwing up... I saw friends with blood all over their faces, I was slipping in people’s blood,” Edwards said. “I was catching people as they fell. It was carnage, it was chaos. I can’t even describe what I saw. Never in my wildest dreams did I think that as a police officer, as a law enforcement officer, I would find myself in the middle of a battle,” Edwards continued. ""It was carnage. It was chaos"": Capitol Police Officer Caroline Edwards describes warlike front-line at Capitol during January 6 attack. https://t.co/RdYLvfum24 pic.twitter.com/ovmgOmetZ1 Edwards also recounted being called “Nancy Pelosi’s dog” and a “traitor to my country, my oath and my Constitution” on Jan. 6 and the days following the attack. “I’d be called names before, but never had my patriotism or duty been called into question,” Edwards said. NEW: ""I was called a lot of things on Jan. 6, 2021, and the days thereafter,"" Capitol Police officer Caroline Edwards testifies. ""...I was called a traitor to my country, my oath and my Constitution.""""In actuality I was none of those things. I was an American."" pic.twitter.com/R3FmXRAelW The committee showed a video presentation compiling statements from several rioters saying Trump had invited them there. “I did believe the election was being stolen and Trump asked us to come,” said Robert Schornack, who was sentenced to 36 months probation, during an interview with the House panel. Eric Barber, who was charged with theft and unlawful demonstration in the Capitol, said Trump “personally” asked them to come to Washington D.C. on Jan. 6, 2021. “I thought for everything he’s done for us, if this is the only thing he’s going to ask of me, I’ll do it,” Barber said, according to audio sourced by the Department of Justice. John Wright, who is awaiting trial for felony civil disorder and other charges, told the House committee he also attended at the former president’s request. “I know why I was there and that’s because he called me there, and he laid out what is happening in our government,” Wright said. Breaking News Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
16,This Is What Republicans Were Talking About During The Jan. 6 Committee Hearing,politics," Politics Reporter, HuffPost Senior Reporter, HuffPost Washington Bureau Chief, HuffPost As members of the House select committee investigating the Jan. 6, 2021, insurrection at the U.S. Capitol laid out its horrific findings on prime-time television Thursday night, many Republicans wanted to talk about literally anything else. While police officers testified about risking their lives to protect members of Congress, many of those same lawmakers were tweeting disparaging or totally unrelated things to distract from the proceedings. Ten minutes before the hearings began, House Minority Leader Kevin McCarthy (R-Calif.) tweeted about Democrats “ignoring America’s crime crisis” — apparently forgetting that hundreds of Jan. 6 rioters have been charged with crimes related to that day. Along with that, McCarthy shared a crude two-hour video of graphic violence, spliced with text saying things like “The Democrat Party is for the breakdown of society.” As the hearing was underway, the GOP leader retweeted a member complaining about Democrats not voting in person during the coronavirus pandemic. “It’s fascinating to see Democrats pack into a full committee room even though many of them used proxy voting as an excuse not to show up to work for the past 2 years,” Rep. Fred Keller (R-Pa.) wrote at 8:20 p.m. EDT — as committee vice chair, Liz Cheney (R-Wyo.), laid out how Donald Trump “oversaw and coordinated a sophisticated seven-part plan to overturn the presidential election and prevent the transfer of presidential power.” It’s fascinating to see Democrats pack into a full committee room even though many of them used proxy voting as an excuse not to show up to work for the past 2 years. At 8:43 p.m., the official Twitter account of the Republican Party tweeted: “Joe Biden hasn’t had a press interview in 121 days.” Joe Biden hasn’t had a press interview in 121 days. At 9:15, the No. 3 House Republican, Elise Stefanik of New York, appeared on Sean Hannity’s Fox News program “to set the record straight on [House Speaker Nancy] Pelosi’s partisan sham witch hunt.” That came as the select committee swore in Officer Caroline Edwards, who went on to describe a “war scene” at the Capitol: “There were officers on the ground. They were bleeding. They were throwing up. I saw friends with blood all over their faces. I was slipping in people’s blood,” said Edwards, who suffered a brain injury in the Jan. 6 riot. Around the same time, Rep. Andy Biggs (R-Ariz.) wrote: “The partisan January 6 committee is nothing more than an illegitimate show trial.” The partisan January 6 committee is nothing more than an illegitimate show trial. pic.twitter.com/tkfshvUGyq At 9:36 p.m., the Republicans of the House Judiciary Committee tweeted, “Still reading off teleprompter,” an apparent reference to committee chair Bennie Thompson (R-Miss.), who had been speaking at the time. Still reading off teleprompter. On the House floor Thursday, far-right Republicans said Democrats used the hearing to distract from real-world problems afflicting Americans. “They don’t want you talking about the size of the pack of tortillas that I just bought last week before I came out ― they used to look like the regular corn tortillas, now they look like mini tortillas,” Biggs said. “Same price, the same packaging.” They also suggested Pelosi (D-Calif.) deliberately left the Capitol vulnerable to attack on Jan. 6, 2021. And Rep. Marjorie Taylor Greene (R-Ga.) complained the Capitol rioters were being treated as “political prisoners of war” and repeated her insinuation that the entire attack was a setup by the FBI. Separately, Rep. Rodney Davis (R-Ill.) announced that if Republicans retake the House, they will launch an investigation into the Jan. 6 committee itself. McCarthy, for his part, repeated his incredible claim that “everybody in the country” bore responsibility for what happened at the Capitol that day. CORRECTION: An earlier version of this article misstated Rep. Fred Keller’s home state. Politics Reporter, HuffPost Senior Reporter, HuffPost Washington Bureau Chief, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
,topic,category,content
0,GEORGE CONWAY,politics,
1,Tucker Carlson Throws Prime-Time Tantrum During Jan. 6 Committee Hearing,politics," Senior Reporter, HuffPost Tucker Carlson opened his Fox News show on Thursday evening by making it clear that neither he nor Fox News — unlike every other major news channel — would be broadcasting the prime-time, historic House select committee hearing on the Jan. 6, 2021, attack on the U.S. Capitol. The hearing, Carlson intoned, was “deranged” and “insulting,” and he simply refused to “play along.” “This is the only hour on an American news channel that will not be carrying their propaganda live,” Carlson said, comparing the hearing to the stuff you might see in “totalitarian regimes.” “They are lying, and we will not let them do it.” And so, as the House committee broadcast previously unseen footage of the shocking violence by a mob of Donald Trump supporters on Jan. 6 for all the country to see, Carlson instead broadcast panned-out shots of members of Congress watching the footage. He and his producers plastered hysterical chyrons across the screen for their millions of viewers to see: “JAN 6 CMTE FUELS FALSE NARRATIVES AS SHAM INVESTIGATION DRAGS ON.” “LEADERS WILL SPEND 90 MINUTES GIVING MORAL LECTURE.” “OUR LEADERS ARE FOCUSING ON JAN. 6 WHILE IGNORING THE REAL THREATS.” Tucker Carlson's opening salvo: ""It tells you a lot about the priorities of our ruling class that the rest of us are getting yet another lecture about January 6 tonight – from our moral inferiors, no less."" He says ""they are lying and we are not going to help them do it."" pic.twitter.com/tbxhWcnEPT Carlson also welcomed a murderer’s row of his favorite guests, including Rep. Tulsi Gabbard (D-Hawaii), right-wing pundit Michael Tracey and Darren Beattie, a onetime speechwriter for former President Donald Trump who was kicked out of the White House for speaking at a white supremacist conference. Beattie was one of the main talking heads for “Patriot Purge,” Carlson’s conspiratorial docuseries about Jan. 6 on Fox Nation. Carlson used his prime-time hour Thursday to recapitulate the wild revisionist history of Jan. 6 he pushed in “Patriot Purge”: that the violence of the attack on the Capitol was actually stirred up by the FBI as a pretext to arrest Trump supporters en masse. Carlson also tried to compare the Jan. 6 attack to the anti-racist uprisings of 2020, a false equivalence his guests lapped up with glee. “When the political violence benefits them, they turn a blind eye toward it,” said American Conservative Union President Matt Schlapp. “When real Americans have outrage, they want to put them in jail.” (Schlapp did not explain what constituted a “real American.”) Fox News did not break for a commercial for the whole hour of Carlson’s show. “Carlson went the whole hour without a break,” tweeted Matthew Gertz, a senior fellow at Media Matters, the liberal media watchdog. “Fox is desperate to keep its viewers from switching to another channel and seeing the hearing in real time.” “Fox News isn’t just letting Tucker Carlson do his regular show, they’re airing it without commercials,” Gertz added. “They want to push his propaganda so much that they are leaving money on the table to do it.” At one point in his show, Carlson, while arguing that what happened on Jan. 6 was not an insurrection, seemed to threaten another insurrection. “This was not an insurrection,” he said of the attack to try to stop Congress from certifying the 2020 Electoral College vote, “but you know what will give you an insurrection? If you ignore legitimate concerns of a population. If you brush them aside like they don’t matter when gas goes to $5 and say ‘Buy an electric car.’ When cities become so filthy and dangerous that you can’t live there. When the economy becomes so distorted your children have no hope of getting married and giving you grandchildren. When you don’t care at all about any of that and all you do is talk about yourself, nonstop, you might get an insurrection if you behave like that, speaking of insurrections.” Senior Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
2,House Jan. 6 Committee Releases Brutal Video Depicting Violence At The Capitol,politics," Senior Editor, HuffPost The House Jan. 6 select committee on Thursday released never-before-seen footage taken before, during and after the U.S. Capitol attack in 2021 that depicts brutal violence and carnage. The committee, tasked with investigating the events of Jan. 6, 2021, in totality, kicked off its first hearing with the violent mashup of footage taken that day. At the end, it contrasted the images with ridiculous statements Trump and his allies made afterward characterizing the event as a peaceful protest. The House committee presented never-before-seen video and other evidence aiming to show the ""harrowing story'' of the deadly violence that day. #January6th pic.twitter.com/TWo7bBgIvC The video shows a variety of gruesome scenes in which thousands of Trump supporters fight and injure police officers, destroy property, make threats and attempt to find members of Congress inside the Capitol. Some of the footage had never been released as part of the body of evidence unearthed in hundreds of federal cases brought against the insurrectionists. Members of the audience at the hearing were seen weeping after the committee played the video. Senior Editor, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
3,Capitol Officer Sheds Tears Watching Jan. 6 Footage During Hearing,politics," Senior Editor, Breaking News, HuffPost Capitol Police officer Harry Dunn teared up while watching footage of the Jan. 6 insurrection during a prime time hearing on Thursday. Dunn, who worked on Jan. 6 and received racist threats while fighting off the mob, had a front row seat to the first of several hearings the House committee investigating the insurrection plans to hold before the end of the month. Dunn teared up as the committee played a video of the mobs entering the Capitol and attacking officers that day. U.S. Capitol Police Officer Harry Dunn tears up while watching the 10+-min video of the violent attack on Jan 6 pic.twitter.com/NVPek7qlRS Dunn donned a T-shirt for the hearing featuring the definition of “insurrection” with a reference to Jan. 6. Ahead of the one-year anniversary of the insurrection, Dunn spoke about his experience, saying “it’s scary to think something [like this] can happen again.” “It’s scary to think we opened up Pandora’s box,” he said in an interview on MSNBC in January. Others who worked as police officers on Jan. 6, including Capitol Police Sgt. Aquilino Gonell and former D.C. Metropolitan Police Officer Michael Fanone, were also present for Thursday’s hearing. Former DC police officer Michael Fanone shares his thought with reporters on what he thinks about the #January6thHearing so far pic.twitter.com/ypnHEzHjMd Senior Editor, Breaking News, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
4,Herschel Walker Says There Are 52 States,politics," Washington Bureau Chief, HuffPost There are 50 states in the United States of America. But in an interview Tuesday, Georgia GOP Senate candidate Herschel Walker said there were 52. Walker was going after Stacey Abrams, the Democratic candidate for governor, for recently saying, “I am tired of hearing about [Georgia] being the best state in the country to do business when we are the worst state in the country to live.” Abrams cited the state’s problems with mental health treatment, maternal mortality, incarceration rates and wages. Republicans seized upon the remark and used it to criticize her, although Abrams said she stood by her belief that Republican Brian Kemp is “a failed governor, who doesn’t care about the people of Georgia.” In an interview Tuesday with the Clay Travis and Buck Sexton Show, Walker said Abrams should go live in another state ― saying she had 51 others from which to choose. “If you don’t believe in the country, leave and go somewhere else,” he said. “If it’s the worst state, why are you here? Why don’t you leave ― go to another? There’s, what, 51 more other states that you can go to?” “Herschel misspoke ― he obviously knows there are 50 states,” spokeswoman Mallory Blount told HuffPost. Walker is a former NFL star whose campaign has been filled with controversies and misstatements. He has faced domestic violence allegations, and recently, claims of being an absent father. Walker has talked frequently about his 22-year-old son Christian and railed against fatherless homes. But The Daily Beast reported that Walker actually has three other children he doesn’t talk about publicly. He has since acknowledged his four children, saying he “never denied any of my kids.” Walker has also said he’s skeptical of evolution, pointing to the fact that apes and humans coexist. “At one time, science said man came from apes, did it not? ... If that is true, why are there still apes? Think about it,” Walker said in March. After the massacre in Uvalde, Texas, Walker called for “a department that can look at young men that’s looking at women that’s looking at social media,” as a solution to curb school shootings, but it was not clear what that was or how it would solve the problem. In 2008, then-candidate Barack Obama also misspoke on the number of states. “It is wonderful to be back in Oregon,” Obama said. “Over the last 15 months, we’ve traveled to every corner of the United States. I’ve now been in 57 states? I think one left to go. Alaska and Hawaii, I was not allowed to go to even though I really wanted to visit, but my staff would not justify it.” He later said it was “a sign that my numeracy is getting a little, uh ―” before an aide cut him off. Some on took this comment as further proof of the birther conspiracy, claiming that he was actually referencing Muslim countries. Washington Bureau Chief, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
5,Sen. Ron Johnson Caught Faking Phone Call To Avoid Fake Elector Questions,politics," National Reporter, HuffPost Facing searing questions about the revelation he tried to give false election documents to then-Vice President Mike Pence, Sen. Ron Johnson (R-Wis.) opted to fake a phone call. He got caught doing that, too. NBC News reporter Frank Thorp V spotted the Wisconsin Republican as he left the Capitol building Tuesday. Earlier that day, the House committee investigating the Jan. 6, 2021, attack on the Capitol aired damning texts sent by Johnson’s chief of staff, Sean Riley, to a Pence staffer saying the senator wanted to hand the vice president an ”[a]lternate slate of electors” ― the fake election documents used to push the idea that former President Donald Trump won in states he actually lost. “How much did you know about what your chief of staff was doing with the alternate slates of electors?” Thorp asked Johnson, as captured in a video of the encounter. “I’m on the phone right now,” Johnson said, pointing to the device and dismissively waving Thorp away. “No you’re not,” Thorp replied. “I can see your phone. I can see your screen.” Sen. Ron Johnson so much didn't want to talk to reporters about his office trying to pass fake elector lists to the vice president's office that he tried to pretend he was on the phone. pic.twitter.com/V1VwBDs42t Caught in the act, Johnson nevertheless continued the ruse, holding the phone to his ear in a one-sided, silent conversation with no one. After 30 awkward seconds, the senator put his phone down ― still having not uttered a word into it ― to tell reporters the apparent bombshell is “a complete non-story.” “I don’t know what you’re even concerned about here,” he said. Johnson denied any knowledge of what transpired between his chief of staff and Mike Pence’s staff, saying he had no idea the falsified election documents had “even been delivered to us.” National Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
6,"Andrew Gillum, Former Candidate For Florida Governor, Facing Federal Charges",politics," TALLAHASSEE, Fla. (AP) — Andrew Gillum, the 2018 Democratic nominee for Florida governor, is facing 21 federal charges related to a scheme to seek donations and funnel a portion of them back to him through third parties, the U.S. attorney’s office announced Wednesday. Gillum, 42, and co-defendant Janet Lettman-Hicks, 53, face 19 counts of wire fraud. Gillum is also charged with making false statements to the Federal Bureau of Investigation. The U.S. attorney’s office said the pair “conspired to commit wire fraud, by unlawfully soliciting and obtaining funds from various entities and individuals through false and fraudulent promises and representations that the funds would be used for a legitimate purpose.” Lettman-Hicks then used her company to fraudulently give money to Gillum disguised as payroll payments, the office said in a press release. It’s the latest trouble for Gillum, who narrowly lost to Republican Gov. Ron DeSantis in a race that required a recount. Gillum served as mayor of Tallahassee before running for governor. In March 2020, Gillum was found intoxicated and unconscious in a hotel room with two men, including one who works as a male escort. Two days later he entered a rehabilitation center, and later did a television interview and said he’s bisexual. Do you have information you want to share with HuffPost? 
    Here’s how."
7,Baltimore Ravens Linebacker Jaylon Ferguson Dies At Age 26,politics," General Assignment Reporter, HuffPost Jaylon Ferguson, a linebacker for the Baltimore Ravens who played in 10 games last season, has died. He was 26. “We are profoundly saddened by the tragic passing of Jaylon Ferguson,” the team said in a statement on Wednesday. “He was a kind, respectful young man with a big smile and infectious personality. We express our heartfelt condolences to Jaylon’s family and friends as we mourn a life lost much too soon.” Ferguson, a father of three young children with fiancée Doni Smith, was due to report to training camp for his fourth season in late July. He practiced last week with the Ravens at a minicamp where he sprained his ankle, the Baltimore Sun reported. Police found an unresponsive Ferguson being tended to by medics in Baltimore Tuesday night and told the newspaper there was no initial indication of “trauma or foul play.” The cause of death has not yet been determined. Ferguson played all three of his NFL seasons with the Ravens, appearing in 38 games. The Ravens made him a third-round pick out of Louisiana Tech in 2019. “The last person I talked to leaving the facility,” Ravens linebacker Patrick Queen tweeted. “Spent almost everyday in the sauna together tryna see who gone last longer. Said it was our turn this year man. Ima miss you bro.” Ferguson’s agent, Safarrah Lawson, said in a statement shared by ESPN: “He will be remembered not just as a football player, but as a great father, son, brother and friend.” General Assignment Reporter, HuffPost"
8,"Tony Siragusa, Former NFL Star, Dead At 55",politics," Tony Siragusa, the charismatic defensive tackle who helped lead a stout Baltimore defense to a Super Bowl title, has died. He was 55. Siragusa’s broadcast agent, Jim Ornstein, confirmed the death Wednesday. The cause of death was not immediately available. “This is a really sad day,” he said. “Tony was way more than my client, he was family. My heart goes out to Tony’s loved ones.” Siragusa, known as “the Goose,” played seven seasons with the Indianapolis Colts and five with the Ravens. Baltimore’s 2000 team won the Super Bowl behind a defense that included Siragusa, Ray Lewis and Sam Adams. The Goose,Tony Siracusa has passed away at 55.. I’m heart broken as is all of Colts Nation❤️🙏🏼🏈 Siragusa was popular with fans because of his fun-loving personality, which also helped him transition quickly to broadcasting after his playing career. Siragusa came to Baltimore as a free agent in 1997 and teamed up with Adams to form an imposing defensive tackle tandem. In the Ravens’ 2000 championship season, the 6-foot-3, 340-pound Siragusa was sixth among Baltimore defenders with 75 tackles. He finished his career with 22 sacks. The news of Siragusa’s death came on what was already a tragic day for the Ravens. The death of Jaylon Ferguson, a linebacker for Baltimore, at age 26 was announced earlier in the day."
9,Democrats Pan Joe Biden's Call For A Gas Tax Holiday,politics," Senior Politics Reporter, HuffPost Senior Political Reporter, HuffPost Democratic lawmakers are pushing back on President Joe Biden’s call for a gas tax holiday, arguing that oil companies would pocket the savings rather than passing it on to consumers. The resistance from key members of Biden’s own party highlights the dismal prospects for the proposal in Congress, even as it was eagerly embraced by Democratic governors and other legislators facing tough reelection battles in 2022. “We can give families just a little bit of relief,” Biden said at a Wednesday afternoon event to pitch his proposal. “I call on the companies to pass every penny of this 18-cent reduction on to the consumers. This is no time for profiteering.” Earlier in the day, Sen. Tom Carper (D-Del.), the chairman of the Senate Environment and Public Works committee, called the proposal a “shortsighted and inefficient way to provide relief.” Sen. Mark Warner (D-Va.) also expressed skepticism. “I’d like to see some of the data and some of the states that have tried that, whether that’s actually resulted in fully lower gas prices,” he said in an interview with HuffPost. Biden is urging Congress to pass a three-month suspension of the 18.4 cents-a-gallon tax on gasoline and the 24.4 cents-a-gallon tax on diesel. The proposal should be enacted in such a way as to not affect funding for road projects that rely on federal gas tax revenue, he said. Biden is also calling on more governors to suspend their state gas taxes. Several Republican governors have already moved to do so, including in Maryland, Virginia, and Georgia. The average price of gas in the U.S. has hovered around $5 a gallon this week. Biden blamed a recent spike in prices on Russian President Vladimir Putin’s invasion of Ukraine and the subsequent sanctions on energy-rich Russia ― an argument with merit, even if gas prices had risen significantly even before the invasion. “For all those Republicans in Congress criticizing me for high gas prices in America, are you now saying we were wrong to support Ukraine?” Biden said. “Are you saying we would rather have low gas prices in America than Putin’s iron first in Europe?” A Quinnipiac University poll released Wednesday shows how dominant gas prices have become as a political and economic issue. Nearly two-thirds of Americans said the price of gas is the economic problem worrying them the most right now, compared to just 11% who said the stock market and 3% who said their personal job situation. And 68% of Americans said the price of gasoline has been at least a somewhat serious problem for their family, while 55% said it caused them to cut back on household spending and 40% said it caused them to change their summer vacation plans. The pain at the pump has rattled Democrats about their fortunes in the coming midterm elections. Vulnerable Democratic lawmakers, in particular, have been pushing for a federal gas tax holiday for months. “While I am encouraged that the President now supports a gas tax holiday, I continue to believe that we should seek to suspend the gas tax for at least the rest of the year, not just 90 days,” Sen. Maggie Hassan (D-N.H.) said in a statement on Wednesday. Hassan has made a call for a gas tax holiday a centerpiece of her reelection bid. Democratic governors, who don’t have a vote on the controversial idea, greeted the proposal in a warmer fashion. Biden praised Minnesota Gov. Tim Walz and Illinois Gov. J.B. Pritzker for offering relief for high prices. Michigan Gov. Gretchen Whitmer called on Biden to work with Congress to “offer American families real relief at the pump.” “Getting this done will save Michiganders money right now,” the Democrat said in a video posted to Twitter. But the opposition within Congress could doom the plan. House Speaker Nancy Pelosi (D-Calif.) has repeatedly dismissed it, calling the move “very showbiz.” “The con is that the oil companies do not necessarily pass that on to the consumer ... you cannot write a law that requires them to pass it on,” Pelosi said earlier this year. Economists have also argued that a gas tax holiday could make inflation even worse. Jason Furman, a former top economic adviser to President Barack Obama, said that consumers are in less of a position to benefit from a gas tax holiday today than they were six months ago because of supply issues. Whatever you thought of the merits of a gas tax holiday in February it is a worse idea now. Refineries are even more constrained now so supply is nearly fully inelastic. Most of the 18.4 cent reduction would be pocketed by industry--with maybe a few cents passed on to consumers. Senior Politics Reporter, HuffPost Senior Political Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
