,topic,category,content
0,"Russia May Be A ‘Big Gas Station,’ But It’s Also A Key Supplier For Clean Energy",environment," Senior Reporter, HuffPost Russia’s invasion of Ukraine could delay the global shift away from fossil fuels, analysts said Thursday, a perhaps counterintuitive impact of what’s likely to be the largest land war in Europe since World War II. The price of crude oil surged to $105 on Thursday for the first time in years, a reflection of Russia’s vast oil and gas exports that are also the source of its modern economic might. Earlier this week, Harvard economist Jason Furman, a former adviser to President Barack Obama, dismissed Russia to The New York Times as “basically a big gas station,” saying the country was “incredibly unimportant in the global economy except for oil and gas.” Bill McKibben, founder of the environmental group 350.org, said in a tweet on Tuesday that “Russia can only afford to fight because of its oil and gas… so it might be wise to stop using oil and gas now.” But analysts say even if the world magically moved away from fossil fuels, Russia would still remain a big player in the global energy supply chain. That’s because, as E&E News mining reporter Jael Holzman first noted, Russia is a major source of key metals that batteries and clean electricity depend on, such as nickel and aluminum, as well as a top exporter of nuclear reactor technology. “Initially, this could slow the energy transition,” said Julian Kettle, an analyst and senior vice president at the British energy consultancy Wood Mackenzie. “We can’t pull metal out of the ground fast enough” to produce the renewables needed to keep warming below 2 degrees Celsius, or 3.6 degrees Fahrenheit, he added. Russia produces roughly 7% of the world’s mined nickel. However, it generates 20% of the global supply of Class 1 nickel, the grade of the metal most commonly used in lithium-ion batteries to increase how much energy they hold and how long they stay charged. When nickel prices rose about 21% last year, Elon Musk, the billionaire chief executive of the electric auto and battery giant Tesla, called nickel supplies “our biggest concern for scaling” battery production. While electric vehicle sales spiked by more than 80% last year, a “minuscule” number of those cars were powered by no-nickel batteries. On Thursday, the price of nickel climbed to more than $25,000 per ton, the highest it’s been since 2011. “Any sanction leading to an export ban would likely have further impact on the nickel price, which is already at decadelong highs,” said Caspar Rawles, an analyst at Benchmark Mineral Intelligence, a London-based research firm that specializes in lithium-ion batteries. Even after the West sanctioned key Russian industries following the invasion of Crimea in 2014, metal producers largely avoided such penalties. There was one notable exception: the aluminum maker Rusal, which the United States sanctioned in 2018 in a bid to punish its billionaire founder, Oleg Deripaska, in connection with Crimea and various other fights with Russia. The sanctions, which were lifted in 2019 when Deripaska relinquished control of the firm, sent the price of aluminum up 35% in a matter of days, according to Reuters. Today Russia supplies around 6% of the world’s aluminum, the price of which shot up to a record high of $3,450 per ton on the London Metal Exchange on Thursday. Far more than just the main source of the kitchen foil mainstay, aluminum is so key to building solar panels that a January study in the peer-reviewed journal Nature Sustainability found that solar energy, at its current rate of growth, could eat up half the world’s supply of the metal by 2050. It’s also used to make the high-voltage power lines needed to carry solar and wind energy from where it’s available to where it’s needed. One problem with aluminum is that it normally requires large amounts of fossil fuels to smelt. But even there Russia has an advantage as companies like the Anglo-Russian En+ Group, which has ties to Rusal, build low-carbon smelters in Siberia that use hydropower made increasingly abundant through melting ice. And sanctions, particularly for metals, are not necessarily effective because Russia could redirect its sales to China, which is importing metals to fund its energy transition and could process the raw materials and sell them to buyers in the very countries in the West seeking to limit Russia’s access to markets as punishment for the invasion of Ukraine. Even nuclear energy — the zero-carbon electricity source that skeptics of renewable energy favor — is a key asset for Russia. The nation’s state-owned nuclear company Rosatom became the world’s leading supplier of reactors in 2017, cutting deals to build new plants in countries such as Bangladesh, China and Egypt. ​​ Russia also produces about 2% of the world’s cobalt, the metal used in various battery chemistries, according to Benchmark Mineral Intelligence, and Russian mercenaries have played a notable role in developing mining supply chains in sub-Saharan Africa, where most of the world’s supply comes from. China still enjoys a near-monopoly on the production of rare earth minerals, a group of 17 metals with unique magnetic properties that make them crucial for making batteries and other electronics. But Russia boasts the fourth-largest known reserves of these minerals. In August 2020, the country announced plans to invest $1.5 billion into boosting the production of rare earth minerals, with an aim of becoming the No. 2 supplier after China by the end of this decade. The Biden administration is seeking to counter its geopolitical rivals’ dominance in the clean energy supply chain. China’s control over flows of lithium and rare earths in particular has become a sticking point that pro-fossil fuel opponents of decarbonization policy have used to argue that reducing use of oil, gas and coal poses risks to the United States’ national security. On Tuesday, the White House announced plans to invest $35 million in the United States’ lone rare earths producer, the California-based miner MP Materials, as part of a plan to increase domestic output of metals needed for decarbonization. “China controls most of the global market in these minerals,” President Joe Biden said in a speech Tuesday. “We can’t build a future that’s made in America if we ourselves are dependent on China for the materials that power the products of today and tomorrow.” The same could be said of Russia, if to a lesser degree. Senior Reporter, HuffPost"
1,UN: More Wildfires Will Scorch The Planet In Coming Decades And Nations Are Not Prepared,environment," BILLINGS, Mont. (AP) — A warming planet and changes to land use patterns mean more wildfires will scorch large parts of the globe in coming decades, causing spikes in unhealthy smoke pollution and other problems that governments are ill prepared to confront, according to a U.N. report being released Wednesday. The western U.S., northern Siberia, central India, and eastern Australia already are seeing more blazes, and the likelihood of catastrophic wildfires globally could increase more than 50% by the turn of the century, according to the report from the U.N. Environment Program. Areas once considered safe from major fires won’t be immune, including the Arctic, which the report said was “very likely to experience a significant increase in burning.” Tropical forests in Indonesia and the southern Amazon of South America also are likely to see increased wildfires, the report concluded. “Uncontrollable and devastating wildfires are becoming an expected part of the seasonal calendars in many parts of the world,” said Andrew Sullivan, with the Commonwealth Scientific and Industrial Research Organisation in Australia, one of the report’s authors. But U.N. researchers said many nations continue to spend too much time and money fighting fires and not enough trying to prevent them. Land use changes can make the fires worse, such as logging that leaves behind debris that can easily burn and forests that are intentionally ignited to clear land for farming, the report said. In the United States, officials recently unveiled a $50 billion effort to reduce fire risks over the next decade by more aggressively thinning forests around “hot spots” where nature and neighborhoods collide. However, the administration of President Joe Biden has so far identified only a fraction of the funding called for in the plan. The U.N. researchers also called for more awareness of the dangers from smoke inhalation, which can affect tens of millions of people annually as plumes from major wildfires drift thousands of miles across international borders."
2,'The Birds Outsmarted Us': Magpies Work Together To Give Scientists The Slip,environment," Senior Reporter, HuffPost Anyone who’s ever been swooped at by a magpie will be horrified to learn that the birds are working together. A research team in Australia studying a new kind of tracking device for birds was surprised to find that magpies were cooperating to give them the slip. “When we attached tiny, backpack-like tracking devices to five Australian magpies for a pilot study, we didn’t expect to discover an entirely new social behaviour rarely seen in birds,” wrote Dominique Potvin, an animal ecologist at the University of the Sunshine Coast, in an article for The Conversation. “Our goal was to learn more about the movement and social dynamics of these highly intelligent birds, and to test these new, durable and reusable devices. Instead, the birds outsmarted us.” Magpies are a staple in Australian bush and backyards. The iconic birds are known for their warbling calls and territorial but playful nature. Most Aussies ― especially cyclists and runners ― will likely have had some kind of experience with a swooping magpie in their lifetime, as many harrowing but hilarious viral videos have shown. According to Potvin’s research paper, after scientists attached tracking devices to five birds, they began to display what seemed to be altruistic behavior: They would cooperate to help each other remove the trackers. One bird would snap another bird’s harness at the only weak point. They appeared to be helping one another without getting any immediate, tangible reward, Potvin noted, demonstrating both cooperation and problem solving. So it’s back to the drawing board for the team, which needs to find a more effective way of collecting data about the birds. Read more at The Conversation. Senior Reporter, HuffPost"
3,Raw Sewage Spill Shuts Down Beaches In Southern California,environment," NEWPORT BEACH, Calif. (AP) — A stretch of Southern California beach was closed Monday to swimmers and surfers after up to 50,000 gallons (189,270 liters) of raw sewage spilled into nearby waters, authorities said. The Orange County Health Care Agency said a blocked sewer line at a restaurant in Newport Bay caused the leak of untreated sewage, the Los Angeles Times reported. The waters on the west end of the bay will remain closed to swimming, surfing and diving until the results of follow-up water quality monitoring meet acceptable standards, the agency said. This spill comes less than two months after a sewage main in Carson failed, spewing millions of gallons of waste into the Los Angeles Harbor and fouling beaches in Long Beach and elsewhere in LA and Orange counties."
4,Angry Trump Again Demands The Impossible From Jan. 6 Panel After Riveting Hearing,environment," Trends Reporter, HuffPost Former President Donald Trump’s reaction Thursday to another powerful day of testimony before the House select committee investigating the U.S. Capitol riot was to again demand the impossible: evidence of a rigged presidential election. “The only thing not discussed by the Unselects, in any way, shape, or form, is the irrefutable evidence of massive and totally pervasive ELECTION FRAUD & IRREGULARITIES which took place during the 2020 Presidential Election. They refuse to go there,” he posted. It wasn’t discussed because it never happened. A litany of testimony from former Department of Justice officials on Thursday — and in earlier sessions — refuted Trump’s “irrefutable” claims. Trump appears to be ignoring the information in the hearings the same way he ignored responses from his Justice Department, various state officials and U.S. Attorney General William Barr: The claims of a rigged election were baseless. A number of specific claims have been refuted in detail. Trump insisted on Truth Social that it would be “impossible” for the Jan. 6 hearing to “refute or challenge that which would be put before them. To the Unselects, I ask, LET US PUT ON THE EVIDENCE STATE BY STATE.” Neither he nor his supporters have offered any such evidence. Arizona House Speaker Rusty Bowers (R) testified Tuesday that Trump lawyer Rudy Giuliani asked him to hold up electoral votes because “200,000 illegal immigrants” and more than 5,000 “dead people” voted in the state. Bowers told Giuliani he wanted names and was promised he would get them, he said. Despite repeated requests, he was never given a single name, Bowers testified. Last week, Trump noted on Truth Social that the “Unselect Committee refuses to debate the Election results, the reason for the massive crowd on January 6th, because they can’t.” In a separate post Thursday, Trump asked: “What about the massive ballot stuffing shown ... by the highly respected and credible Patriots of Truth (2000 Mules).” He was referring to a discredited “documentary,” which elicited a derisive laugh from the former attorney general during Barr’s testimony. “I suppose that’s OK by the Unselects? Such lies!” Trump added in his post. Trends Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
5,Twitter Users Mock Matt Gaetz's 1st Tweet After His Pardon Request Is Made Public,environment," Senior Reporter, HuffPost Rep. Matt Gaetz (R-Fla.) became a victim of “pardon bombing” Thursday on Twitter. It happened after the House select committee investigating the Jan. 6, 2021, attack on the U.S. Capitol revealed that the lawmaker was one of at least five members of Congress who attempted to get pardons from then-President Donald Trump for their roles in helping Trump attempt to overturn the 2020 presidential election. But Gaetz wanted his pardon to be a lot broader than his role in Trump’s election fraud, according to Cassidy Hutchinson, a former aide to White House chief of staff Mark Meadows. She told the committee that Gaetz had been pushing for a pardon since early December, according to Business Insider. Former White House senior adviser Eric Herschmann told the committee that the “general tone” of the pardon request revolved around the idea that “We may get prosecuted because we were defensive of, you know, the president’s positions on these things.” However, Herschmann noted that the pardon Gaetz was angling for may have been intended to also protect him from the sex trafficking investigation swirling around him. “The pardon that he was discussing, requesting, was as broad as you could describe, from... the beginning of time up until today, for any and all things,” Herschmann told the committee. After the revelation, Gaetz posted on Twitter to accuse the committee of being “an unconstitutional political sideshow” that is “rapidly losing the interest of the American people and now resorts to siccing federal law enforcement on political opponents.” The January 6 Committee is an unconstitutional political sideshow. It is rapidly losing the interest of the American people and now resorts to siccing federal law enforcement on political opponents. Many Twitter users responded with variations on the same joke. I beg your pardon? Pardon me? Beg your pardon?@RepAndyBiggsAZ @Jim_Jordan@RepMTG@RepMoBrooks@RepMattGaetz @RepGosar @replouiegohmert@RepScottPerry Pardon me? Traitor says what? Others pointed out that innocent people rarely request pardons. Wow. Congressmen helping Trump on & before 1/6 & then demanding pardons. Makes me think of 18 USC 201: A public official who corruptly seeks anything of value in return for an official act or colluding in fraud shall be imprisoned for up to 15 years & disqualified from office Hi Matt. Why did you ask for a pardon? Cheers 🍻 You sought a pardon because you knew you committed a crime, helping Trump try to overturn the election.Sit down. https://t.co/jNzth4P0m2 You asked for a pardon, and now the DOJ will impolitely ask you to head to your cell, Matt. One person had a pertinent question for the congressman. Beg your pardon, Matt, do you take Venmo? pic.twitter.com/WyeVsMR92d Senior Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
6,"At Least 5 Members Of Congress Asked Trump For Pardons, According To Jan. 6 Committee",environment," Senior Reporter, HuffPost Senior Politics Reporter, HuffPost WASHINGTON ― The House select committee investigating the Jan. 6, 2021, attack on the U.S. Capitol named five additional Republican Congress members who sought pardons from President Donald Trump. The requests stemmed from their involvement in Trump’s schemes to try to subvert the 2020 presidential election, which Trump insisted he won despite losing by several million votes. The committee previously revealed that Rep. Scott Perry (R-Pa.) sought a presidential pardon, something the congressman denied. During Thursday’s public hearing on Capitol Hill, witnesses close to the Trump White House said in previously recorded interviews that Republican Reps. Matt Gaetz (Fla.), Mo Brooks (Ala.), Andy Biggs (Ariz.) and Louie Gohmert (Texas) also asked for pardons. “The pardon he was requesting was as broad as you can describe ... for any and all things,” former Trump White House lawyer Eric Herschmann said of Gaetz in video testimony that the committee played on Thursday. Cassidy Hutchinson, an aide to former White House chief of staff Mark Meadows, confirmed to the committee that Gaetz and the other GOP members of Congress sought pardons. “Mr. Gaetz and Mr. Brooks I know both advocated for there to be a blanket pardon,” Hutchinson said. In a statement after the hearing, a spokesperson for Brooks said the congressman only wanted a pardon in case Democrats abused the justice system and started “prosecuting and jailing” their political opponents. Brooks also released an image of the email he sent to the White House in December, on behalf of himself and Gaetz, recommending that the president give “general (all purpose) pardons” to every Republican who voted to overturn the election after the Jan. 6 riot. In a speech at Trump’s rally before the attack on the U.S. Capitol, Brooks said, “Today is the day American patriots start taking down names and kicking ass.” Hutchinson said that she heard Rep. Marjorie Taylor Greene (R-Ga.) also asked for a pardon but that she didn’t hear it directly. “I heard that she asked the White House counsel’s office for a pardon,” she said. “The only reason I know to ask for a pardon is because you think you’ve committed a crime,” Jan. 6 committee member Adam Kinzinger (R-Ill.) said. In a tweet after the hearing, Greene didn’t exactly deny that she had asked for a pardon but said, “Saying ‘I heard’ means you don’t know. Spreading gossip and lies is exactly what the January 6th Witch Hunt Committee is all about.” Thursday’s hearing featured testimony from former Justice Department officials Jeffrey Rosen and Richard Donoghue, as well as Office of Legal Counsel director Steven Engel, who described Trump’s efforts to throw out the election despite their objections that doing so would be unconstitutional and contrary to the will of the American voters. Donoghue, who was then acting deputy attorney general, testified that when Trump threatened to replace Rosen as the acting attorney general with Jeffrey Clark, an assistant attorney general in the department’s Environment and Natural Resources Division, he was told the change would spark mass resignations in the Justice Department. “Mr. President, I would resign immediately. I would not work one minute for this guy,” Donoghue said he told Trump, referring to Clark. During the Jan. 6 committee hearing, Kinzinger described how Perry lobbied the White House to elevate Clark in the Justice Department in order to gain his help in subverting the election. Perry improperly brought Clark to a White House meeting and texted White House chief of staff Mark Meadows, urging him to appoint Clark to a role with “the authority to enforce what needs to be done.” Perry denied seeking a pardon earlier this month. “The notion that I ever sought a Presidential pardon for myself or other Members of Congress is an absolute, shameless, and soulless lie,” Perry said on Twitter. Kinzinger deliberately juxtaposed testimony about pardon-seekers with the live testimony from Justice Department officials who refused to do Trump’s bidding. “They knew that every bit of what they did was a lie and it was wrong,” Kinzinger said of those who sought pardons. “That is all the more reason to respect those who came here to testify today.” Trump last week reiterated his intention to pardon people charged in connection with U.S. Capitol riot if he becomes president again in 2024. “And if I become president, someday if I decide to do it, I will be looking at them very, very seriously for pardons,” Trump said of defendants in the insurrection. Senior Reporter, HuffPost Senior Politics Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
7,Former U.S. Attorney General Highlights Trump's 'Smoking Gun' In New Jan. 6 Testimony,environment," Senior Reporter, HuffPost Former U.S. Attorney General Eric Holder on Thursday identified what he called the “smoking gun” for criminally charging former President Donald Trump over his conspiracy to overthrow the 2020 presidential election. Appearing Thursday before the House select committee investigating the Jan. 6, 2021, attack on the U.S. Capitol, Richard Donoghue, the acting deputy attorney general in the last weeks of the Trump administration, testified that Trump directed him to “just say the election was corrupt and leave the rest to me and the Republican congressmen” during a Dec. 27, 2020, conversation. Donoghue had written the directive down in his notes and testified that it was an “exact quote from the president.” “This is the smoking gun. Coupled with other testimony, [it] demonstrates both Trump’s substantive involvement and corrupt intent, requisite state of mind,” tweeted Holder, who served in the Barack Obama administration. Any prosecution of Trump would need to convince a jury that Trump acted with criminal intent to overturn the results of the election, knowing that he had legitimately lost. Trump - “Just say the election was corrupt and leave the rest to me and the Republican congressmen”. This is the smoking gun. Coupled with other testimony demonstrates both Trump’s substantive involvement and corrupt intent, requisite state of mind. Donoghue also wrote down that Trump said the Justice Department had “an obligation to tell people that this was an illegal, corrupt election.” Asked if the Department of Justice had actually found evidence of corruption in the 2020 presidential election, Donoghue said: “There were isolated instances of fraud. None of them came close to calling into question the outcome of the election in any individual state.” Thursday’s hearing focused on efforts by Trump and his allies to pressure Justice Department officials into supporting his scheme to overturn democracy and remain in power. A number of former Justice Department officials have said the Jan. 6 committee’s hearings have delivered compelling evidence that Trump committed crimes. Donald Ayer, a former deputy attorney general in the George H.W. Bush administration, told The Guardian last week that “the committee hearings have bolstered the need to seriously consider filing criminal charges against Trump.” The current attorney general, Merrick Garland, has not yet indicated if Trump is under investigation or if there will be indictments, though he said he would be following the hearings closely. Senior Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
8,Senate Passes Bipartisan Gun Safety Bill A Month After Uvalde Shooting,environment," Senior Politics Reporter, HuffPost WASHINGTON ― The Senate approved a bipartisan bill on Thursday aimed at curbing gun violence, taking action a month after the horrific mass shooting at an elementary school in Uvalde, Texas, amped up pressure on a response in Congress. Fifteen Republicans joined all Democrats in support of the measure. The House is expected to pass the bill on Friday and send it to President Joe Biden’s desk for his signature. The legislation, titled the Bipartisan Safer Communities Act, includes modest curbs on obtaining firearms as well as funding to bolster mental health care and school security. It’s the product of bipartisan compromise after weeks of negotiations led by Sens. Chris Murphy (D-Conn.) and John Cornyn (R-Texas). The measure enhances background checks for people under 21, incentivizes states to adopt “red flag” laws, which help remove guns from the hands of people who have been deemed a danger to themselves or others, and prohibits romantic partners convicted of domestic violence who are not married to their victim from getting firearms. It does not include broader restrictions sought by gun control advocates, however, such as bans on assault weapons, raising the minimum age to purchase semi-automatic rifles to 21, mandating safe storage rules at home, or requiring background checks on internet sales and at gun shows. Nevertheless, it’s the most significant federal gun legislation in decades. Democrats and gun control advocacy groups welcomed it as a sign of progress after years of congressional gridlock on dealing with gun violence. “This will become the most significant piece of anti-gun-violence legislation Congress has passed in three decades,” Murphy said ahead of the vote. “This bill also has the chance to prove to the weary American public that democracy is not so broken, that it is able to rise to the moment.” Cornyn, who was met with a chorus of boos at his state party convention last Friday, acknowledged that Republicans had to go outside their comfort zone. But he said the “potential we have to save lives is worth any sort of concession we might have had to make during negotiations.” “I don’t believe in doing nothing in the face of what we’ve seen in Uvalde and other communities. Doing nothing is an abdication of our responsibility,” he said. Senior Politics Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
9,Bob Woodward: 20% Of Republicans Would Now Like To 'Push Trump Off The Cliff',environment," Trends Reporter, HuffPost Washington Post Watergate journalist Bob Woodward said Thursday on CNN that “dramatic” hearings by the House select committee investigating the Jan. 6, 2021, insurrection are having such a significant impact that “at least 20% of Republicans” would now like to figuratively “push” Donald Trump “off the cliff.” Whether Republicans are watching the hearings “or not, a lot of them know that the earth is shaking,” Woodward’s Watergate partner Carl Bernstein added in a panel interview with Anderson Cooper. “Why is the earth shaking? Because “both the committee and the Justice Department” know that “before, during and after Jan. 6,” there was a “massive obstruction and conspiracy from the president down ... to not allow the transition of power,” Bernstein said. “What we do know, factually, is the Justice Department has the evidence of this massive conspiracy and cover-up,” he added John Dean, a Richard Nixon White House counsel who flipped on him, said the insurrection proceedings are “working much better than the Watergate hearings,” with “very effective ... presentations.” They’re “probably getting to Trump because they are so effective. He appreciates good media.” “We forget how protracted the Watergate hearings were,” Dean noted. “They were seven months. I didn’t testify for a few hours; I testified for five days, eight hours a day. They were grinding. Woodward agreed that the House select committee’s hearings are “very dramatic.” “I think if you can step back, what’s going on here right now in the Republican Party ... 50% roughly of the Republicans would walk off the cliff for Donald Trump,” said Woodward. “Now I think at least 20% want to push him off the cliff.” And 30% are fixated on simply winning, Woodward noted. “If there’s one lesson from writing three books about Trump, spending hours interviewing him, there is the lexicon: Win. You have to win. And they want to win,” he added. Voters “can make the calculation: Is this a winning hand with Donald Trump or not? And it’s eroding. Whether significant, we will see.” The hearings are uncovering “meaty, dramatic” information, Woodward said. Check out the full interview here: Trends Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
10,U.S. Freezes New Oil And Gas Projects Amid GOP Suit Over Social Cost Of Emissions,environment," Senior Reporter, HuffPost The Biden administration said Saturday it would suspend any decisions about new oil and gas drilling amid an ongoing legal battle with 10 Republican states over how to calculate the cost of fossil fuel-driven climate change. The decision comes amid a recent court ruling over a government metric known as the “social cost of carbon,” which sets a dollar figure for the climate change-related damage associated with greenhouse gas emissions. That figure was $51 per ton of carbon dioxide emitted under President Barack Obama, but slashed to just $7 per ton under President Donald Trump. President Joe Biden reinstated the $51 metric when he took office and said the administration would update it further as climate change continues. The figure, as The New York Times notes, is used to guide government decisions on pollution-linked industries, and a higher dollar value in the future could make it harder for new oil and gas projects to move forward. Scientists have long said that fossil fuel emissions need to be drastically reduced as soon as possible to limit the negative effects of climate change, which already cost the U.S. economy billions of dollars a year. A coalition of 10 GOP attorneys general sued the Biden administration after it reverted to the original figure, however, saying the metric unduly targets energy-producing states. A Trump-appointed judge agreed earlier this month, blocking the White House from using the higher cost estimate while saying the $51 figure would “artificially increase the cost estimates of lease sales.” Environmental advocates blasted the ruling as basically a defanging of the nation’s climate policies, and the Department of Justice said it would appeal the decision while it indefinitely paused the rollout of new oil and gas permits. “From President [Richard] Nixon on, every President has imposed some internal Executive Branch requirement for federal agencies to assess the costs and benefits of major government actions,” the DOJ said in a court filing this weekend. “The injunction further calls into question the authority of the past three Administrations to provide standardized guidance to agencies on appropriate methods of estimating the social cost of greenhouse-gas emissions.” The legal jostling is the latest in an ongoing battle between Biden and GOP efforts to limit his climate policies. The president suspended new federal oil and gas leases when he entered the White House and Republican states sued after that move, too. Biden was forced by a federal judge to allow the lease sale to go forward, the largest in U.S. history. Environmentalists said the sale was a ticking “carbon bomb,” but a judge canceled the leases last month, saying the Biden administration failed to properly account for climate impacts when it held the auction. The latest ruling over the social cost of carbon calculation seems to have had a similar effect, at least for now, with the Biden administration saying any new oil and gas permits would be halted as the DOJ assesses “whether and how they can proceed.” The Times notes that the decision has already had an impact in Wyoming, which had hoped to have a lease sale for drilling that could have brought millions of dollars in revenue to the state’s coffers. That sale, for now, won’t go forward as planned. Wyoming was one of the states that filed suit against the metric. Senior Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
11,Led Zeppelin Co-founder Leads Stunning New Take On 'When The Levee Breaks',environment," Overnight Editor, HuffPost Playing for Change just dropped its latest global musical effort, a fresh new take on “When The Levee Breaks” anchored by Led Zeppelin bassist/keyboardist John Paul Jones. The song ― originally recorded by Kansas Joe McCoy and Memphis Minnie nearly a century ago to commemorate the Great Mississippi Flood of 1927 ― was the closing track of Zeppelin’s untitled 1971 album, aka “Led Zeppelin IV.” Along with Jones, the new version features Stephen Perkins of Jane’s Addiction, Susan Tedeschi and Derek Trucks, along with more than a dozen musicians from seven nations playing remotely: “Looking at ‘When The Levee Breaks’ through the lens of producing a song to raise awareness for key environmental organizations truly felt like a plea for climate justice,” Sebastian Robertson, who plays on the track and co-produced it, told Rolling Stone. “The wailing guitars, harmonica, and vocals all in harmony for Mother Earth.” Playing for Change said proceeds will benefit organizations that promote environmental justice and sustainability including Conservation International, American Rivers, World Wildlife Fund, REVERB and the Playing for Change Foundation. “It seems that little has changed since 1927, or even 2005 with Katrina. It’s still a really powerful track, both musically and lyrically,” Jones said in a statement released by Playing for Change. The track also features Alfredo Arce (siku flute), Ben Lee (harmonica), Buffalo Nichols (vocals and guitar), Davey Chegwidden (dundun drums), Drums of the Pacific (dancing and log drums), Elle Márjá Eira (vocals), Jason Tamba (banjo), Keith Secola (slide guitar), Mermans Mosengo (harmonica), Mihirangi (vocals), Nakeiltha Campbell (dundun drums), Pete Sands (acoustic guitar) and Sikiru Adepoju (talking drum). Check out Playing for Change’s past efforts on the organization’s YouTube channel. Overnight Editor, HuffPost"
12,A Hungry 500-Pound Bear Has Broken Into Nearly 30 Homes In California (UPDATE),environment," Assignment editor, HuffPost UPDATE, 8:38 p.m. EST, Feb. 24 ― California officials initially believed that 28 break-ins in South Lake Tahoe were the work of one 500-pound bear widely known as “Hank the Tank.” But new DNA evidence has cleared him in at least some of the incidents. At least three bears have been breaking into homes, prompting the California Department of Fish and Wildlife to modify its strategy. Read more here. Earlier: A 500-pound black bear has broken into 28 homes and caused significant property damage in a California city, eluding wildlife officials for months. A “special trapping effort” is now underway to catch the hefty male, the California Department of Fish and Wildlife announced this week. Since summer 2021, the bear has “forcefully entered” houses and caused “extensive property damage” around Tahoe Keys, a wealthy neighborhood in South Lake Tahoe. The bear’s “immense size and strength” make it easy for him to get through both front doors and garage doors, the statement said. There have been more than 150 calls to authorities placed over the bear, according to local news station KCRA. Following reports the bear would be killed if caught, California DFW spokesperson Peter Tira told HuffPost that officials were looking at multiple options and that the bear’s death would a “last resort.” “With regard to when and if it is captured, the California Department of Fish and Wildlife is exploring all options, which include placement in an accredited sanctuary or similar facility, relocation and euthanasia, which is always the option of last resort,” Tira said in an email. The bear has many aliases. SFGate reports that residents of Tahoe Keys know him as Jake or Yogi. Local police, however, have taken to calling him “Hank the Tank.” Whatever name you call him, though, the bear is “severely food-habituated,” which means he no longer fears humans and instead associates people with food. This can happen when people either intentionally feed bears, or accidentally leave food out where bears can eat it. Most of the incidents happened in the spring and summer of year, when the bear was in hyperphagia ― a state of constant eating that prepares bears for hibernation, Tira told CNN. But he awoke from hibernation this month and resumed causing mayhem. Jake/Yogi/Hank has not injured any people or pets. And local bear advocacy group BEAR League wants to make sure that no harm comes to him. “The BEAR League reached out to the director of an excellent out-of-state wildlife sanctuary who agreed he has room and would be very willing to give this bear a permanent home,” executive director Ann Bryant told local news station KCRA. She added that the BEAR League had been in touch with state officials about the plan. Assignment editor, HuffPost"
13,At Least 12 Dead After Storm Brings Hurricane-Force Winds To Western Europe,environment," LONDON (AP) — Crews cleared fallen trees and worked to restore power to about 400,000 people in Britain as Western Europe cleaned up Saturday after one of the most damaging storms in years. At least 12 people were killed, many by falling trees, in Ireland, Britain, Belgium, the Netherlands and Germany. Named Storm Eunice by the British and Irish weather services, and Storm Zeynep in Germany, Friday’s storm was the second to hit the region in a week. Winds toppled the spire of a church in Wells, southwest England, ripped off parts of the domed roof of London’s O2 Arena and left a trail of felled trees and damaged buildings across several countries. A gust of 122 miles an hour (196 kilometers an hour) was provisionally recorded Friday on the Isle of Wight. If confirmed, it would be the highest ever in England. Hurricane-force winds begin at 74 mph. The Met Office weather service said more strong winds would hit the southern coasts of England and Wales on Saturday, with the potential for further damage, while snow and ice could cause disruption further north. The U.K.’s National Rail association said “routes across most of Great Britain” remained affected by the weather on Saturday morning, with disruptions to continue throughout the day. Transport in Germany also remained severely disrupted, with railway operator Deutsche Bahn saying no long-distance trains would operate north of Dortmund, Hannover and Berlin until at least 6 p.m. The storm left at least three people dead in Germany, including a man who fell as he was trying to repair a damaged roof and a driver whose car crashed into a tree that had fallen across a road. In the northwestern city of Bremen, a 55-meter (180-foot) crane fell onto an unfinished office building. A cleanup also was underway in the Netherlands, where four people died as Eunice tore across the country on Friday. Train services, halted during the storm, remained disrupted with the company responsible for rail infrastructure saying that it was working hard to repair “extensive” damage to tracks and overhead power lines. Engineers were expected to assess damage to the roof of a stadium in The Hague where professional soccer team ADO The Hague plays its home matches after parts of the structure were blown loose. Across the country, teams were shifting fallen trees and beginning to repair roofs damaged by the storm. ___ Michael Corder in The Hague and Geir Moulson in Berlin contributed to this story."
