10,Sell USDINR; target of : 77.90: ICICI Direct,stocks," ICICI Direct's currency report on USDINR The dollar depreciated by 0.06% on Tuesday amid rise in risk appetite in the domestic markets. Further, dollar was pressurized by weak home sales data. Existing home sales in the US declined by 3.4% to a seasonally adjusted annual rate of 5.41 million in May, the lowest since June of 2020 and broadly in line with estimates. Sales went down for a fourth consecutive month as rising mortgage rates and decades high inflation eat into household income • US$INR futures maturing on June 28 edged higher by 0.18% on Tuesday amid persistent foreign fund outflows • The rupee is expected to appreciate today amid weakness in dollar. However, investors will remain vigilant ahead of RBI MPC meeting minutes and Fed Chair Powell testimony. Moreover, jump in crude oil prices may prevent further gains. US$INR is expected to break the levels of 78.00 to trade downwards towards 77.90 level Intra-day strategy Intra-day strategy Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.  Read More"
11,Bear Market Woes: 83% of Nifty 500 stocks give negative returns in 2022,stocks," The ongoing downturn in the domestic stock market has seen nearly 83 percent of the stocks forming the Nifty 500 index, a collection of the biggest companies in the country, deliver flat or negative returns in 2022 so far. Many of these stocks are hovering below their 52-week lows and their 200-day moving average (DMA), data compiled by Moneycontrol showed. So far this year, the Nifty 500 index lost 12 percent, while the BSE Sensex and Nifty 50 have declined nearly 10 percent each. Companies that have seen the most erosion in their stock prices since the start of this year include Dhani Services, Solara Active Pharma, Brightcom Group, Indiabulls Real Estate, Metropolis Healthcare, Hikal, Indiabulls Housing Finance, Dilip Buildcon, Welspun India, Nazara Tech, One97 Communications, Zomato and Sterlite Tech, which have lost 40-80 percent. Nifty 50 stocks such as Hindalco Industries, Tata Steel, BPCL, IndusInd Bank, Shree Cement, HDFC Bank, Asian Paints, Wipro, Infosys, HDFC, HCL Technologies, Bajaj Finance, Tata Consultancy Services, Tech Mahindra, and Grasim Industries hit one-year lows recently. All these stocks are down between 8-40 percent this year. ""The broader market has been under pressure mainly due to the heavy FII selling. Concerns of premium valuation and higher impact of inflation on their profitability led to sharper fall in broader markets"" said Sneha Poddar, AVP, Research Analyst, Broking and Distribution, MOFSL However, the sharp correction in the market is also being seen as an opportunity by some market participants. “I think it's the right time for long-term investors to add to good growth stocks, which are available at attractive valuations,” Narendra Solanki, Head-Equity Research (Fundamental), Anand Rathi Shares & Stock Brokers, said. Solanki believes investors should continue to hold existing stocks in their portfolios, if growth prospects of the company are intact as the “current volatility is more in the short-to-medium term, while long-term prospects for our economy remain promising”. Analysts attribute the negative or low returns in some popular consumer durables, auto, banking, realty and metal stocks that are actively traded in futures and options (F&O) on the perception that higher cost of borrowing and product prices will hurt demand at a time when companies are grappling with persistently high input prices. Metal stocks have already been under pressure since the government’s decision to impose export duty on steel to cool domestic prices. Among IT stocks, volatility in the global markets amid higher inflation and expectations of tightening by central banks, along with the Russia-Ukraine war, which is unlikely to end soon, may see a slowdown in order books. Most Indian IT companies are moving their operations out of Russia, while helping clients maintain business continuity by shifting work to other locations. This is likely to increase margin pressures further, analysts said. Oil & gas stocks were under pressure as investors feared that interest rate hikes from major central banks could slow the global economy and cut demand for energy. Vikram Kasat, Head-Advisory at Prabhudas Lilladher expects markets to remain volatile for the next three months as he believes inflation is likely to remain high and geo political tensions will not end soon."
12,Agri Picks Report: Geojit,stocks," Geojit's report on Agri Picks ABFRL has approved a Rs22bn capital raise from GIC Singapore through a mix of fresh equity (Rs3bn) and convertible warrants (Rs19bn) at Rs289/share. GIC will pay Rs7.7bn for fresh equity + a premium for warrant subscription now (~25%), followed by Rs14.3bn within the next 18 months. After the investment, ABFRL will see a 7.5% equity dilution. With this raise, ABFRL has strengthened its balance sheet for the medium term and expects to beat its earlier stated target of Rs210bn top-line by FY26 (~15% FY20-26E CAGR). A majority of the funds would go toward ramping up Pantaloons/Ethnic/Innerwear. Q4 EBITDA was 35-70% ahead of estimates, led by strong traction in Lifestyle (rev/sqft up ~15% vs. pre-covid). Pantaloons recovery was slower at 90%. It expects ~400/80/70 store additions in Lifestyle/Pantaloons/Ethnic after modest additions in FY22 due to challenges. We largely maintain FY24 estimates. The FY26E top-line target is factored in, but we remain conservative on margins by ~150bps. Retain Buy with TP of Rs360 (Rs400 earlier) on 26x Jun’24 pre-IndAS EBITDA (28x earlier). Multiple cut is led by 50bps higher WACC. For all commodities report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.  Read More"
13,"Trade Spotlight | What should you do with MCX India, Adani Total Gas, JSW Energy on Wednesday?",stocks," The market posted nearly 2 percent gain on June 21 as short-covering and long build-up in beaten down stocks and positive global cues lifted sentiment. The BSE Sensex climbed more than 900 points to 52,532 and the Nifty50 jumped nearly 290 points to 15,639 as breadth was strong. The broader markets also joined the bull run as the Nifty Midcap 100 and Smallcap 100 indices rallied around 3.5 percent each. More than five shares advanced for every declining share on the NSE. The volatility also dipped, helping the bulls to get back at Dalal Street. India VIX, which measures the expected volatility in the market, fell by 5.66 percent to 21.14 levels. If it drops below 20 mark then there could be more stability in the market, experts said. Stocks that were in action included Adani Total Gas which rallied 20 percent to Rs 2,383, MCX India which climbed 6.5 percent to Rs 1,247 and JSW Energy which jumped 8 percent to Rs 211.4. Here's what Ruchit Jain of 5paise.com, recommends investors should do with these stocks when the market resumes trading today: MCX India In last three months, the stock has been consolidating in a broad range of Rs 1,140-1,500. The entire consolidation has been seen below its 200-day exponential moving average (EMA) which indicates a negative trend. However, within this broad consolidation the stock prices were trading near the support range and a pullback move in the broader markets led to an up move in the stock from its support. In the near term, the prices could approach the higher end of the range where resistances are seen around Rs 1,400 and Rs 1,500. Traders should use such pullback moves to lighten up longs and wait for a resumption of its uptrend for fresh entry. The immediate support is placed around Rs 1,140 below which, the stock would then resume its downtrend.  Adani Total Gas The stock witnessed some correction in last few days but as the stock approached its '200 days EMA', it witnessed buying interest which resulted in a 20 percent upmove. In recent past as well, the '20 days EMA' had acted as a support and prices had resumed the positive trend. Thus, this support which is placed around Rs 1,900 is a sacrosanct and the broader trend remains positive till this is intact. However, the ‘RSI Smoothed’ oscillator on the monthly charts is in an overbought zone and hence, a time-wise correction could not be ruled out where prices would consolidate in a broad range. Traders with existing positions can keep a stop-loss below the above mentioned support. On upside, the resistances are seen around Rs 2,625 and Rs 2,740.  JSW Energy The stock has been correcting along with the broader market since the month of October. The stock has been forming a 'Lower Top lower Bottom’ formation on the daily chart and hence seems to be retracing its previous uptrend. But the momentum readings are in the oversold zone and hence, near term pullback could be seen. The stock can see an up move towards its resistances of Rs 235 and Rs 250 in the near term. On the flipside, the immediate support is placed in the range of Rs 185-175. "
14,"Hot Stocks | PVR, Elecon Engineering, J Kumar Infraprojects can fetch 12-20% return in short term. Here's why",stocks," Santosh Meena, Head of Research at Swastika Investmart The Nifty50 is witnessing an astute recovery from 15,180 levels followed by a major downfall of more than 1,600 points from 16,800 levels. If we look at the derivative data, the long exposure of FIIs in the Index future hiked to 15 percent from their multi-year low of 11 percent, whereas the Put-Call ratio is also in an oversold zone of 0.81. Technically, 15,800-15,850 is a critical susceptible zone; above this, we can expect the level of 16,000 in the near term while on the downside, if the Nifty slips below 15,400 level, then 15,180 is the next support level. The derivative data represents a slightly oversold situation that may help in a short-covering bounce. Bank Nifty has crossed its psychological level of 33,000 in Tuesday's trading session, however, 33,800 is an immediate and critical supply level; above this, 34,000 will be the next resistance level. On the downside, 33,000 is the major demand level; below this 32,250-32,000 will be the next support levels. Here are three buy calls for next 2-3 weeks: Elecon Engineering: Buy | LTP: Rs 259.30 | Stop-Loss: Rs 224 | Target: Rs 294 | Return: 13 percent There is a classical bullish setup as the counter is forming a Bullish Flag formation. It is trading above its all-important moving averages. Momentum indicators are positively poised to support the current strength of the trend. On the upside, Rs 284-294 are the immediate target levels while 50-DMA (day moving average) of Rs 230 is an immediate support level and below this Rs 224 is the next demand level.  PVR: Buy | LTP: Rs 1,782.35 | Stop-Loss: Rs 1,672 | Target: Rs 2,000 | Return: 12 percent The counter is witnessing a breakout of triangle pattern formation to resume its classical uptrend. It is respecting its 200-DMA which is currently placed at the Rs 1,640 level. Most of the momentum indicators are positively poised and indicate further rally in this counter.  J Kumar Infraprojects: Buy | LTP: Rs 279.5 | Stop-Loss: Rs 240 | Target: Rs 336 | Return: 20 percent The counter has a strong bullish setup where it witnessed a breakout of Descending triangle breakout on the longer timeframe. It has retested its previous breakout Rs 240 level after hitting a fresh 52-week high. On the upside, Rs 300 is an immediate resistance area; above this, we can expect a run-up towards Rs 336 levels in the near term. On the downside, Rs 240 is major support at any correction. "
,topic,category,content
0,"Taking Stock | Sensex up 934 points, Nifty above 15,600; mid, smallcaps also gain",stocks," Indian equity benchmark extended gains for the second day on June 21, lifted by buying across sectors, especially in metals and IT names, and falling commodity prices. At close, the Sensex was up 934.23 points, or 1.81 percent, at 52,532.07, while the Nifty added 288.65 points, or, 1.9 percent to close at 15,638.80, their best performance in three weeks. ""Absence of fresh selling triggers in the domestic and global economy along with falling commodity prices relieved the heavily discounted equity market to showcase recovery,"" said Vinod Nair, Head of Research at Geojit Financial Services. The recovery indicates that the uncertainty over inflation and monetary policy tightening has been factored in, however, with the market in a highly sensitive state, even the slightest inconvenience can trigger volatility, he added. Titan Company, Hindalco Industries, JSW Steel, Coal India and Adani Ports were among the top Nifty gainers. All the sectoral indices ended in the green, with Nifty auto, IT, energy, metal, pharma and PSU bank rising 2-4 percent. Also Read: Sensex spikes over 1,000 points: Four factors behind the market rally Stock and sectors On the BSE, all sectoral indices ended higher led by oil & gas (up 6 percent) and power, realty, IT and metal indices up 3 percent each. Broader indices outperformed the benchmarks. The BSE midcap index jumped 2.4 percent and smallcap index added 3 percent. A short build-up was seen in RBL Bank, Indiabulls Housing and GNFC, while long build-up was seen in Indiamart Intermesh, Multi Commodity Exchange of India and SBI Cards. Among individual stocks, a volume spike of more than 100 percent was seen in Delta Corp, IDFC First Bank and IDFC. More than 100 stocks hit their 52-week low on the BSE. These included BPCL, NCC, Vivimed Labs, IDFC First Bank, JK Cement, V-Mart Retail and Jaiprakash Associates. Outlook for June 22 Ajit Mishra, VP- Research, Religare Broking All the sectors participated in the rally, wherein media, PSU banks and metals gained the most. This move has certainly eased some pressure but sustainability is the key. Participants are keenly eyeing the US Fed chair’s speech for cues and are tracking the progress of the monsoon. A decisive move above 15,700 in the Nifty can take it to the 16,000 or decline will resume. Stocks, on the other hand, are offering opportunities on both sides, so traders should plan accordingly. Siddhartha Khemka, Head-Retail Research, Motilal Oswal Financial Services The markets witnessed the much-needed relief rally after posting the worst weekly losses in two years. Positive global cues, a fall in crude oil prices and short covering in the derivatives segment drove the market. Value buying in beaten-down sectors also helped the market gain some momentum. Globally, equity markets continue to worry about the expected aggressive rate hikes by central banks to curb record inflation and its impact on economic growth. On the positive side, crude prices have corrected almost 10 percent from its recent peak, providing some breather to the market s India meets 80 percent of its energy needs through imports. While the overall market set up continues to be “sell on rise”, intermittent bouts of relief rally can’t be ruled out. Given the hawkish commentaries from central banks and record-high inflation, the rate hike cycle is likely to continue over the next couple of months and keep markets jittery. Shrikant Chouhan, Head, Equity Research (Retail), Kotak Securities With no negative cues, the benchmark indices gained for the second straight day. Metal, state-owned banks and technology stocks saw bargain hunting after suffering heavy losses in the week gone by. On daily charts, the Nifty has formed a promising bullish candle, which supports a further uptrend but the medium-term trend is still on the weak side. For the traders, the support has shifted to 15,500 from 15,250 on the Nifty and from 51,300 to 52,000 on BSE. As long as the Nifty traded above 15,500, its chances of hitting 15,750 are bright. A further upside could take the index to 15,850."
1,Accumulate TTK Prestige; target of Rs 885: Geojit,stocks," Geojit's research report on TTK Prestige Despite high base, Q4FY22 revenue grew by 17%YoY (43%YoY in Q4FY21) aided by price hike and healthy growth across channels. Commodity price inflation impacts cost of production, but the company has taken price hikes in recent quarters to reduce margin pressure. Gross margin declined by 540bps to 40.3% (42.4% QoQ) but due to other cost savings, EBITDA margin declined only 240bps to 15.6% YoY. TTK targets Rs.50bn revenue by FY25 (from current 27bn) and has almost doubled its capacity for cookware segment and has significantly expanded its distribution in high growth areas. TTK acquired 40.8% stake (Rs.20cr) in Ultrafresh Modular Solutions (Modular Kitchen business), expects market size of ~2,500cr. Rising inflation can impact demand & margins in the short-term. So, we reduce our valuation to 32x (5Yr avg=38) on FY24E EPS. Outlook TTK Prestige Ltd (TTK), the flagship company of TTK group, mainly focuses in the Kitchen Appliances segment. The company has 5 manufacturing plants and strong distribution networks, including 665 Prestige Xclusives. We downgrade our rating to Accumulate factoring on the current high inflation and margin pressure with a revised Target price of Rs. 885 (from Rs. 975). More Info At 14:38 hrs TTK Prestige was quoting at Rs 790.80, up Rs 22.30, or 2.90 percent. It has touched an intraday high of Rs 794.00 and an intraday low of Rs 772.90. It was trading with volumes of 1,111 shares, compared to its thirty day average of 7,492 shares, a decrease of -85.17 percent. In the previous trading session, the share closed down 0.07 percent or Rs 0.50 at Rs 768.50. The share touched its 52-week high Rs 1,269.60 and 52-week low Rs 748.55 on 14 December, 2021 and 17 June, 2022, respectively. Currently, it is trading 37.71 percent below its 52-week high and 5.64 percent above its 52-week low. For all recommendations report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Read More"
2,Buy Larsen and Toubro Finance Holding ; target of Rs 100: Emkay Global Financial,stocks," Emkay Global Financial's report on Larsen and Toubro Finance Holding Apollo Global Management is in advanced talks with LTFH to acquire real estate loans worth Rs80-90bn in a deal pegged at $1bn, reported The Economic Times (Link). As of Mar’22, LTFH’s real estate wholesale loan book stood at Rs112bn. The report suggests the deal is expected to be finalized in the next few weeks. The deal will be carried out via a newly floated alternative investment fund (AIF), co-owned by both LTFH and Apollo Global, according to the report. The deal is similar to Apollo Global’s previous deal with Piramal Capital and Housing Finance (a unit of Piramal Enterprises). The transaction will help LTFH get upfront cash, which it could use to deleverage the balance sheet and move toward its aim of becoming a retail-focused NBFC. Under the deal, the debt outstanding on LTFH’s real estate book will be refinanced either via bonds or NCDs and thereafter will be moved to the AIF. These loans have a 15-16% average yield. Apollo Global will get a portfolio of real estate assets with some first-loss protection as well as an added benefit of building a good relationship with L&T. Outlook During the FY22 analyst meet, LTFH management said that since LTFH is now focusing on becoming a retail-focused NBFC, it aims to limit its exposure to the wholesale finance business, especially the real estate finance business. LTFH expects to increase the share of retail loans to ~80% of the loan book by FY26, with a 25% CAGR in retail loans. LTFH seeks to achieve this retailization with the help of fintech at scale wherein the company has made major investments in the past few years. More Info At 14:18 hrs L&T Finance Holdings was quoting at Rs 69.50, up Rs 2.15, or 3.19 percent. It has touched an intraday high of Rs 69.60 and an intraday low of Rs 67.55. It was trading with volumes of 297,723 shares, compared to its thirty day average of 480,698 shares, a decrease of -38.06 percent. In the previous trading session, the share closed down 0.00 percent or Rs 0.00 at Rs 67.35. The share touched its 52-week high Rs 96.85 and 52-week low Rs 58.50 on 24 June, 2021 and 07 March, 2022, respectively. Currently, it is trading 28.24 percent below its 52-week high and 18.8 percent above its 52-week low. Market capitalisation stands at Rs 17,200.59 crore. For all recommendations report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Read More"
3,Buy AU Small Finance Bank; target of Rs 810: Sharekhan,stocks," Sharekhan's research report on AU Small Finance Bank The bank has guided for 25-30% loan growth and deposits growth of 30-35% in FY2023E. In terms of margins, the bank believes margins have peaked out in Q4FY2022 at 6.3% and overall at 5.7% in FY2022. Cost-to-Income ratio guided at 55%-57% for FY2023E/FY2024E as management believes opex growth is likely to be higher in-line with revenue growth as the bank continues to invest in constant digital innovation, helping to scale its business, and improve its brand identity. Collection efficiency across product lines is similar to healthy levels witnessed in Q4FY2022. Moreover, the bulk of restructured loans is out of moratorium and is performing well on expected lines. Overall, there should be steady improvement in asset quality going forward.  Outlook We retain our Buy rating on AU SFB with an unchanged PT of Rs. 810. Earnings growth momentum would likely surprise on the upside, led by strong AUM growth and lower credit cost. At CMP, the stock is currently trading at 4.5x and 3.8x its FY2023E and FY2024E ABV, respectively. More Info At 14:03 hrs AU Small Finance Bank was quoting at Rs 614.50, up Rs 0.45, or 0.07 percent. It has touched an intraday high of Rs 620.45 and an intraday low of Rs 607.00. It was trading with volumes of 19,212 shares, compared to its thirty day average of 83,755 shares, a decrease of -77.06 percent. In the previous trading session, the share closed down 1.52 percent or Rs 9.50 at Rs 614.05. The share touched its 52-week high Rs 732.90 and 52-week low Rs 467.50 on 21 April, 2022 and 27 December, 2021, respectively. Currently, it is trading 16.16 percent below its 52-week high and 31.44 percent above its 52-week low. For all recommendations report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Read More"
4,Buy NTPC; target of Rs 170: Sharekhan,stocks," Sharekhan's research report on NTPC The recent sharp 17% fall in NTPC’s stock price from its 52-week high is unwarranted given risk-averse earnings model and a healthy dividend yield of 5%. Also, NTPC’s market capitalisation ignores long-term value creation from large renewable energy (RE) expansion plans. We maintain a Buy on NTPC with an unchanged PT of Rs. 170; FY24E P/BV attractive at 0.9x. NTPC’s standalone regulated equity base would clock a 12% CAGR over FY22-24E led by robust commercialization plan of 5GW/6GW in FY23E/FY24E. This coupled with sustained high plant load factor (PLF) for thermal assets and better coal availability (captive coal production grew 27% y-o-y to 14 mt in FY22) to drive 16% CAGR in standalone PAT over FY22-24E along with decent RoE of ~14%. Strong operating cash flows (up 31% y-o-y to Rs. . 35,388 crore in FY22) and low cost debt (high credit rating) to help drive transition towards RE capacities (60GW target by FY32 or 46% of capacity versus 3% currently), which would create significant value and drive re-rating besides addressing ESG concerns for NTPC.  Outlook Potential monetisation of NTPC Green Energy Limited through induction of strategic investor and an IPO at a later stage could unlock value from RE business. More Info At 12:32 hrs NTPC was quoting at Rs 138.40, up Rs 1.00, or 0.73 percent. It has touched an intraday high of Rs 139.65 and an intraday low of Rs 137.55. It was trading with volumes of 289,980 shares, compared to its thirty day average of 522,652 shares, a decrease of -44.52 percent. In the previous trading session, the share closed down 2.17 percent or Rs 3.05 at Rs 137.40. The share touched its 52-week high Rs 166.30 and 52-week low Rs 111.95 on 19 April, 2022 and 26 August, 2021, respectively. Currently, it is trading 16.78 percent below its 52-week high and 23.63 percent above its 52-week low. Market capitalisation stands at Rs 134,201.86 crore. For all recommendations report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Read More"
5,Buy Dhanuka Agritech; target of Rs 870: Prabhudas Lilladher,stocks," Prabhudas Lilladher's research report on Dhanuka Agritech We interacted with senior management of Dhanuka Agritech (Dhanuka) to take an update on the business and outlook, going forward. Key highlights are (a) Delayed start of monsoons have kept ground sentiments lower; (b) weak rainfall in first 20 days (down 8% YoY on a PAN India basis); however major deficiency witnessed in key agricultural belts of central, western and Southern India; (c) 1QFY23 revenue growth for industry likely to be subdued (low double digit growth on a lower base of last year); (d) have taken price hikes of 3-4% across portfolio to pass on inflated cost; (e) RM prices remained stable, led by lower demand in domestic market; (f) Green-field project in Dahej remains well on track. Dhanuka sounded cautious on its 1Q performance, led by erratic monsoons. We believe that next few weeks would be crucial for the industry in terms of 1HFY23 performance (contributing ~60% of the annual revenues). Outlook However, pick-up in rainfall and sowing activities coupled with remunerative crop prices and lower base impact should bode well for the kharif season. We largely keep our estimates unchanged and would be watchful on how monsoons pan out over the next few weeks. Maintain ‘BUY’ with TP of INR870 based on 15xFY24E EPS. (5-year high/low 41x/7x, average 21x). More Info At 12:22 hrs Dhanuka Agritech was quoting at Rs 682.50, up Rs 11.35, or 1.69 percent. It has touched an intraday high of Rs 683.00 and an intraday low of Rs 673.10. It was trading with volumes of 154 shares, compared to its thirty day average of 2,167 shares, a decrease of -92.89 percent. In the previous trading session, the share closed down 3.14 percent or Rs 21.75 at Rs 671.15. The share touched its 52-week high Rs 1,053.15 and 52-week low Rs 635.20 on 06 July, 2021 and 24 February, 2022, respectively. Currently, it is trading 35.19 percent below its 52-week high and 7.45 percent above its 52-week low. Market capitalisation stands at Rs 3,178.97 crore. For all recommendations report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.  Read More"
6,Two-wheeler stocks see buying on renewed optimism for rural demand recovery,stocks," Shares of two-wheeler companies were in demand on June 21 amid renewed optimism for recovery in demand as the southwest monsoon accelerated its progress after a delay. The monsoon rain deficit has reduced to 5 percent of the long-term average as compared to 25 percent a few days ago, data available with the Indian Meteorological Department shows. “This improvement is largely attributed to the east and the Northeast region, as the rest of India continues to witness deficient rainfall, albeit lower than in the previous weeks,” said brokerage firm Motilal Oswal Financial Services. These June-September rains are vital for India as they water almost 50 percent of its farmland.  This is also the time for the sowing of rice, sugarcane, cotton and other summer crops. Normal monsoon rainfall is seen as critical for the revival of rural demand, which has seen a sharp downturn over the past year due to the second wave of the COVID-19 pandemic, high inflation and stagnating income. Several fast-moving consumer goods companies had started flagging concerns over the slowdown in the rural economy over the past two quarters as consumers downtraded on purchases due to higher prices. Click here for live market updates For two-wheeler companies like Bajaj Auto, TVS Motor and Hero MotoCorp the rural market constitutes a large chunk of their revenues and volumes. In 2021-22, two-wheeler companies reported a double-digit decline in volumes given a rural slowdown, high cost of ownership and production challenges. Edelweiss Securities’ Abneesh Roy believes that the reduction in rain deficit is positive for all consumer names as a normal rainfall will lead to demand revival in rural India. Earlier in the session, shares of Bajaj Auto and Hero MotoCorp were largely driven by the covering of short positions in both stocks by traders, while those of TVS Motor saw the addition of long positions. At 11.40 am, shares of Bajaj Auto were up 1 percent at Rs 3,650.8 on the National Stock Exchange, while those of Hero Moto were higher by 1.8 percent at Rs 2,497. Shares of TVS Motor were up 1.5 percent at Rs 741.60."
7,Neutral Tata Steel; target of Rs 965: Motilal Oswal,stocks," Motilal Oswal's research report on Tata Steel We believe Tata Steel standalone’s 1HFY23 EBITDA is likely to contract by 66% over 1HFY22 driven by lower ASP, lower demand and peak coking coal costs and high base effect. India operations will not benefit from lower iron ore costs or discounted Russian coal. Hence, the cost structure will only benefit from the reduction in coking coal prices that too for 70-75% of requirement as India operations are captive on coking coal for the balance. We cut our FY23E consolidated EBITDA by 22%, driven by 34% reduction in standalone EBITDA, partially offset by 4% increase in TSE EBITDA. The reduction in domestic EBITDA is driven by: a) lower than expected sales volume, b) reduction in ASP and c) higher than estimated coking coal cost.  Outlook We maintain our Neutral rating on Tata Steel with revised TP of INR 965 (vs INR 1,410 earlier) based on SoTP. More Info At 11:00 hrs Tata Steel was quoting at Rs 866.70, up Rs 5.50, or 0.64 percent. It has touched an intraday high of Rs 882.00 and an intraday low of Rs 864.00. It was trading with volumes of 213,404 shares, compared to its thirty day average of 562,270 shares, a decrease of -62.05 percent. In the previous trading session, the share closed down 5.03 percent or Rs 45.65 at Rs 861.20. The share touched its 52-week high Rs 1,534.60 and 52-week low Rs 843.00 on 16 August, 2021 and 20 June, 2022, respectively. Currently, it is trading 43.52 percent below its 52-week high and 2.81 percent above its 52-week low. For all recommendations report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Read More"
8,HDFC AMC surges as Kotak Equities upgrades rating to ‘add’,stocks," Shares of HDFC Asset Management Company rose on June 21 after brokerage firm Kotak Institutional Equities upgraded the stock to ‘add’ as it believes negatives for the company are now adequately represented in the stock price. Shares of HDFC AMC have fallen more than 38 percent over the past one year on account of concerns over its loss of market share in the equity mutual fund schemes, and shrinking margins due to higher commissions for distributors. Kotak Equities believes given the current stock price and valuation of the company investors should look beyond the near-term headwinds and a potential for turnaround in operations. “We see a positive few drivers which are likely to play out for HDFC AMC over the medium-term,” Kotak Equities said in a note on June 21. The brokerage firm argued that HDFC AMC’s equity funds have seen a meaningful improvement in performance with 70 percent of its equity assets under management now in the first or second quartile of performance on a one-year basis. “Consistent outperformance will likely drive improvement in flow market share over the medium-term. HDFC AMC’s more defensive equity AUM mix (higher share of balanced/flexi funds) will also provide support during market drawdowns,” Kotak Equities said. Further, Kotak Equities believes HDFC’s impending merger with HDFC Bank could help sales going ahead as HDFC AMC has one of the lowest share of sales through bank channels among large mutual funds. Following a sharp rise in commission rates alongside heightened new fund offer activity, Kotak Equities also sees early signs of distributor commissions normalising, which should aid recovery in the asset manager’s margins. That said, Kotak Equities has cut its price target for the stock to Rs 1,900 from Rs 1,975 earlier as it has cut its earnings estimate for the company to reflect lower future assets under management growth of 13 percent over the next two years. “While we recognize that turn-around in flows driven by performance is unlikely to be immediate, especially given the present state of the markets, we believe current valuations post the de-rating provide a balanced risk-reward,” Kotak Equities said. Disclaimer: The views and investment tips expressed by investment experts on Moneycontrol.com are their own and not those of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions."
9,Tata Steel operating profit estimates slashed by brokerages,stocks," Tata Steel share price came into focus after Citi maintained a buy call on the stock. The stock has tanked over 32 percent in the last 3 months amid inflation, interest rate hikes and export duty concerns. At 09:50 am, the stock was trading at Rs 877, up Rs 15.80 or 1.83 percent. It has touched an intraday high of Rs 882.00 and an intraday low of Rs 865.10. Metal stocks have been under pressure from lockdowns and slowdown in China. Central banks raising interest rates to mitigate inflationary pressures and an expected economic slowdown are also major reasons for the decline. The government surprised the industry with an export duty with effect from May 22. The duty is 50 percent on all grades of iron ore, 45 percent on pellets and 15 percent on non-alloy steel except part of semi-finished steel. According to the Indian Steel Association (ISA), the duty on steel would send a negative signal to investors and impact capacity utilisation. India could lose export opportunities and the decision could impact overall economic activity, it said. Catch all the market action on our live blog Analysts said that duty on iron ore may result in higher domestic supply and will likely bring down prices. For steel firms like Tata Steel, JSW Steel and JSPL, exports account for 15-20 percent of overall sales. Global research firm Citi has retained a buy rating on Tata Steel but has cut target to Rs 1,085 from Rs 1,800 per share. It has cut EBITDA estimate by 32/34% on lower realisations. ""Tata Steel stock may not hit the 2020 trough of 0.5x given China stimulus expectations. Balance sheet is also strong, perhaps strongest in the last 15 years,"" it added. According to a Motilal Oswal research report, Tata Steel will not benefit from inexpensive ore and Russian coal. It believes Tata Steel standalone 1HFY23 EBITDA is likely to contract by 66% over 1HFY22 driven by lower ASP, lower demand and peak coking coal costs and high base effect. ""India operations will not benefit from lower iron ore costs or discounted Russian coal. Hence, the cost structure will only benefit from the reduction in coking coal prices that too for 70-75% of requirement as India operations are captive on coking coal for the balance,"" it said. Motilal Oswal has cut FY23E consolidated EBITDA by 22%, driven by 34% reduction in standalone EBITDA offset by 4% increase in TSE EBITDA. The reduction in domestic EBITDA is a combination of lower than expected sales volume, reduction in ASP and higher than estimated coking coal cost. It has maintained its neutral rating on Tata Steel with a revised target of Rs 965 (against Rs 1,410 earlier) based on SoTP."
