15,Titan's women ethnic wear brand Taneira eyes Rs 300 crore revenue  in FY23,business," Titan Company’s women ethnic wear brand Taneira eyes about two-fold growth in revenue at Rs 300 crore in current fiscal year, and Rs 1,000 crore by FY27. Launched in 2017, Taneira is the latest in-house brand from Titan. It aims to tap the huge ethnic apparel segment. The brand will predominantly focus on the saree business which is a Rs 50,000 crore market growing at a compound annual growth rate (CAGR) of 6-8 per cent, a top company official said. ”We are small right now and are recovering from the Covid impact. We have great expansion plans going forward. In the current fiscal we expect revenue of about Rs 250-300 crore but our ambition is to make Taneira a Rs 1,000 crore brand by FY27,” Taneira Chief Executive Officer Ambuj Narayan told PTI. The company has 25 stores across Delhi, Noida, Hyderabad, Bengaluru , Mumbai, Pune, Chennai, Jamshedpur, Vadodara, Lucknow and Kolkata. ”We are in process to increase the number to 50-60 stores by this year and over the next 3-4 years it will be further ramped up to 125 Taneira retail stores chain that will cover the majority of tier-I and tier-II cities. Now, we will focus more on franchisee stores. Currently, half of the retail stores are company-owned,” Narayan said. He said in future the company is planning to open overseas stores in markets having Indian diaspora like the US. The brand stores emphasize on Indian diverse textiles and workmanship under one roof for the finest and unique handcrafted ethnic wears like sarees, kurtas and other apparels. The brand stores emphasize on Indian diverse textiles and workmanship under one roof for the finest and unique handcrafted ethnic wears like sarees, kurtas and other apparels. Narayan said, the brand’s saree collections are from 100 plus weaving clusters across the country, including a range of exquisite Banarasi silks, rich Kanjeevarams including revival designs, Chanderis and Maheshwaris from Madhya Pradesh, Jamdanis from Bengal, Ikats from Gujarat and Andhra Pradesh along with a vast collection of Tussars from Bihar and Odisha. Narayan, who took over as the CEO early this year, said the brand was trying to encourage young women to wear sarees."
16,Bridgewater doubles bet against European stocks to $10.5 billion,business," Ray Dalio’s Bridgewater Associates has built a $10.5 billion bet against European companies, almost doubling its wager in the past week to its most bearish stance against the region’s stocks in two years. The world’s biggest hedge fund firm disclosed short bets against 28 companies that include individual wagers of more than $500 million against ASML Holding NV, TotalEnergies SE, Sanofi and SAP SE, according to data compiled by Bloomberg. The total bet is up from $5.7 billion against 18 firms last week, the data shows. Short sellers try to profit from declining stock prices by selling borrowed shares and buying them back when they fall. They are mounting their bets at a time of rising interest rates and inflation that are increasing the chances of recession. It’s not clear whether Bridgewater’s bets are aimed at pure profit or part of a broader hedging strategy. In a Bloomberg TV interview last week, Greg Jensen, the co-chief investment officer of the firm, said the sell-off in stocks was still small as compared to the rally they had seen over the last decade and that bigger moves in Europe and the US was still possible. He declined to comment on Bridgewater’s European bets. The current wagers are the highest since the firm built a $14 billion position against European companies in 2020 and before that, a $22 billion bet in 2018. The total may be even greater since hedge funds are only required to disclose their biggest bets."
17,Nexon EV fire incident: Tata Motors says detailed investigation underway,business," Tata Motors on Thursday said it is investigating the incident of a Nexon electric vehicle catching fire in Mumbai. Responding to the incident that has been widely shared on social media, Tata Motors in a statement said, ""A detailed investigation is currently being conducted to ascertain the facts of the recent isolated thermal incident that is doing the rounds on social media."" Further, it said, ""We will share a detailed response after our complete investigation. We remain committed to the safety of our vehicles and their users."" The company asserted, ""This is a first incident after more than 30,000 EVs have cumulatively covered over 1 million km across the country in nearly 4 years."" In the electric two-wheeler segment there have been many incidents of vehicles catching fire in the recent past. Electric two-wheeler makers such as Ola Electric, Okinawa Autotech and PureEV had recalled their scooters in the wake of separate fire incidents."
18,Rebel Shiv Sena MLA writes to Maharashtra CM Uddhav Thackeray; says Eknath Shinde went against leadership for rights of party legislators,business," Rebel Shiv Sena MLA Sanjay Shirsat has written a letter to Maharashtra Chief Minister Uddhav Thackeray, claiming that state minister Eknath Shinde took the step of going against the party leadership as Sena MLAs, who faced ""humilitation"" for the last two-and-a-half years, persuaded him to do so. Shirsat, the MLA from Aurangabad (West) Assembly constituency, in a letter dated June 22, claimed that despite the Shiv Sena being in power and having its own chief minister, the coterie around Thackeray never allowed them access to 'Varsha', the CM's official residence. There was no question of going to 'Mantralaya', the state secretariat, because the chief minister never came there, he said. The letter was posted by Shinde on his Twitter handle, claiming these were the sentiments of the Sena MLAs. Shinde is currently camping with some rebel MLAs in Assam's Guwahati city, plunging the Sena-led Maharashtra government into a crisis. In the letter, Shirsat said Eknath Shinde opened doors for the party MLAs to hear their grievances, issues about development work in their constituencies and related fund, and problems with allies Congress and NCP. ''Only Shinde heard us out and took steps to resolve all the problems. The party MLAs persuaded Shinde to take this step (or revolt) for the rights of all the legislators,"" Shirsat said in the letter. While the Shiv Sena legislators had no access to the chief minister, the Congress and NCP, which are the ""real opponents"" of the Shiv Sena, were getting all the attention, he claimed. Shirsat also said the party MLAs were not allowed to accompany Maharashtra cabinet minister Aaditya Thackeray (the CM's son) to Ayodhya (during his recent visit). ''The Shiv Sena votes did not split in the Rajya Sabha polls, then why so much distrust in us for the Legislative Council polls?"" he asked."
19,IEA chief warns Europe to prepare for total shutdown of Russian gas exports,business," David Sheppard, Energy Editor

The International Energy Agency has warned that Europe must prepare immediately for the complete severance of Russian gas exports this winter, urging governments to take measures to cut demand and keep ageing nuclear power stations open.

Fatih Birol, the head of the IEA, said Russia’s decision to reduce gas supplies to European countries in the past week may be a precursor to further cuts as Moscow looks to gain “leverage” during its war with Ukraine.

“Europe should be..."
20,Wire Network launches unique crypto interoperability protocol,business," Wire Network has launched an interoperability protocol that gives users access to a universal, readable wallet address to send and receive non-fungible tokens as well as perform cryptocurrency swaps across any blockchain. The Universal Polymorphic Address Protocol (UPAP) is a blockchain technology that leads a line-up of innovations focused on usability, gaming, scalability, and security for cryptocurrencies and decentralised applications (dapps). “While other competitors have attempted interoperability, they are limited by complex procedures, vulnerable blockchain bridges… or centralised operations,” said Ken DiCross, CEO of Wire Network. “The UPAP protocol is fully decentralised… and offers low-fee service that is more secure from cyberattacks.” DiCross said he expects every major chain, wallet and user to adopt the protocol. Alpha versions of the universal wallet are currently accessible through Wire’s NFT marketplace and play-to-earn dapp, R4R3, and Dragon Spawn. It will soon be available broadly via UPAP-enabled wallet partners TheWallet and MegaMask. Developers will be able to provide users with UPAP functionality in their wallets. Once a digital asset is held by a UPAP wallet holder and has entered its ecosystem, it becomes interoperable and enables users to trade assets without paying the transaction fees of the native chain. The UPAP wallet integrates with any blockchain and supports Bitcoin, Ethereum, Solana, Cardano, Wax and Algorand, among others. A user only has to import a mnemonic code from a wallet to render a universal wallet address, unlocking all protocols representing any blockchain."
21,Chaayos raises $53 million for business expansion,business," Tea cafe chain Chaayos on Thursday said it has raised USD 53 million (around Rs 414 crore) for tech-enhancement, hiring and store expansion as it plans to add 100 stores by the end of this year. The company said the funding round was led by Alpha Wave Ventures with participation from all existing investors -- Elevation Capital, Tiger Global and Think Investments. New funds will be used for tech-enhancement, hiring and store expansion, it said in a statement. Founded in 2012 by Nitin Saluja and Raghav Verma, Chaayos runs 190 stores across 6 cities and plans to add another 100 by the end of 2022. At Chaayos, guests can personalize their fresh cup of 'chai' in 80,000 combinations and Chaayos IoT-enabled tea bots called Chai Monks, make this possible. It said the company's facial recognition software enables faster checkouts and payments. The latest capital raise will help us deepen our technology investments to further enhance our guest experience and build a ubiquitous brand that is an integral part of the Indian society over decades to come. ""Like always, we will continue to grow our cafe footprint and go deeper into the cities we are present in and explore new markets. We are also continuously on the lookout to hire talent to handle the scale that we aspire for,"" Saluja said."
22,IPO-bound Pine Labs acquires fintech infra startup Setu for $70-75 million,business," Merchant payments and lending platform Pine Labs has acquired fintech infrastructure specialist Setu for $70-75 million to strengthen its diversified online payments and lending offerings ahead of its plans to list in the United States, the company said on June 23. ​Founded in 2018 by Nikhil Kumar and Sahil Kini, Setu offers API (application programme interface) integration for fintech players to work closely with regulated entities like banks, NBFCs and others. Setu's founders will continue to lead the company and brand name and will function independently, the founders said in an address to the media. Sahil Kini, co-founder and CEO of Setu said, ""As part of this acquisition, Setu will retain its brand identity, business, team and customers. We will get to grow further with access to Pine Labs' large merchant network."" Setu offers open APIs across four categories—data, payments, investments and lending.​ For Pine Labs, the company's offerings including the interface for Account Aggregator (AA) and plans to grow in the Open Network for Digital Commerce (ONDC) space and Open Credit Enablement Network (OCEN) framework made Setu an attractive bet. Commenting on the acquisition, B Amrish Rau, CEO of Pine Labs said, ""I am looking at this acquisition as a completion between an online payment stack and an embedded fintech stack. Both those coming together make it extremely powerful."" ""The engineering, product development, ecosystem building, will continue to remain independent. We see a lot of synergy from a distribution standpoint,"" Rau added. Rau did not comment on the company's timeline for its US listing. Over the past year, Pine Labs has adopted an omnichannel approach and is expanding its geographical presence. The company’s core payment offering is point of sale (PoS) machines for offline payments, but the firm also forayed into online payments with the launch of its payment gateway platform Plural in October 2021. Pine Labs is also expanding its Buy Now Pay Later (BNPL) offering in Southeast Asia and it entered the consumer payments space with the acquisition of Fave in April 2021. Rau said that the offline PoS business now contributes less than 40 percent to the company's revenues while the rest comes from new businesses. The company's payment gateway Plural is expected to make the offline-to-online transition easier for Pine Labs’ merchant base and will help the company retain its merchants for online payments as well as the penetration of merchant digital payments continues to grow in India. Setu had powered an Equitas Small Finance Bank fixed deposit product on Google Pay last year which was later pulled down after the Reserve Bank of India (RBI) had raised questions on the product. Nandan Nilekani, Co-founder and Chairman of Infosys Technologies Limited said, ""I have seen both Sahil and Nikhil at close quarters earlier, at Aadhaar and UPI. The kind of infra Setu is building will be very important for India in the years to come."" Kini and Kumar were part of building Indiastack and the technology behind Aadhar and the Unified Payments Interface (UPI). According to multiple sources, UPI leader PhonePe and rival API infra player M2P Fintech too were in talks to acquire Setu, however, the deals did not fructify. The company has raised a total of over $1.2 billion till date and is now valued at $5-5.5 billion. In 2022 alone, Pine Labs raised $220 million across three rounds from India's largest lender State Bank of India (SBI), Alpha Wave Global and United Kingdom investment firm Vitruvian Partners. The company acquired a majority stake in payment solution provider Mosambee at a valuation of $100 million and also acquired online payments start-up Qfix Infocomm in 2022."
,topic,category,content
0,MakeMyTrip to increase all-women team of holiday experts,business," Online travel firm MakeMyTrip on Thursday said it plans to increase its all-women team of ’holiday experts’ boosted by consistent growth delivered and highest-ever packages sold by them last fiscal. In FY22, the team of women freelancers, serving as holiday experts, helped curate packages for nearly two lakh travellers closing the year with highest-ever packages sold by these experts in over 10 years, MakeMyTrip said in a statement. ”Spurred by the consistent growth, in the coming months, MakeMyTrip is now aiming to expand the franchise network and increase its pool of holiday experts across the country,” it added. The company, however, did not elaborate by how much the number of its all-women team of holiday experts would be increased. Currently, MakeMyTrip said it has over 850 women holiday experts with 43 per cent of them being mothers and caregivers working from metros such as Delhi, Mumbai, Bengaluru, Kolkata, Hyderabad, Indore, Ahmedabad, Chandigarh and Lucknow. MakeMyTrip said during the pandemic it saw a 200 per cent increase in interest from women freelancers in joining this team from these markets.  ”We take pride in our robust holiday expert program that includes women from all walks of life. It’s a platform that offers flexible work engagements, attractive conversion-based remuneration, and numerous opportunities for holistic growth,” MakeMyTrip Business Head, Holidays & Experiences, Jasmeet Singh said. The company was amongst the initial set of companies who realised the power of working from home, and started investing in a team of freelancers, he added. ”Our efforts to build a strong base of end-to-end holiday planning experts have been consistently delivering dividends in the form of rising contributions to the Holiday Packages segment. We are now keen on expanding our base of over 850 holiday experts and our franchise networks, as we target to penetrate deeper in this segment,” Singh said. The company said it offers benefits, including self and family insurance cover, access to upskilling and development courses, team bonding and engagement opportunities and travel perks to its holiday experts. ”Their trust in us as a brand bolstered during the pandemic as we remained committed to our promise of taking care of the team. During this period, we continued to remain invested in the team and leveraged their expertise for building cause-related and pandemic-focused assets, beyond travel packages,” Singh said."
1,Clouds over steel stocks have darkened,business," Iron ore prices are sending a signal that distress may lie ahead for the steel sector. The industry outlook had already dulled in 2022 due to a series of setbacks, including rising energy costs, China’s real estate slowdown, the Russia-Ukraine war’s impact on demand and central banks hitting the brakes on easy monetary policy, a course correction that will slow the world economy.
But all of this was already known. In fact, in India, matters had turned worse after the government imposed..."
2,Here’s how to claim health insurance from your office cover and personal cover at the same time,business," One of the biggest mistakes a salaried employee makes is to depend solely on office-provided health insurance. We, at Moneycontrol, have repeatedly pointed out that you must have your own personal health insurance as well. A sudden job loss or even a job change might result in your insurance cover vanishing overnight if the new employer doesn’t offer a comprehensive cover, or worse, no cover at all. Then again, there are lots of questions surrounding your office-provided cover as well. Does the corporate health insurance plan cover your parents? How do you submit a claim under a corporate health insurance policy? Can your employer customise the group health insurance cover? In a new series at Moneycontrol, we aim to demystify the corporate health plans and help you make the most of your group health insurance plan. To begin with, keep in mind that in addition to your corporate policy, it’s just as important for you to have your own health insurance policy.  It is not uncommon for policyholders to have multiple health insurance policies to ensure good coverage of their family’s health and well-being. So, when the need arises, how are they to split a claim for the same hospitalisation between multiple insurance policies? Hospital costs are increasing at a rapid rate. Medical inflation is considered to be growing at a faster rate than general inflation. In such a scenario, it is increasingly common for individuals to exhaust their policy limits. A thorough approach to filing a claim can ensure that out of pocket expenses are minimised. Also read: Why you need additional health insurance  despite having a company cover  in place Cashless or reimbursement: How to file a claim Claim settlement can either be in a cashless mode or could be filed for reimbursement. Cashless is an easier and faster process. Under this, you would need to approach the insurance helpdesk at the hospital and show your health e-card. The hospital and insurer coordinate directly to settle bills up to your policy limit. To avail of a cashless claim, the treating hospital should be registered as a network hospital with the insurer. Reimbursement, as the name implies, requires you to pay first and get the amount reimbursed later. For hospitals that are not part of the network, reimbursement is the only mode for claim settlement. You would have to submit all bills, receipts and medical papers to the insurer, who then verifies them and reimburses the amount to your bank account.  Splitting claims with multiple policies The most common reason for splitting claims between two policies is the exhaustion of the sum assured or policy limit. Once the limit is exhausted in one of the policies, you can file for the residual amount in the other policy. Let’s look at some scenarios and the recommended method, depending on whether the treating hospital is part of the network. Also read: Have more than one health cover? Here’s how you must file claims Scenario 1: Hospital is part of the network of Insurer 1 but not of Insurer 2 You should file for a cashless claim with Insurer 1. Insurer 1 will settle the claim, up to the policy limit, directly with the hospital. You will have to pay the residual amount out of your own pocket. The hospital will give you a receipt for that residual amount, a copy of all bills and treatment papers and a claim settlement letter. While still hospitalised, register the claim with Insurer 2. After getting discharged, you need to share the above papers with Insurer 2. After review, the residual amount, up to the policy limit, will be credited into your bank account. Scenario 2: The hospital is part of the network of both insurers 1 and 2 Generally, it is not possible to go cashless with both insurers in such a scenario. So, you would have to choose one of the insurers for the cashless option. Typically, insurers have a negotiated package rate with hospitals. In case the treatment is not part of the package, it is classified as open billing. In such cases, the insurer negotiates a discount on key expenses e.g., room rent. Opt for the insurer with a lower cost package. This will help you minimise your out-of-pocket expenses and overall billing. Once a cashless claim is processed by the chosen insurer, repeat the same for the reimbursement process with the other Insurer, as specified above. Scenario 3: Neither hospital is part of the network In such a case, you should inquire about the claim settlement turnaround time (TAT) of both insurers. Also, ascertain which insurer would return the documents to you quickly after the claim is processed. Prefer the faster insurer for the first reimbursement. After the initial claim is settled, get back all stamped copies of the claim papers along with the claim settlement letter. You can submit this to Insurer 2 for reimbursement of the residual amount. If you are splitting your claims, keep a note of this: Time limit on a reimbursement claim: There is a time limit to file a reimbursement claim. So register your claim during your hospitalisation itself and ensure that you submit all relevant documents immediately after discharge. Sometimes, insurers want to verify a hospitalization. Registering a claim while being hospitalised enables the insurer to conduct such a verification, if it chooses to do so. Policy limits: Some treatments in the policy may have a sublimit e.g., maternity. Opt for the insurer with the higher limit to avail of a cashless claim. Hospital package rates and policy sub-limits: In case a hospital is on the network of both insurers, go with the insurer that has a lower package rate (that is, rates negotiated and agreed upon by insurers and hospitals) with the hospital, irrespective of the policy limit. Let us consider a scenario where insurer 1 has a package of ₹80,000 and insurer 2 has a package of ₹1 lakh. Assuming a policy sub-limit (internal ceilings linked to room rent or procedure-specific within the overall sum assured) of ₹50,000 and ₹60,000, respectively, if you opt for a cashless claim from Insurer 2, your residual amount would be ₹40,000. So, it is likely that insurer 1 would not settle claims more than ₹20,000. However, if you choose Insurer 1 for cashless, your residual amount would be ₹30,000 and Insurer 2 is likely to settle the full amount."
3,Storyboard18 | Nipun Kaushal joins YES Bank as Chief Marketing Officer,business," YES Bank has appointed Nipun Kaushal as the chief marketing officer for the bank, where he will be responsible for the marketing and corporate communication functions and develop comprehensive marketing and communication strategies that will support the overall strategic objectives of the bank. Reporting to Rajan Pental, Global Head – Retail Banking, at the bank, Kaushal will also be involved in accelerating the CSR initiatives to position YES Bank as a leading socially responsible organisation. He takes over from Jasneet Bachal who quit in April this year to start her entrepreneurial journey. Before joining YES BANK, Kaushal was the CMO for PNB Metlife Insurance and was responsible to develop and deliver business strategy and build a ‘Customer First’ culture. He was involved in the launch of rebranding activity for PMLI and re-crafted the brand strategy. He is a seasoned marketing professional with over 22 years of experience in the financial services and automobile industry. Prashant Kumar, MD and CEO, YES BANK said, “We are sure that with his expertise and domain knowledge, he will play an instrumental role in this transformational journey of the Bank. With Nipun’s appointment as the Chief Marketing Officer, the brand will rely on him to leverage his capability of storytelling and brand building to help the Bank usher in the next level of growth and increase customer delight.” "
4,Panneerselvam walks out of AIADMK meet after bowled out by EPS camp,business," AIADMK Coordinator O Panneerselvam on Thursday walked out of the party's General Council meeting here after it stuck to the single leadership demand and favoured his rival and party Joint Coordinator Edappadi K Palaniswami (EPS). As EPS was honoured with a decorated crown, a sword and sceptre by supporters amid chants favouring him, OPS along with his supporters including Deputy Secretary R Vaithilingam moved out of the hall and left the premises. The GC meet, that witnessed chaotic scenes was over within 40 minutes after it started. B Valarmathi, a senior office-bearer and a former Minister sung a song from party founder M G Ramachandran's movie and said, 'a leader will emerge' apparently hailing EPS. The GC meet, which stuck to the one and only demand of making EPS the supreme party leader, turned out to be a full show of strength of the Palaniswami camp with OPS followers heavily outnumbered. B Valarmathi, a senior office-bearer and a former Minister sung a song from party founder M G Ramachandran's movie and said, 'a leader will emerge' apparently hailing EPS. OPS, as Panneerselvam is known, was seated close to EPS on the dais when the GC burst into the single leadership chorus. The party announced that the GC would again meet on July 11."
