,topic,category,content
114,"Amber denies defecating in Depp's bed, says his dog had 'bowel control issues'",entertainment,"Amber Heard has denied leaving faeces in Johnny Depp's bed during the defamation trial. She further alleged that one of Depp's dogs had ""eaten Depp's weed as a puppy and had bowel control issues for life"". When asked if she committed any sort of prank, Amber replied, ""Absolutely not...I don't think that's funny. I don't know what grown woman does."""
115,"Was typecast after 'Banoo...', producers stopped casting me: Divyanka",entertainment,"Actress Divyanka Tripathi has revealed that she was typecast after her 2006 TV show 'Banoo Main Teri Dulhann'. ""I was typecast like Tulsi (Kyunki Saas Bhi Kabhi Bahu Thi)...Parvati (Kahaani Ghar Ghar Kii). So producers stopped casting me,"" she stated. ""They were like 'You've become like Tulsi...Parvati, so we can't cast you again, no one will see you',"" she added."
116,We'll adapt the story to modern times: Producer Murad on Tezaab's remake,entertainment,"Film producer Murad Khetani, who has bankrolled films like 'Bhool Bhulaiyaa 2' and 'Thadam' Hindi remake, has acquired the rights of the N Chandra directorial 'Tezaab'. According to reports, Murad will soon begin the pre-production work on the 'Tezaab' remake. Speaking about it the producer said, ""We will adapt the story to modern times."" The film was released in 1988."
117,"We girls had male friends; they took us out, paid our bills in Delhi: Kangana",entertainment,"Actress Kangana Ranaut said that she and the other girls who lived with her in Delhi had made their male friends their drivers. ""They used to take us out...they used to pay bills...for us,"" she said, adding that she experienced a ""cultural shock"" after coming to Mumbai. ""In Mumbai...even if you are on date...you have to pay equal,"" she added."
118,Uncle-aunties of Juhu gave us chocolates 'on udhaar': Zayed Khan,entertainment,"Actor Zayed Khan has recalled his childhood days when he had no money, but the ""uncles"" and ""aunties"" in Juhu gave him chocolates or ice creams ""on udhaar (on loan)"". He further stated, ""It was a different time where people lived on trust and [goodwill]. Those were the days."" The actor further revealed that he is locally nicknamed 'Jayed'."
119,"SRK told me on 'Baazigar' set, 'Look at the camera': Shilpa Shetty",entertainment,"Actress Shilpa Shetty has revealed her 'Baazigar' co-star Shah Rukh Khan gave her advice on her first day of shoot 30 years ago. ""At that time, I'd quickly say my lines and finish it off and not face the camera. So Shah Rukh would say 'Look at the camera, the camera is your audience and say the lines',"" Shilpa recalled."
120,Mom would've been happy to watch my 1st film: Arjun on 10yrs in B'wood,entertainment,"Actor Arjun Kapoor, speaking about completing 10 years of his career in Bollywood, stated that his mother would have been happy to watch his first film 'Ishaqzaade'. The actor further said that he is financially independent and stopped taking money from his father filmmaker Boney Kapoor after he became an actor. ""My mother...brought us up very well,"" Arjun added."
121,"Hrithik gave me his crash mat, refused to shoot until I got it: Rohit on 'Kaabil'",entertainment,"Actor Rohit Roy has said that his 'Kaabil' co-star Hrithik Roshan refused to give a shot in which they had a fight scene because the set didn't have a crash mat. ""He called for his own personal crash mat and laid it down for me...A superstar like him...made sure that his co-actor was safe,"" Rohit said."
122,Murder of Qandeel Baloch in Pak was heinous honour killing: Alankrita,entertainment,"Filmmaker Alankrita Shrivastava, who will be directing a film on late Pakistani social media star Qandeel Baloch, has said that she was shaken up when Qandeel was murdered in Pakistan. ""It was a heinous honour killing...I started watching Qandeel's videos repeatedly, and I was fascinated,"" she added. Qandeel was strangled to death in 2016 by her brother Muhammad Waseem."
123,I don't believe I'm hated; people are obsessed with me: Kangana on trolls,entertainment,"When asked about dealing with trolls and hatred, actress Kangana Ranaut said that she doesn't feel she is hated at all. ""I find it very hard to believe that I might be hated,"" she said. ""It's...difficult for me to believe. Either they love me, or they are obsessed. I don't think I'm hated as such,"" she added."
124,Unfollowing Kangana: Payal Rohatgi in Instagram note after losing 'Lock Upp',entertainment,"Actress Payal Rohatgi, after losing the reality show 'Lock Upp', took to Instagram to share a note, saying that she is ""unfollowing Kangana"". ""Kangana and lot of A-grade celebrities who came as guests on 'Lock Upp' called me bad**s...Maybe they didn't know...the meaning of it...in middle of the show and on finale Kangana realised it,"" she wrote.  "
125,Don't feel need to shout about my work from rooftops: Nargis,entertainment,"Actress Nargis Fakhri stated she is ""pretty humble and shy"" and doesn't feel the need to shout about her work from rooftops. She added she was nominated for the MTV Movie Awards for her role in Melissa McCarthy and Jude Law-starrer 'Spy'. ""I probably should've been more proactive to talk about it. Maybe I just didn't realise that,"" Nargis said."
126,"'Had crush on Chunky in 90s, glad nothing happened', jokes Farah Khan",entertainment,"Filmmaker Farah Khan, while speaking to Ananya Panday on 'The Khatra Khatra Show', said that she had a crush on Chunky Panday in the 90s. She added that she befriended Chunky's wife Bhavana to work with her then-boyfriend. ""After working with Chunky, I'm glad...nothing happened between us. I also thanked Bhavana for getting married to him,"" she jokingly added."
127,"Not here to judge, will enjoy creative process: Deepika on being Cannes jury",entertainment,"Actress Deepika Padukone, speaking about being a jury member at the 2022 Cannes Film Festival, stated, ""I don't think any of us have the capacity to judge...critique...or...criticise."" The actress further said that she would like to enjoy the creative process. ""The idea is to remind ourselves of...audience or of that young child who's grown up watching movies,"" Deepika added."
128, Never thought I'll go to Cannes one day when I had started off: Nawazuddin,entertainment,"After making eight trips to the Cannes film festival in the previous years, this year for the first time actor Nawazuddin Siddiqui was invited by the Government of India to represent the country. Speaking about it, he said, ""I had never thought...that I'll go to Cannes one day when I had started off."" ""It's the mecca of cinema,"" he added."
129,Prabhas looks very cool in introduction bit in 'Project K': Director,entertainment,"Filmmaker Nag Ashwin, while replying to a fan on Twitter, has revealed that one schedule of Prabhas-starrer 'Project K' has been shot. Ashwin tweeted, ""We've just completed one schedule including Prabhas' intro bit...he looks very cool."" He further added that the next schedule will begin in June. The film also marks actress Deepika Padukone's Telugu debut."
130,My sister taught Depp how to snort cocaine using tampon applicator: Heard,entertainment,"Amber Heard, who was cross-examined by ex-husband Johnny Depp's legal team in the ongoing defamation trial against her, stated that her sister Whitney Henriquez taught Depp how to snort cocaine using a tampon applicator. She was shown a picture that she clicked of cocaine lines on the breakfast table. Depp is suing Heard following her claim of surviving domestic violence."
131,Felt that I lost respect as a housewife; decided to return to work: Neena,entertainment,"Actress Neena Gupta said she took a break from work to enjoy her married life. She added, ""I got married and I thought..'I have done enough work'...But...(the people I did everything for), they didn't have time for me."" Neena said she felt that she was losing respect as a housewife. ""I realised I needed to work,"" she added."
132,Musk's mother Maye becomes oldest woman to pose in swimsuit for Sports Illustrated,entertainment,"Maye Musk, mother of the world's richest man Elon Musk, has become the oldest woman to pose for the cover of Sports Illustrated's Swimsuit issue. The 74-year-old supermodel appeared in the annual swimsuit issue while wearing a one-piece Maygel Coronel suit. ""Musk embodies the idea that ageing shouldn't hold you back from pursuing your dreams,"" wrote Sports Illustrated."
133,Bharti Singh booked for allegedly hurting sentiments of Sikh community in viral video,entertainment,"An FIR has been lodged against comedian Bharti Singh over an old video in which she allegedly mocked men with beards. The FIR was registered in Punjab's Amritsar on Monday night on the complaint of the Shiromani Gurdwara Parbandhak Committee, which alleged that she had hurt the sentiments of Sikhs. After the clip went viral, Bharti had issued an apology."
134,"Depp won't look at Heard, promised she won't see his eyes: Depp's lawyer",entertainment,"Johnny Depp's lawyer cross-examined Amber Heard amid the ongoing defamation trial against her, explaining why Depp hasn't looked at her. He said, ""[Depp] promised you you'd never see his eyes again, is that true?"" to which Heard responded, ""I don't recall if he said that."" Heard's spokesperson earlier said they wonder why Depp ""won't even look"" at Heard throughout proceedings."
135,"Olivia Colman, Jessie Buckley to reunite for 'Wicked Little Letters' ",entertainment,"Oscar-winning actress Olivia Colman and 'Chernobyl' star Jessie Buckley are teaming up again, after 'The Lost Daughter', for a comedy film, 'Wicked Little Letters'. Thea Sharrock, known for directing 'Me Before You', has been roped in to helm the upcoming project. Thea said that 'Wicked Little Letters' is a divine comedy which is based on a true story.  "
136,"Kartik, Kiara visit Gurdwara Bangla Sahib ahead of Bhool Bhulaiyaa 2 release",entertainment,"Kartik Aaryan and Kiara Advani jetted off to New Delhi where they visited Gurdwara Bangla Sahib to seek blessings ahead of the release of their upcoming film 'Bhool Bhulaiyaa 2'. Photos and videos of the two visiting the Gurdwara have surfaced online. In the photos, Kiara has donned a neutral-toned salwar suit, while Kartik wore a white kurta and jeans."
137,"We've been very strong, braved the storm: Shilpa on Raj Kundra's arrest",entertainment,"Actress Shilpa Shetty, on being asked about husband Raj Kundra's arrest, stated that their entire family has ""been very strong"" and they ""braved the storm"". Raj was arrested in 2021 in connection with an adult film racket. ""Talking about going through a difficult phase...Last two years have not just been difficult for me, but a lot of people,"" she added."
138,We worked in isolation; there was Hindi industry & Telugu industry: Deepika,entertainment,"Actress Deepika Padukone, who's a member of the Cannes jury this year, said it's ""only a matter of time"" until Indian cinema witnesses global breakthrough. ""Globally, Indian...movies are...recognised but within India also we're seeing a shift,"" she added. ""Earlier, we worked in isolation, there was...Hindi film industry...Telugu film industry...and now those guardrails are coming down,"" she said."
139,Won't pick glass in front of Ronit unless he asks me to drink with him: Rohit,entertainment,"Actor Rohit Bose Roy said that his brother and actor Ronit Roy is like a father to him. ""Even today, I wouldn't pick up a glass in front of him unless...he asks me to have a drink with him. Jealousy is a word that doesn't exist...in either of our dictionaries...Our bringing up has been very solid that way,"" he added."
140,Didn't donate $7mn divorce settlement to charity due to Depp's lawsuit: Heard,entertainment,"Amber Heard, during Johnny Depp's defamation trial, said she didn't donate the $7 million divorce settlement she received to charity as she promised. ""I...intend on honouring...my pledges...would love Depp to stop suing me so I can,"" she said. Amber had pledged to split her entire settlement and donate it to American Civil Liberties Union (ACLU) and Children's Hospital Los Angeles."
141,Justin calls out fans who made noise during tribute to Buffalo shooting victims,entertainment,"Singer Justin Bieber called out fans who made noise during a moment of silence at his Buffalo, New York concert, intended to honour the victims of the recent supermarket mass shooting. Sharing a video of the concert, Justin wrote, ""To...people who couldn't stay silent to honour the lives that were so tragically lost, I urge you to ask yourself why?"""
142,Nushrratt to play female lead in remake of Prabhas' 'Chatrapathi' ,entertainment,"Actress Nushrratt Bharuccha has been roped in to play the female lead in the Hindi remake of Prabhas' 2005 Telugu film 'Chatrapathi'. The upcoming film will also mark the Bollywood debut of Bellamkonda Sreenivas, who will play the lead role. Rajamouli's father Vijayendra Prasad, who wrote the story for the original, has penned the script of the remake as well. "
143,"Going to Cannes is something I never imagined, can't wait to be there: Helly",entertainment,"Actress Helly Shah will be making her debut at the Cannes Film Festival this year. While speaking about her Cannes debut, the actress said, ""Going to Cannes is something I never imagined. I can't wait to be there."" Helly, who'll be launching the poster of her debut film 'Kaya Palat' at the event, added that she's nervous and ""super excited"". "
144,Amber Heard hit Johnny Depp but it was not abuse: Julia Fox,entertainment,"Actress Julia Fox has made an Instagram comment, writing that Amber Heard hit her ex-husband Johnny Depp but it was not abuse. ""You need to have power to be able to abuse it. She was 25. He...was always...more powerful...physically and financially,"" Julia wrote. Depp is suing Amber for defamation following her op-ed claiming to be a victim of sexual violence."
145,"B'wood people not worthy of being my friends, that needs qualification: Kangana",entertainment,"Actress Kangana Ranaut, when asked if she has not a single friend in Bollywood, said that people of the industry are not worth being her friends. ""That requires qualification,"" she said, adding, ""It's fine if you meet them [people from Bollywood] outside but don't invite them home."" She had recently said star kids look weird like ""boiled eggs""."
146,"Kareena, Jaideep & I are having a blast: Vijay Varma on shooting in Darjeeling",entertainment,"Speaking about shooting in Darjeeling for his upcoming project with Sujoy Ghosh, actor Vijay Varma said, ""Darjeeling is...a beautiful...place with an old-world charm, it's a peaceful getaway."" ""Kareena, Jaideep and I are having a blast shooting...and...we're just lucky to be escaping the heatwave and enjoying the pleasant weather of this city and of course, their momos,"" he added."
147,Don't spread rumours: 'Taarak Mehta...' actor Mandar on death rumours,entertainment,"Actor Mandar Chandwadkar, who plays the role of Bhide in 'Taarak Mehta Ka Ooltah Chashmah', has refuted the rumours about his death. Taking to Instagram Live, Mandar said, ""I am well and shooting for the show. Kindly don't spread such rumours."" ""God grant such people common sense,"" actor Dilip Joshi, who plays Jethalal in the show, said off-camera. "
148,Fought hard to stay in 'Aquaman 2' but they reduced my role: Amber Heard,entertainment,"Amber Heard, while being cross-examined during Johnny Depp's defamation trial, revealed the makers of 'Aquaman and the Lost Kingdom' didn't want her in the film due to negative publicity. ""I fought...hard to stay in the movie,"" Amber said while adding that her role was reduced in the new scripts she received. ""They...took a bunch out of my role,"" she added."
149,"Raj Kapoor had stacks of Archie comics in his bathroom, dressing room: Boney",entertainment,"Film Producer Boney Kapoor said that late actor Raj Kapoor was a big fan of 'Archie' and would always have latest edition of the comic. ""He used to have stacks of Archie comics in his bathroom and dressing room...When we were young...one of the attractions for me visiting Raj uncle's house was getting to read...the latest Archie comics,"" he added."
150,Alankrita Shrivastava to helm film on murdered Pak social media star Qandeel,entertainment,"Filmmaker Alankrita Shrivastava, who helmed 'Lipstick Under My Burkha', is set to direct a film on Pakistani social media star Qandeel Baloch, who was murdered in an honour killing in 2016. Alankrita, along with producers Vikas Sharma and Sunny Khanna, has acquired the rights to 'The Sensational Life and Death of Qandeel Baloch', a book by Pakistani journalist Sanam Maher."
151,Should've happened much earlier: Deepika on being Cannes jury member,entertainment,"Actress Deepika Padukone, who will be a jury member at Cannes this year, stated that it should have happened much earlier. ""This is where we belong...It took its own time. It's taken generations of work from different people to get us to this place,"" the actress added. Deepika further said that there is also a sense of gratitude she feels."
152,Thrilled to lend my voice to Kangana; she was high on my list: Nikhita Gandhi,entertainment,"Singer Nikhita Gandhi said she had the opportunity to sing for ""such gorgeous and powerful women"" in the industry. She added, ""Kangana is of course somebody who's very high on that list and somebody I wanted to sing for."" ""I was...thrilled to be able to lend my voice to her and she looks...ravishing in the video,"" Nikhita said."
153,Neetu shares old pics with Rishi Kapoor as she marks 47 yrs of Khel Khel Mein,entertainment,"Actress Neetu Kapoor recently shared old photos with her husband, late actor Rishi Kapoor. Taking to Instagram Stories, Neetu posted the photos as her and Rishi Kapoor's film 'Khel Khel Mein' completed 47 years. In the first photo, Rishi was seen holding Neetu's cheeks as she had a surprised expression on her face. Neetu captioned it,  ""47 years of #khelkhelmein."""
154,Neil Patrick Harris apologises for old Amy Winehouse joke,entertainment,"Actor Neil Patrick Harris has apologised for his old joke about late singer Amy Winehouse which he made shortly after her death. A Halloween dinner hosted by Neil and his husband 11 years ago featured a buffet platter made to look like the corpse of Amy. ""It was regrettable then...it remains regrettable now...I'm sorry for...hurt this image caused,"" Neil stated."
155,Was a little unsure at first: Patrick on playing Professor X in 'Doctor...',entertainment,"Actor Patrick Stewart, speaking about reprising his role of Professor X (Charles Francis Xavier) in 'Doctor Strange in the Multiverse of Madness', said that he was ""a little unsure at first if it was a wise thing to do"". However, he added, ""Having seen [Doctor Strange 2], I'm very happy and very proud that I've been part of that.""   "
156,Future yet to be decided on Depp's return in 'Pirates of...': Producer,entertainment,"'Pirates of the Caribbean' producer Jerry Bruckheimer has opened up if actor Johnny Depp would return to the franchise. He said, ""Not at this point. The future is yet to be decided."" Talking about the upcoming films in the franchise, Bruckheimer said, ""We're talking to Margot Robbie. We are developing two Pirates scripts, one with her, one without."""
157,My daughter appreciated me: Mahesh Babu on Sarkaru Vaari Paata's success,entertainment,"Speaking about his family's reaction to the success of his film 'Sarkaru Vaari Paata', Mahesh Babu said, ""When I first saw 'Sarkaru Vaari Paata' with my family, Gautham (son) shook my hand and hugged me. My daughter appreciated me for my acting in the movie."" ""My sincere thanks to...the cast, technicians and producers for giving me this blockbuster,"" he added."
158,We share deep love for each other: Harry Styles on One Direction bandmates,entertainment,"Harry Styles opened up on his One Direction days and his bond with his bandmates. He revealed how the band members always looked out for each other. ""I feel really lucky that we always had each other,"" he said. ""There is [so] much...respect between all of us...it's like a very deep love for each other, I think,"" he added."
159,'Doctor Strange' actress Zara jailed for 8 yrs for sexually abusing 13-yr-old girl,entertainment,'Doctor Strange' actress Zara Phythian has been jailed for eight years for sexually abusing a girl who was aged between 13 and 15. The 38-year-old's husband Victor Marke (59) has been jailed for 14 years for abusing the same victim and for indecent assault of another girl. They were found guilty of 14 counts of sexual activity with a child.
160,"Johnny Depp slapped me, squeezed my neck against railway car during honeymoon: Heard",entertainment,"While testifying in her ex-husband Johnny Depp's defamation trial against her, actress Amber Heard claimed that Depp hit her during their honeymoon. ""Johnny slapped me across the face...He squeezed my neck against the railway car for what felt like a very long time,"" Heard said. She added, ""At some point he ripped his shirt off...and wrapped it around my neck."""
161,Kourtney Kardashian shares pics from her intimate wedding to Travis Barker,entertainment,"American media personality Kourtney Kardashian took to Instagram to confirm getting married to musician Travis Barker. Sharing pictures from their intimate wedding, Kourtney wrote, ""Till death do us part."" Commenting on her post, Kim Kardashian wrote, ""Kravis forever."" The duo had got engaged in October 2021 after having made their relationship official on Instagram in February last year."
162,"He seemed like a real gentleman, was really nice: Heard on meeting Musk at Met Gala 2016",entertainment,"While testifying in Johnny Depp's defamation trial against her, Amber Heard recalled the time when she appeared solo at Met Gala 2016 after Depp stood her up. She said she found herself standing next to Elon Musk. She added, ""[Musk] was there with his mother...He reminded me we had met before...He seemed like a real gentleman. He was really nice."""
163,21-yr-old Kannada TV actress Chethana Raj dies after 'fat-free' plastic surgery in B'luru,entertainment,"Kannada TV actress Chethana Raj passed away after undergoing a 'fat-free' plastic surgery at a private hospital in Bengaluru. The 21-year-old actress faced post-surgery complications as fluid began to accumulate in her lungs. According to her father, she went for the surgery without informing them. Her parents have lodged a police complaint against the hospital authorities for negligence."
164,I resonate with Agni's violent nature & courage: Kangana on 'Dhaakad' role,entertainment,"Kangana Ranaut, speaking about her character agent Agni in movie 'Dhaakad', said, ""My character Agni is someone who works for...country, and I also love my country."" ""I'm an artist, and she's a spy. I resonate with her violent nature and courage...I'd have been a good IPS officer or armed forces officer. I've that kind of...fighting spirit in me,"" Kangana added. 
"
165,My parents are thrilled to be grandparents of 4 granddaughters: Nick Jonas,entertainment,"American singer-songwriter Nick Jonas, who is married to actress Priyanka Chopra, said that his parents are thrilled to be grandparents of four beautiful granddaughters. While talking about his newborn daughter Malti Marie, Nick said, ""She's a gift and we're just so blessed."" He added that the Jonas family keeps growing and there are a lot of girls."
166,"Was scary with vans shaking, black out: Manushi on sand storm during Prithviraj",entertainment,"Actress Manushi Chhillar said there was a sand storm during the shoot of 'Prithviraj'. ""I was on top of a sand dune...I could see them [crew] waving and shouting...Suddenly someone...pushed me down and I literally rolled down the sand dune...It was a little scary when the sand-storm blew over us, with vans shaking and a black out,"" she added."
167,"Was at badminton court while growing up, there was no time for movies: Deepika",entertainment,"Actress Deepika Padukone said that her ""growing up life"" was very different from her friends from the industry. ""I was at the badminton court and it was a very structured and disciplined life, in that sense. There was no time for movies,"" Deepika said, adding that she would watch only one or two movies in a year. "
168,Badi amma will be the epitome of brilliance: Sara on Sharmila's comeback film,entertainment,"Veteran actor Sharmila Tagore is set to make a comeback with 'Gulmohar'. Taking to Instagram Story, actress Sara Ali Khan shared the poster of the film and wrote a note for her grandmother. She said, ""Badi amma is back on screen. To watch her, I am truly keen. She will be the epitome of brilliance and grace, I have yakeen."""
169,Don't remember last OTT show I was excited about: Abhishek Banerjee,entertainment,"Abhishek Banerjee, speaking about the OTT platforms, has said, ""There is a saturation which is definitely going to come in."" ""I don't remember the last show which I was excited about...also the kind of shows which come your way, you don't see the excitement level which we saw probably in projects we've done,"" he added. Abhishek starred in 'Paatal Lok'."
170,Who doesn't like glamour: Boney on daughter Khushi's decision to enter B'wood,entertainment,"Producer Boney Kapoor spoke about his thoughts on the acting debut of his daughter, Khushi Kapoor. ""Kids don't come out with their true ambitions right from the start. They start by saying, 'I want to do modelling',"" he said. ""When they cross the age of 19-20, the thought that they want to act develops firmly...Who doesn't like glamour?"" he added."
171,"Deepika Padukone attends jury dinner at Cannes 2022, pics surface",entertainment,"Deepika Padukone, who's a part of the main jury at the Cannes Film Festival 2022, joined the other jury members for dinner at the Grand Hyatt Cannes Hotel Martinez on Monday evening. She attended the dinner along with actress-filmmaker Rebecca Hall as well as directors Asghar Farhadi and Joachim Trier. Several pictures of Deepika from the event have surfaced online. "
172,"Daughter asked 'Mummy, is it cancer?', started crying: Chhavi on breast cancer ",entertainment,"Actress Chhavi Mittal, who recently underwent surgery after being diagnosed with breast cancer, said that she told her daughter that she is ""very unwell"" and she is going to fix the problem. ""She knows about cancer as I had lost my nani to esophageal cancer...She turned around and said, 'Mummy, is it that?' I said, 'Yes'...she started crying,"" Chhavi added."
173,"Mike Tyson joins Sean Penn, Tye Sheridan in thriller 'Black Flies'",entertainment,"Former American boxer Mike Tyson is set to star in 'Black Flies', an upcoming thriller drama based on Shannon Burke's novel of the same name. He'll be seen sharing screen space with Sean Penn, Tye Sheridan and Katherine Waterston in the film, which will be directed by Jean-Stéphane Sauvaire. Tyson will also make a cameo appearance in Vijay Deverakonda's 'Liger'. "
174,"We've felt support, it's hard but we're not alone: Sam on Britney's miscarriage",entertainment,"American singer-songwriter Britney Spears' fiancé Sam Asghari took to Instagram to say that the couple has felt the support of their fans after Britney's miscarriage. ""We are taking things positively and moving forward with our future. It's hard but we are not alone. Thank you for respecting our privacy. We will be expanding our family soon,"" he wrote."
175,"Despite raid at dad's house, Madhuri shot for comedy scene: Rajkumar Santoshi",entertainment,"Filmmaker Rajkumar Santoshi said that once when he was shooting with actress Madhuri Dixit in Ooty, she shot for a comedy scene despite her father's house being raided in Mumbai at the same time. ""She didn't let the director know...she was under stress and had to reach Mumbai...didn't let the director know...there was stress in her personal life,"" Santoshi added."
176,Artistes can succeed only by keeping regional feelings aside: Nagarjuna,entertainment,"Nagarjuna, while hosting 'Bigg Boss Telugu Non-Stop', criticised contestant Nataraj who asked viewers to not vote for co-contestant Bindu as she's from Chennai, adding he'll entertain the audience as he's part of the Telugu industry. Nagarjuna told Natarajan artistes can succeed when they keep their regional feelings aside. ""90% film industry was in Chennai before the states split,"" he added."
177,"Tara Sharma, Koel Purie to play mothers to Agastya & Suhana in 'The Archies'",entertainment,"Actor Shah Rukh Khan's daughter Suhana Khan and Amitabh Bachchan's grandson Agastya Nanda will be making their debut with Zoya Akhtar's film 'The Archies'. Actresses Koel Purie and Tara Sharma will play their mothers respectively. Tara had earlier made her debut in Anupam Kher's 'Om Jai Jagadish' as Abhishek Bachchan's wife, while Koel Purie starred in 'The Zoya Factor'."
178,Cricketer Shikhar Dhawan to make his acting debut soon: Report,entertainment,"Cricketer Shikhar Dhawan will reportedly make his acting debut in a film. ""The makers felt that Shikhar suits the character and reached out to him a few months back,"" a source close to the development was quoted by Pinkvilla. ""It's a proper full-length role and is not a cameo. His part is pivotal to the film,"" the source added."
179,'Jannat' was the best birthday gift I ever got: Sonal on 14 yrs of film,entertainment,"Sonal Chauhan, who made her debut in 2008 with 'Jannat', spoke about the film which completed 14 years of its release on Monday, on the occasion of her birthday. ""Jannat was the best birthday gift I ever got...It coincidentally released on my birthday so yes, I'd say it was the most memorable birthday,"" she said, adding, ""It'll always be...very special."" "
180,Thought I shouldn't be destroying what Rishi had done: Paresh on 'Sharmaji...',entertainment,"Paresh Rawal spoke about the challenge of completing late actor Rishi Kapoor's 'Sharmaji Namkeen'. He said, ""The challenge for me was what Rishi saab had done, I shouldn't be destroying that. Whatever he has sawed, without vandalising that, I need to carry it forward in a subtle way."" ""It was a relay race that I had to complete,"" he added."
181,"Mehmood & Mithun's portrayal in films were strange, look odd today: Siddharth",entertainment,"Actor Siddharth spoke about the way non-Hindi speaking characters were shown as ""caricatures"" in Hindi cinema. He said, ""From the age of comedians, [we had] actors like Mehmood who made unrealistic and strange portrayals which were very popular at that time. But today, you feel odd watching them."" ""There was Mithun Chakraborty playing...Krishnan Iyer and selling coconut water,"" he added."
182,Would do anything to see you again: Ananya on grandmother's birth anniversary,entertainment,"Actress Ananya Panday took to her Instagram Stories to remember her late grandmother, Snehlata Panday, on her birth anniversary. Sharing an old picture of herself with her grandmother,  Ananya wrote, ""Happy Birthday Dadi. I love and miss you so much. I would do anything to see you again."" Ananya's grandmother passed away last year on July 10. "
183,'Gabbar Singh' director Harish working on a script for Salman: Report,entertainment,"Harish Shankar, director of films like 'Gabbar Singh' and 'Ramayya Vasthavayya', is reportedly writing a script for Salman Khan. ""[He'll] discuss and pitch to him at the right time, in a right way when everything is finalised...Something big and interesting is on cards,"" the report said while quoting a source. Meanwhile, Salman is currently working on 'Kabhi Eid Kabhi Diwali'. "
184,Shailesh Lodha to quit 'Taarak Mehta Ka...' after 14 yrs: Report,entertainment,"Actor Shailesh Lodha, who plays the role of Taarak Mehta in 'Taarak Mehta Ka Ooltah Chashmah', will reportedly be quitting the show after almost 14 years. As per a report by ETimes, Shailesh has not shot for the show since the last month and won't return to the show as he is not happy with his current contract."
185,Was really nervous when I got back on stage after 2 years: Pankaj Udhas,entertainment,"Veteran singer Pankaj Udhas has said he was very nervous when he performed live on stage after a gap of two years. ""Before...pandemic, there used to be a lot of confidence in me before any concert. But pandemic phase was tough, even psychologically,"" he said, adding, ""Though I did my riyaaz regularly...there was a lack of exposure to...stage and audience."" "
186,Kourtney Kardashian and Travis Barker get legally married in California,entertainment,"Kourtney Kardashian and Travis Barker got legally married in an intimate ceremony in California's Santa Barbara on Sunday, reports said. Pictures from the ceremony have also surfaced online with Kardashian seen in a short white dress and Barker in a black suit. One of the pictures showed the couple riding in a car with a 'Just Married' sign."
187,"Momoa criticised for pics in Vatican chapel, apologises & says 'I took permission'",entertainment,"'Aquaman' actor Jason Momoa has apologised after being criticised for posing inside the Vatican City's Sistine Chapel and posting the pictures and videos on Instagram. Users had pointed out that photography is banned in the sacred space. ""I was very respectful...I asked for permission for what I thought would be okay,"" said Momoa. He, however, didn't remove the pictures."
188,"Bharti accused of insulting Sikhs as her video mocking beards goes viral, apologises",entertainment,"Comedian Bharti Singh has been accused of hurting the sentiments of the Sikh community in an old video where she's heard mocking beards and moustaches. Following the backlash, Singh issued a video statement saying, ""I haven't mentioned any religion or caste in the video...But if people from any religion...have been hurt...I apologise to them with folded hands."""
189,Hope it doesn't affect my car insurance: Alan Ritchson on joining 'Fast X',entertainment,"Alan Ritchson, who plays Jack Reacher in series 'Reacher', has joined the cast of 'Fast X', the 10th instalment in the 'Fast and Furious' franchise. The actor, in an Instagram post, confirmed the news, writing, ""Really hope this doesn't affect my car insurance."" The film, directed by Louis Leterrier, will also feature Vin Diesel along with Jason Momoa and others. "
190,"'Liger' is a full-on masala film, it will make people really happy: Ananya",entertainment,"Actress Ananya Panday, speaking about her upcoming movie 'Liger', said that it is a ""full-on masala film"" and it will make people really happy. The film, scheduled to release in theatres on August 25, will also feature Vijay Deverakonda. Sharing her experience of working with Deverakonda, Ananya said, ""Amazing...We had a lot of fun when we were shooting in USA."" "
191,Kareena poses with West Bengal Police as she shoots for Sujoy Ghosh's next,entertainment,"Actress Kareena Kapoor has begun shooting for Sujoy Ghosh's 'The Devotion of Suspect X' in West Bengal's Kalimpong. Photos from Kareena's visit to a local family's house have surfaced on social media. In the photos, Kareena can be seen sitting with a group of women. She also met the West Bengal Police as they all posed for a picture. "
192,"Heard is a sociopath, wants to destroy Depp: His friend Gina Deuters",entertainment,"Johnny Depp's longtime friend and his business partner Stephen Deuters' wife Gina has said that Amber Heard ""wants to destroy"" ex-husband Johnny Depp. Gina further stated that Stephen called Heard ""a sociopathic showbiz pony"" when he was mediating the couple before their marriage ended. Depp is suing Heard for defamation following her claim of being a victim of sexual violence."
193,"Raghu Dixit to perform at Cannes, says 'Maybe we'll make French sing in Kannada'",entertainment,"Singer-songwriter Raghu Dixit will be performing at the upcoming 75th edition of the Cannes Film Festival. The singer said that he wants the crowd to have a great time and forget all their worries during his one-hour performance on May 21. ""I want everyone to have a good time...Maybe we'll make the French sing in Kannada with us,"" said Raghu.  "
194,"Neha Sharma, Aisha Sharma to create show 'Shining with the Sharmas'",entertainment,"Actress Neha Sharma and her sister Aisha Sharma will be creating a short-format content show about their personal lives for a social media platform titled 'Shining with the Sharmas'. The show will reportedly be along the lines of American reality television show 'Keeping Up With The Kardashians'. The show will capture their lives at the gym, photoshoots and their downtime."
