,topic,category,content
448,Agricultural producers set their sites on a carbon neutral future,travel-and-tourism-lifestyle-and-leisure," We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
449,Mt Wellington cable car project drops restaurant in hope to win approval,travel-and-tourism-lifestyle-and-leisure,"  Mt Wellington cable car project scales down proposal in hope to get green light The proponent of a cable car project on Hobart's kunanyi/Mount Wellington says it has made a ""regrettable"" move to scale back its plan in an attempt to see the project win approval. The Mount Wellington Cableway Company appealed against the Hobart City Council's refusal of their proposal to the Resource Management and Planning Appeal Tribunal. The Hobart City Council rejected the project in July, after an independent planner's report found it would diminish the tourism, recreational, cultural and landscape values of the mountain. There were 21 grounds for refusal, with a further nine later added to the appeal. The company has now submitted a revised proposal, which chairman Chris Oldfield said would reduce the size of the pinnacle centre by about 40 per cent. ""We're proposing now that we won't have a fine dining restaurant, we'll remove that. We'll still have a cafe,"" he said. ""We'll also reduce the operating hours basically to daylight hours, except we won't start the cableway until after 9am on school days."" The number of people who can travel in the cabins has been reduced from 80 to 40. ""It's regrettable, but we've listened to what the community's had to say, we've listened to the council,"" Mr Oldfield said. Mr Oldfield said the route over the Organ Pipes was the best choice from both an environmental and scenic point of view. Residents Opposed to the Cable Car has slammed the revised proposal as ""development by stealth"", with the new plans not required to be advertised for public comment. ""This proponent appears willing to do and say anything to get a foot in the door and a lease for public land on the summit of kunanyi,"" spokesman Vica Bayley said. ""No-one should have any confidence that the abandoned restaurant won't be reinstated in a future development application, to be considered once the special values of kunanyi have been compromised by the construction of the cable car, cafe, bar and function centre."" Asked whether the company would consider making subsequent changes, Mr Oldfield said: ""While I remain chair of the cableway we won't be coming back with any second proposals to make the scheme larger, I can give that personal guarantee."" Mr Bayley disputed the company's claims that it had listened to feedback. ""While this revised application seeks to overcome some of the now-30 grounds of refusal, it does nothing to address others,"" he said. ""These changes do nothing to avoid the bulldozing of swift parrot and masked owl nesting trees, the traffic on residential streets, noise, sewage and odour. ""Bus-sized carriages are still proposed to cut across the Organ Pipes every 15 minutes. ""There is still a 35-metre-tall tower atop the mountain and it's impossible to see how abandoning a significant commercial element of the development will turn around the already discredited claims of economic benefit."" The amendments will now be considered by the parties to the appeal in an attempt to reach a mediated outcome. We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
450,How have COVID-19 border closure policies affected your life in Australia? We'd like to hear from you,travel-and-tourism-lifestyle-and-leisure,"  Were you stranded overseas after the federal government closed Australia's borders? Or perhaps as a new Australian, you found yourself stranded from family back home here within the nation's borders? Do you think the border closures have impacted your politics or how you might vote next year? If you answered yes to any of the above, we'd like to hear from you via the form below. NOTE: Submissions through this form have now been closed. If you'd like to get in touch, please email asiapacific@abc.net.au. All submissions will be reviewed by our audience team and may be forwarded to our journalists to investigate further and help guide our coverage. Jeongyeong's first child, a baby girl, was born in August last year. But he's never been able to hold her, and temporary residents like his wife are left in limbo as Australia's borders reopen. In the meantime, we've already been busy responding to audience feedback on the topic through the content we create, including: You can learn more about this project and how your submissions are handled here. See our full coverage of coronavirus We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
451,Silo art trail gets a boost with work beginning on Rochester's third silo — not easy for an artist afraid of heights,travel-and-tourism-lifestyle-and-leisure,"  Silo art trail receives boost with work beginning on Rochester's third silo Artist Jimmy Dvate is set to start painting the third of Rochester's silos as part of efforts to continue the famous silo art trail in regional Victoria. The silo will complement the two existing murals he has done at the Northern Highway site and the residents of Rochester are hoping the new art will draw more people to stop and spend money in the town. But painting such a huge canvas is not as easy as it looks. Dvate said as long as 90 per cent of the image fits within the face of the silo, the curvature of the structure would not appear distorted. ""I am actually [scared of heights]. Not too bad, but I'm not a massive fan of it so I have a few tricks to play with myself to kind of overcome it,"" he said. ""I go as high as I possibly can to start with and then drop down a little bit and that tricks my brain into thinking I'm lower than I am. ""Once I get into the zone and painting, it's just the first few days that are wobbly."" Today will involve putting the metal primer on the silo as an undercoat for the artwork. The work is part of a range of artwork and attractions in the town including the Rochester Sports Museum founded by late sporting identity John Forbes and the mural dedicated to former Victorian police homicide detective Ron Iddles. The Rochester Riverside Holiday Park has been redeveloped along with a new all-abilities fishing and kayak launch platform on the Campaspe River. The Rochester silo project committee's Kate Taylor said the mural would remain a mystery until people figured it out and work was expected to be completed by December. ""We're very excited. There's a little bit of secrecy around what it might be,"" Ms Taylor said. ""People are starting to guess. It's obviously some kind of local fauna. ""We're hoping someone will guess before they actually start."" The other two silos depict a squirrel glider and an azure kingfisher. Ms Taylor said there was a significant boost for local businesses when the first two were painted. ""There's definitely been a boost for local businesses especially when it was painted back in 2018, the local business saw such a growth in business and traffic going through,"" she said. ""Lots of people from out of town, we called it 'not local money', so it was great."" A Griffith University study released in August this year suggested silo art would not revive the economies of small towns on its own. The survey of 1,100 businesses, residents and visitors found only 47 per cent of businesses noticed a collective economic impact for their entire town after a painted silo opened. In the past six years, almost 50 silos have been painted nationwide. ABC Central Victoria will deliver a wrap of the week's news, stories and photos every Tuesday. Sign up to stay connected. We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
452,Member of stranded family collects emergency supplies,travel-and-tourism-lifestyle-and-leisure," We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
453,How to minimise COVID risk while travelling overseas,travel-and-tourism-lifestyle-and-leisure," We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
454,"When COVID and burnout led Fred back home, he found unexpected happiness",travel-and-tourism-lifestyle-and-leisure," Coronavirus As COVID-19 descended on the Australia east coast nearly two years ago, Fred Porter found himself in the midst of a personal crisis. He'd worked himself to the point of burnout. On Queensland's Gold Coast, lockdowns threatened to separate him from his family in Western Australia, and the fast-paced city life he'd once yearned for had lost its lustre. Little did he know, this low point, combined with new communications technology, led Mr Porter home to a remote West Australian farm, where he has found himself happier than ever in a place he was once desperate to escape from. Read our full coverage of the coronavirus pandemic As a kid growing up on a remote farming property some 600 kilometres north of Perth, Mr Porter often found himself dreaming of far-flung places. ""I remember growing up here and just thinking it was really the end of the Earth,"" he said. ""I'd look over the horizon and I'd always want to know what was beyond the horizon."" Many assumed he'd take on the family farm, but with no pressure from his mum and dad to do so, Mr Porter was quick to dismiss such ideas. ""I remember my grandmother asking me as the only boy in the family when I would be taking over the farm and I looked at her straight in the eyes at a very young age and I said to her, 'Oh no, I won't be taking over this farm,'"" Mr Porter said. ""'I'm going to be living in my own apartment with my own air conditioner' because having an air conditioner when it's 40 degrees out here was pretty much the most luxurious thing I could think of."" Fast-forward through the decades and Mr Porter was enjoying the life he'd once dreamed of as a boy on the family farm. Life was a whirlwind of nightclubs, parties, travel and building a career in marketing and entertainment. He worked and travelled with the likes of the Wiggles, and Yo Gabba Gabba, and counts DJ Lance Rock as a friend. He'd launched his own marketing business, met the man who'd become his life partner, and eventually achieved his childhood dream: buying an apartment on the Gold Coast complete with its own air conditioner. Technology meant he could work from wherever he wished. He spent one summer in Mexico and dreamed of working from hotel pools around the globe. ""I went to Cancun and did my work poolside while there was some foam party coming out of a hotel that was shaped like a pyramid,"" he laughed. ""I did think I was going to be working out of a five-star hotel in a New York loft remotely, because I could do that too."" But Mr Porter's fast-paced life pushed him to the point of burnout. Then came COVID. Desperate for a break, and yearning for the comfort of family, Mr Porter and his partner Vince Pruiti-Ciarello packed up and headed back to the Porter family farm to recoup. Improved telecommunications technology meant Mr Porter could continue to run his business remotely. And, much to their surprise, the duo found the isolation, the quiet and the rigours of farm work strangely satisfying. While continuing to work in entertainment, marketing and promotions from home, Mr Porter lent a hand with the harvest, got swept up in his dad's nature conservation efforts and started to imagine a life that combined the best of city work with the joys of being with his parents in their older age, and enjoying the tranquillity of country living. ""It's a really exciting time to work remotely and to live regionally. All of those things I needed to be in the city for just don't apply anymore — I can actually get my work done anywhere. ""And [I've realised] I have this deep connection to this land as well. ""I really feel right now that I've come home and that this is the right place to be."" See our full coverage of coronavirus We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
455,"'It's amazing the prices people are paying': Holiday home rental listed for $22,000 a week",travel-and-tourism-lifestyle-and-leisure,"  Holiday home rent on NSW South Coast skyrockets more than 30 per cent The price of taking a holiday on the New South Wales South Coast has skyrocketed, with a week’s accommodation costing up to $22,000. McGrath Real Estate manager Kelly Robertson said the increase was due to a post-lockdown rush of Sydney travellers wanting to escape combined with the popular peak season. She said all 70 of the properties she managed were fully booked over the Christmas-New Year period, and prices had risen by up to 30 per cent from last year as a result of the demand. ""We are moving over to a new booking system and the prices are not set tariffs, the system fluctuates,"" Ms Robertson said. ""We enter a minimum amount and it sets the price for us depending on the season and demand. ""It is amazing the prices people are paying."" Ms Robertson said a number of premium properties in the Mollymook area were listed for more than $10,000 per week for a family home. Further north in Kiama Downs, some rentals were going for even more — a property overlooking Jones Beach was listed for more than $22,000. But the price of most holiday homes being rented privately had not increased so drastically, according to South Coast Escapes owner Catherine Shields. ""It would only be a handful of agencies using the dynamic pricing software,"" Ms Shields said. ""The vast majority of people are renting houses out through Airbnb or Stayz and might have put them up 10 per cent, but not very much."" Ms Shields said her business had been busy with Sydney travellers in particular. She said it was a welcome influx after the COVID lockdown. ""Because a lot of people who own holiday houses have not got an ABN, they have not been able to claim any compensation for the losses on their rentals over the last couple of years,"" she said. ""A lot of people have done it really tough. ""It is great to see the demand up now, but as soon as people can travel overseas it will drop off."" She also recommended booking directly with the home owner rather than through corporate websites for a better deal. ABC Illawarra will deliver a wrap of the week's news, stories and photos every Thursday. Sign up here. We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
456,Perth Airport 'missed the mark' in move to recognise traditional owners on boarding gates,travel-and-tourism-lifestyle-and-leisure,"  Perth Airport 'missed the mark' in move to recognise traditional owners on boarding gates Perth Airport has become the first major airport in Australia to recognise traditional owners on its domestic boarding gates. The airport said it consulted local communities and councils to determine language group labels for 57 destinations across Australia. Perth Airport's chief commercial officer Kate Holsgrove described it as a small but meaningful step in its path towards reconciliation. ""Acknowledging the traditional custodians on the boarding gates helps us recognise and respect the rich Aboriginal culture and history across Australia,"" she said. ""It allows us to pay our own respects as well as help start a conversation and educate our travelling public, our airport community and ourselves around that rich culture."" Ms Holsgrove said it had been a lengthy process to select the traditional custodians to recognise on the boarding gates. ""What we've done is looked at a number of factors, so we've looked at the AIATSIS (the Australian Institute of Aboriginal and Torres Strait Islander Studies) map, for instance, which shows those traditional custodian groups,"" Ms Holsgrove said. ""We've consulted Native Title claims, we've looked at local government sites, engaged with local shires and councils to best identify the traditional custodians for each of the almost 60 ports that we fly to across Australia."" But some Indigenous leaders have raised concerns the labels for their countries are not accurate. Jennell Reynolds from the Esperance Tjaltjraak Native Title Aboriginal Corporation said the name selected for Esperance — Ngadju Country — is not correct. ""I'm not quite sure how they came about having … the name, Ngadju, when it's clearly on Wudjari country,"" she said. ""Obviously the genuine meaningful comment they made about acknowledging First Nations people when they didn't even have the courtesy to come and talk to traditional owner groups was disappointing. ""They've sort of missed the mark in relation to what they're trying to achieve."" Ms Holsgrove said Perth Airport was keen to work with traditional owners and communities, and would change the names based on their feedback. ""We've made a conscious decision to be bold and to take steps immediately to recognise the traditional owner groups in each of the ports we serve,"" she said. ""We very much welcome the discussion and want to make sure we get this right and learn and grow along the way, as well as educate the passengers that we serve."" We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
457,Grampians Peaks Trail,travel-and-tourism-lifestyle-and-leisure," We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
458,The Grampians Peaks trail,travel-and-tourism-lifestyle-and-leisure," We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
459,Merimbula Tourism wants to celebrate return of visitors with a bang,travel-and-tourism-lifestyle-and-leisure,"  Merimbula Tourism is fundraising the costs needed to organise the town's New Year's Eve fireworks displays. The Bega Valley Shire Council, which has previously funded the event, told the ABC in October that it could not afford to this year due to ""budgetary pressures"". But Merimbula Tourism board member Lynn McColl said the group was trying to raise $20,000 to run it instead. ""It was pretty disappointing that it couldn't go ahead,"" Ms McColl said. ""It would be lovely now that the borders are open to be able to celebrate having our visitors back again."" Merimbula, along with other NSW Far South Coast towns like Eden and Tathra, traditionally host a large number of Victorian tourists over the Christmas and New Year period, as well as visitors from Sydney and Canberra. The peak summer tourism season across the region has been challenged over the past couple of years since the 2019-2020 bushfires and the COVID-19 pandemic. But there's optimism about the summer ahead after regional travel resumed in NSW earlier this month, and Ms McColl hoped the fireworks could encapsulate that. ""It's traditional I guess … it's a bit of a drawcard,"" she said. ""It's a celebration of getting some sort of normality back into our lives and putting the last couple of years behind us."" Merimbula Tourism has so far gathered about half the costs in order to run the event, but needed to get the remaining money within the next three weeks in order to organise equipment like fencing, security and fireworks in time. In a statement issued to the ABC in October, the Bega Valley Shire Council acknowledged the impact its decision not to fund the event would have on the community. ""Due to a number of budgetary pressures, including the ongoing effect of compounding and unprecedented natural disasters, funding for the community events grants program was reduced in the 2021-22 financial year,"" the BVSC's Director of Community Environment and Planning Alice Howe said. ""This funding source has supported New Year’s Eve events in the past. ""We know this is disappointing for the community, however we have had to make a number of tough decisions to reduce our expenditure to ensure council remains financially sustainable into the future."" The fireworks were traditionally held at Merimbula's Ford Oval, close to Main Beach and Mitchies Jetty, but could be viewed at a number of vantage points across town, like Spencer Park and Bar Beach. Owner of Merimbula Aquarium and Wharf Restaurant Anthony Daly said the fireworks were a crucial part of the town's entertainment during New Year's Eve. ""People have already been asking me what entertainment have we got in Merimbula … and it's either to go into a club or a restaurant … but there's limited spaces with that,"" he said. ""We need something for the families … we need something to celebrate that this year is over with."" See our full coverage of coronavirus We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
460,'People in this region are survivors and they'll have a crack': Regional tourism gets $100 million boost,travel-and-tourism-lifestyle-and-leisure,"  Major projects to boost tourism in regional areas will now be eligible for up to $10 million each in state funding. Minister for Tourism, Sport and Major Events Martin Pakula was in the King Valley to launch the Victorian government's $100 million Regional Tourism Investment Fund, which aims to support new tourism attractions and experiences. Speaking at Dal Zotto winery, Mr Pakula invited shovel-ready projects to apply for between $150,000 and $10 million per project. ""We're calling on the private sector, local government, local tourism boards, all of those who can bring forward great projects that will catalyse tourism investment in this region,"" he said. The state government is particularly looking for projects that focus on First Nations, epicurean, nature-based, and arts and culture tourism — four areas that were identified in the Visitor Economy Recovery and Reform Plan as Victoria's areas of ""natural advantage"". Expressions of interest are open now until January, and successful projects are expected to be announced by May 2022. Those projects should be ready to begin within nine months of funding being allocated. Mr Pakula said this was about long-term investment in regional Victorian tourism. ""This is a small mainland state, but it is huge in terms of the tourism offering in every corner of the state,"" he said. ""We're looking for projects that fit the same bill — inspirational thinking that will translate into more visitors and jobs."" It is hoped the money will bring a much-needed boost to the region, which has suffered greatly from the COVID-19 pandemic coming in on the heels of the Black Summer bushfires. Amber Gardner from Tourism North East said the industry employed more than 30 per cent of locals. ""Tourism forms the absolute economic backbone of our region, so it's crucial to our vibrancy and success. But over the past two years the industry has been absolutely decimated,"" Ms Gardner said, adding that the region had lost 4.6 million tourists worth $2.2 billion in visitor spending. ""[This funding] will be crucial in developing the tourism experiences that will accelerate our economic recovery and drive a new phase of growth for the region."" Mr Pakula acknowledged the region was facing many other issues, including critical worker and housing shortages. He hoped that some of the labour pressures would soon be relieved by the arrival of international students, as well as young Melburnians keen to get out of the city. ""It's a great opportunity for young people to learn a skill, to live in a magnificent part of our state and to earn good money, and I think that's something that's incumbent on industry and government collectively to promote,"" he said. Michael Dal Zotto, CEO of the winery, thinks the north east would rise to the challenge and take advantage of what was on offer. ""You'll be surprised by how many things come from the King Valley region — ideas, plans and exciting opportunities that will be put forward,"" he said. ""People in this region, they're survivors and they'll have a crack."" See our full coverage of coronavirus We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
461,Producers rejoice as Tasmania's Launceston named world foodie city by UNESCO,travel-and-tourism-lifestyle-and-leisure,"  UNESCO names Tasmania's Launceston a City of Gastronomy Tasmania's main northern city Launceston is already known for its heritage buildings — but food culture is its latest claim to fame. The United Nations Educational, Scientific and Cultural Organisation (UNESCO) has named Launceston as a City of Gastronomy under its Creative Cities Network. It means the region of northern Tasmania — which is home to hundreds of agricultural producers, dozens of vineyards and has a rich history of flour mills — has been recognised globally as one the world's best food destinations. Kim Seagram, who co-founded two Launceston restaurants as well as the Harvest Market, and is the chair of Fermentation Tasmania, said the honour was great endorsement for the city. ""It allows everybody to stand up a little bit taller and be a little bit prouder about what we do down here and it will allow people to really take notice,"" she said. ""We're now going to stand out as one of the great food regions of the world."" Gastronomy is the relationship between food and culture — or as many Launcestonians like to say, it is the relationship between food and people. Cities need to submit a bid to UNESCO to be bestowed with a creative city title. The Creative Cities Network was established in 2004, and aims to promote cooperation between endorsed cities and encourage sustainable development. Cities can be recognised under seven creative categories: craft and folk arts, design, movie, gastronomy, literature, digital arts and music. Thirty-six cities globally have been bestowed with the City of Gastronomy honour. Bendigo was named in 2019, the only other Australian city to have been recognised in past years. To be approved as a City of Gastronomy, cities need to meet a number of UNESCO criteria, including: Launceston food entrepreneurs decided three years ago to vie for the title and formed a steering committee, made up of 24 passionate industry producers and experts, to make a formal submission to UNESCO. Businessman Andrew Pitt, who is on the Launceston Gastronomy board, said the city decided to make the submission because of its growing food culture. ""For cities our size, there's really only one or two things usually that you can go for, and you really need to lean into what your regional strengths are — for us it was obviously food,"" Mr Pitt said. ""What's happened over the last 15 years is that our history of food culture had starting emerging through new products and new ways of thinking about food."" Well, no. But the city does have a paddock-to-plate culture. Mr Pitt said the honour was about embracing the whole of Launceston's ""food system"" and ""supply chain"" — from the paddock to the manufacturing process to retail sales. ""It's all about making this city and this region world famous for what we do here in sustainable food systems and gastronomy,"" Mr Pitt said. ""The big aspect of it is looking to collaborate with other cities around the world who are also thinking in creative and collaborative ways to solve these problems, such as food insecurity or poor access to food, low nutrition, and also environmental sustainability issues."" Launceston is also home to northern Tasmania biggest food and wine festival Festivale which prior to the COVID-19 pandemic attracted up to 30,000 people each year. Every Saturday, the city also hosts a traditional farmers market called Harvest. Plans are also underway for an Indigenous food garden to be developed in the city at the University of Tasmania's new Inveresk site. Ms Seagram said as well as being about branding and attracting more foodies to the city, the recognition would allow producers and growers to tap into new global markets. ""We'll now have a network across 36 different cities of gastronomy across the world to be able to trade, solve problems and collaborate with,"" she said. Lauren Byrne and Michael Layfield grow vegetables on their farm 30 kilometres outside of Launceston. Most weekends they sell their produce at the Launceston Harvest Market. Ms Byrne said she was not surprised Launceston had been bestowed with the City of Gastronomy title. ""My husband and I originally moved up to the north of the state because the climate really appealed to us as growers,"" Ms Byrne said. ""We're very lucky here in the north of Tassie that we have a climate that can produce a varied diet of different products. ""We have the really cold winters, which produce the most beautiful, sweet brassicas like cabbage, broccoli and kale. ""Then we have really lovely, usually consistently warm summers, where you can produce things like melon."" Ms Byrne hoped the title would draw more people to the idea that ""food connects us all"". ""Food is something we all have in common, and we're so fortunate in Tassie to have such fantastic produce and producers who are really passionate about everything from the seed all the way onto the plate."" Set the ABC News website or the app to ""Tasmania Top Stories"" from either the homepage or the settings menu in the app to continue getting the same national news but with a sprinkle of more relevant state stories. Here's a taste of the latest stories from Tasmania: We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
462,Taking Off: What it takes to get planes back in the air,travel-and-tourism-lifestyle-and-leisure," We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
463,Operators hope for tourism bonanza when SA borders reopen,travel-and-tourism-lifestyle-and-leisure,"  Limestone Coast tourist operators rollout the welcome mat ahead of SA border opening Limestone Coast tourism operators are gearing up for an influx of tourists when the South Australian border opens on November 23. Despite some concerns COVID-19 will creep into the state, businesses operating near the South Australian-Victorian border say they are looking forward to a tourism boom. Linda Hay, who operates tourism attraction Echo Farm at Mount Gambier, said she was hoping tourists from Victoria would flow across the state partition when borders opened. ""We're hoping to get visitors from Victoria. Around 50 per cent of our market is Victorian, and we've really missed them,"" Ms Hay said. ""We are looking forward to an influx of tourists. ""I'm sure the people that have been locked down in New South Wales and Victoria in particular, are really looking forward to getting out and travelling."" But she said some people were too scared to book in advance. ""So the last eight months, we've hardly had any forward bookings,"" she said. Blue Lake Holiday Park Julie Cowley manager said she was looking forward to the number of caravanners increasing once borders opened. ""The only thing we've really noticed is the caravanners are not there,"" Ms Cowley said. ""The grey nomads who usually hit the road and travel throughout the year, that's what we're missing at the moment more than anything."" Want more local news? Sign up to ABC South East SA's weekly email newsletter. She said the Mount Gambier tourist park had remained busy during the border closures in large part to South Australian travellers. ""We had a huge influx last year because of South Australians being allowed to travel,"" Ms Cowley said. ""Generally, the Christmas school holidays are busy. So, we're hoping that's going to be the same this year."" Robe District Council tourism and events manager Molly Murdock said the popular seaside tourist town was expecting a rush of visitors when borders opened. ""Accommodation providers have already seen an influx of booking enquiries coming through, particularly from Victorians,"" Ms Murdock said. She said the support of South Australians travelling within the state had helped keep Robe tourism operators in business. ""In Robe, we have seen a great number of South Australians visiting Robe for the first time ever,"" Ms Murdock said. ""We anticipate that they will become frequent Robe visitors which is great for our town. ""Our Spendmapp by Geographia data shows us that in 2020/21 we saw an increase of approximately $24 million spent in Robe compared to the previous financial year. ""Visitor spending actually increased by approximately 62 per cent in 2020/21 compared to 2019/20, so overall as a whole, Robe benefited economically,"" she said. We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
464,Qantas A380 superjumbo jets resume flying for first time since 2020,travel-and-tourism-lifestyle-and-leisure," We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
465,Qantas A380 soars back to Sydney after gathering dust for more than 500 days,travel-and-tourism-lifestyle-and-leisure,"  After more than 500 days gathering dust in storage first in Los Angeles and then in Dresden in Germany,  a Qantas A380 superjumbo has roared back across Australian skies for the first time since 2020. The Hudson Fysh was one of thousands of planes that were grounded at the start of the COVID-19 pandemic, as borders around the world slammed shut and the bulk of international travel ground to a halt. Billions of dollars of mothballed aircraft were parked in hot, dry regions around the world, including Australia's Alice Springs. But after Australia lifted its international travel ban last week, the renewed demand for flights has seen Qantas bring the A380 out of storage earlier than planned. Qantas CEO Alan Joyce said high vaccination rates had been invaluable to getting the A380 back in the skies. ""Literally six months ago we didn't think they'd be back until the earliest at the end of 2023, that's how much things have moved in Australia, how much the vaccine roll-out has actually helped,"" he said. He said there had been a huge surge in both domestic and international bookings. ""When the borders reopened on November 1, we had to add 20 flights to London there was so much demand. ""In the last two weeks we've had 500,000 domestic bookings compared to 20,000 in a two week period in August, that's a 25-fold increase ,"" he said. While it seems Australians are keen to take to the skies once again, not all countries will welcome them with quarantine-free travel. The Department of Foreign Affairs said the growing list of options for fully vaccinated travellers included the United Kingdom, United States, Canada, Italy, Greece, Germany and South Africa. Thailand and Singapore have also both reopened their borders, while those looking for a tropical escape relatively close to home can go to Fiji from December 1 — although travellers will have to self-isolate for two days on arrival. See our full coverage of coronavirus We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
