,topic,category,content
465,Hundreds of dead turtles wash ashore in Sri Lanka weeks after cargo ship sinks off coast,environment,"  Hundreds of dead turtles wash ashore in Sri Lanka weeks after cargo ship sinks off coast Hundreds of turtles have washed ashore after a ship caught fire and sank off the west coast of Sri Lanka in June in the country's worst-ever marine disaster, a court in Colombo heard this week. A fire erupted on the Singapore-registered MV X-Press Pearl on May 20, carrying 1,486 containers, including 25 tonnes of nitric acid along with other chemicals and cosmetics. It sank on June 2 even as salvage crew tried to tow the vessel away from the coast. The Russian captain of the ship, Tyutkalo Vitaly,  appeared in court on Thursday but has yet to be charged in a case environmental experts say is Sri Lanka's worst man-made environmental disaster. The toxins released from the ship had killed at least 176 turtles, 20 dolphins and four whales, deputy solicitor-general Madawa Tennakoon said at an initial court hearing in the capital on Wednesday. A video by a local television station seen by Reuters showed carcasses of dead sea turtles and countless plastic pellets scattered over the shore with several volunteers working to clear them. ""There were more than 190 items of cargo (on the ship) and most of it was plastic-based,"" Environment Minister Mahinda Amaraweera told reporters. ""During the south-western monsoon season, sea creatures never die in this way. Most of these carcasses are found on the west coast directly affected by the shipwreck."" The government has named 15 people — including the captain — as co-accused in cases over the damage caused. Mr Vitaly made no comment when leaving the court on Thursday after the procedural hearing and could not be reached for further comment. He has been barred from leaving the country. Authorities said last week they had lifted a ban on fishing in parts of the affected coast, though experts said risks to marine life from the disaster remained. Reuters We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
466,Stockton Beach's erosion crisis finally has a solution,environment,"  Unprecedented move to combat disappearing sand on NSW beach After years of trying to find a solution for a worsening erosion crisis at Stockton Beach, north of Newcastle, the New South Wales Government has located three offshore sand sources to replenish the coastline. If the plan is approved, it will be the first time permission is granted to mine sand offshore and use it to rebuild a NSW beach. The areas include the Inner Shelf Plain Sand Sheet and Old Barrier Sands to the east of Stockton Beach, as well as Hunter River Sands near the Port of Newcastle. Deputy Premier John Barilaro said 91 surface samples and 44 core samples were retrieved from the seafloor to be assessed by scientists, who considered factors like sand size and colour. ""This is the first time high-quality mapping data has been used in NSW to look for suitable sand for the purpose of beach endorsements,"" Mr Barilaro said. ""If proven successful for Stockton, the technology could be used in other locations."" The data will now go to Newcastle Council so it can assess the options and submit a development application for a mining license. The Deputy Premier also committed to helping the council fund the project, which Newcastle Labor MP Tim Crakanthorp expected would be millions of dollars. ""It's simply too big a spend for council to be coming up with and the local ratepayers, so music to my ears,"" he said. Mr Crakanthorp said it was an unprecedented move in NSW. ""It's very exciting because we absolutely need a solution for Stockton Beach and you know this really is the only one long term moving forward,"" he said. ""They do it in QLD, so it's been done elsewhere in Australia, but never before in NSW."" Deputy Lord Mayor of Newcastle Declan Clausen said the unique nature of applying for a mining license highlighted the urgency of the issue. ""We still need to have conversations to understand exactly what's required next,"" he said. ""The Deputy Premier has made it very clear to us that we have the support of the NSW Government and his department, including financial resources to ensure we can get that done in the most expedient way possible."" Barbara Witcher is part of the Stockton Taskforce and has been fighting for a solution to Stockton's disappearing sand for years. She said an important step had finally been reached in a tiring, long process and the government must now fast track the remaining steps to avoid more damage. ""We look forward to advancing this whole situation with the Deputy Premier,"" she said. ""The Stockton break waters have caused our problem and our sand is part of that sand that they have verified out in the Bight. ""So we want that sand back on the beach because it's not only the beach that's the problem with erosion, it's the actual coastline."" ABC Newcastle will deliver a wrap of the week's news, stories and photos every Wednesday. Sign up here. We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
467,"'World-leading' powers for EPA, but farmers fear unfair decisions",environment," ABC Rural Victorian EPA beefed up with powers to prosecute environmental offenders Victoria's Environment Protection Authority (EPA) has been granted more power to hold polluters to account. The Environment Protection Act 2017 increases maximum penalties for serious offences. EPA chief executive Lee Miezis said penalties for bodies corporate were now much higher. The courts can fine severe polluters between $1.6 million and $3.2 million and individuals who commit aggravated offences can receive a jail term of up to five years. ""It's really world-leading legislation and it gives the EPA a lot more powers, but it also introduces almost a duties-based or a preventative framework, a bit similar to OH&S legislation,"" Mr Miezis said. ""Under the new act, a new general environmental duty is introduced which applies to every Victorian, and what it really means is we've got to take all reasonable, practical, steps to understand and manage the risks from the activities we do."" The proactive approach of mitigating potential for harm to human health or the environment has been welcomed by environmental consultant Dale Smith, the managing director of Scaada Group Services. ""I think the guidelines are really sound, in the way that people have real clarity on what is required of them,"" he said. ""People will now have to assist in [cleaning up pollution and dumped waste] — you need to manage your own problem. ""I think that's a fantastic thing. ""You see some of the legacies that the EPA have been left with over the last few years — there are hundreds of millions of dollars' worth of clean-ups that have taken place."" Mr Smith said the new legislation and tough punishment would stop people intentionally breaking environmental law. ""These perpetrators have simply been able to flaunt the laws knowing they haven't got any risk of being challenged at the high end of court. ""It stops people thinking they can get away with no repercussions."" Pork producer and commodity market analyst Matt Dalgleish said he wanted a separate category for agricultural waste — especially manure, which was classified as industrial waste. ""With the new regulations, it's a perfect opportunity to reassess the treatment and animal waste product and maybe determine that it shouldn't be lumped in with [industrial waste],"" he said. ""It seems like quite a bit of an overreach in terms of the amount of power the EPA now has. ""Effectively anyone in that's in the supply chain that [mismanages] handling manure can be looking at jail or a significant fine. ""Certainly if they are doing the wrong thing they need to be brought to account, but by and large the practices farmers use these days are very environmentally sound and sustainable."" Mr Dalgleish said he was concerned the new laws might unfairly punish farmers who used manure as a form of fertiliser. ""We are talking about a fairly organic product that's been used since the beginning of agriculture,"" he said. ""It's been around for hundreds and hundreds of years in terms of the safe use of this. ""It's actually a practice that's beneficial to the soil — if you look at the organic farms that rely on it, it can obviously be used in a capacity where it actually improves the environmental outcome, putting microbes back into the soil."" Mr Dalgleish said he understood the EPA needed to have the power to investigate manure if pollution occurred, but that the classification should not be equivalent with hazardous chemicals. ""I can understand the EPA's point in the sense that the use of manure in the wrong amounts and certainly near waterways … needs to be treated with care,"" he said. ""But farmers are the best stewards of the land and, as a farmer, if we don't treat the land properly and do the right thing by the land then it comes back and bites us in the longer term."" Mr Miezis said manure was deemed as industrial waste in the previous 1970 Environment Protection Act. He said the EPA was not unfairly targeting farmers. ""We know that in the farming community there is lots of good practice, there is lots of research and quality assurance,"" Mr Miezis said. ""We want to capture that and we want to see that promoted right across the industry, lift the performance and ultimately protect our important environment."" We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
468,Scores of pigeons found dead in Broken Hill's CBD may have been poisoned,environment,"  Dead pigeons at Broken Hill may have been poisoned Investigations are underway to find out why more than 80 birds were found dead near the centre of Broken Hill. The cause is a mystery, but some locals believe the birds may have been deliberately targeted. Helen Semmers from the Rescue and Rehabilitation of Australian Native Animals (RRANA) said the birds were found bleeding from their mouths and nostrils. ""It's usually indicative of some sort of poison,"" Ms Semmens said. She said the alarm was raised when people reported ""pigeons falling off of power lines at the intersection of Kaolin and Blende street."" When volunteers arrived to try to save the birds, they were confronted with a ""horrific"" scene. ""Not only were there a number of dead birds lying on the road, a number of them had been run over by vehicles,"" Ms Semmens said. ""And then there were a number that were being attacked by crows."" Of the 84 birds killed, the majority were found in the surrounding streets. Twenty-two were found on the Broken Hill High School grounds, while a number were also discovered at the TAFE building and at the site of the new police station. The concern for organisations like RRANA is that if the birds were poisoned, they could pose a significant risk for native species if they were not collected immediately. ""What is eating them is native birds such as crows and hawks that come along, and some falcons,"" Ms Semmens said. ""If the bodies are left overnight, or for a week, it could be somebody's pet cat or somebody's pet dog, and they could ingest the poison that these birds have ingested. Tests are being undertaken on one of the birds at the Broken Hill Local Land Services veterinary practice. We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
469,Building a bandicoot haven in your yard,environment,"  Giving bandicoots a chance in backyard havens On mainland Australia, eastern barred bandicoots — nocturnal animals with stripes across their rump — no longer exist in the wild. But they persist in Tasmania, where their number ""fluctuates"" and urban residents are being asked to turn their gardens into bandicoot havens to boost their population. Kate Thorn from the Natural Resource Management North (NRM North) said Tasmania was a ""stronghold"" for the marsupials, and we ""need to look after them here"". ""It's really about ensuring the population here can do the best it can, with the possibility even of reintroducing from here to the mainland in the future,"" the biodiversity manager said. She said the eastern barred bandicoot ""really can thrive"" in suburban areas and small towns. An urban garden can be turned into a bandicoot-friendly environment through five steps, according to NRM North. Firstly, they need a nesting site, which can be achieved by planting grasses and sedges in clumps: tussock grass, sagg and flax lily make for good species. Native Tasmanian animals are learning to live in urban areas and are frequenting Hobart's residential suburbs — researchers believe a drought 18 years ago could explain why. Next, the area needs to have food suitable for the critters. Lawns, leaf litter, branches and logs attract insects and worms that bandicoots feed on. ""They love to find little insects around your lawn, but they need somewhere to hide,"" Ms Thorn said. To keep them safe, plant prickly shrubs that provide protection from dogs and cats. ""The focus of the gardens is to provide some cover for them, where they can get away from cats and dogs, and have their nesting habitat where they actually nest within that grass as well,"" Ms Thorn said. They need to be hidden from other prying eyes too, such as hawks and owls — larger shrubs and trees, including manuka, lemon bottlebrush and silver banksia, can provide that protection. And finally, they need to be able to get into the garden: so, when fencing the yard, make sure the bandicoots can still get in and out. ""Even small things like changing the way you mow because bandicoots can be hiding in long grass and you need to give them a chance to get away,"" Ms Thorn said. Rosanna Coombes, chief executive of NRM North, said by creating a bandicoot haven, people also create an ark for other species. ""When you actually enhance habitat, you're also providing a habitat for other species as well, so there is a flow-on impact into other areas,"" she said. Peter Voller from West Tamar Landcare said he can personally vouch for the program. ""We ourselves on our own farm have planted about 3,000 plants for bandicoot habitat in the last two years,"" he said. ""The last couple of years has seen a real recovery in the species because there's just that access to shelter."" He said the West Tamar Landcare group had up to eight members who focussed on giving ""the little creatures a bit more security"". ""People in the lower West Tamar have indicated they've seen bandicoots back after 20 years, and that's a really good indication that we've started to see recovery,"" he said. Eastern barred bandicoots can reproduce quickly, if given a chance, but the young are prone to drying from predation or disease. ""Let them do what they do. They breed like rabbits if they get a chance,"" Mr Voller said. ""Leave them alone, give them some habitat and you're pretty well right."" We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
470,"Plastic waste export ban to be enforced, but could it see recycling sent to landfill?",environment,"  Recycling industry 'not ready' for ban on exporting plastic waste An export ban on sending mixed plastics overseas for recycling comes into effect on July 1, but it could see recyclable items sent to landfill. The waste and recycling sector said it was not ready for the change, with some states more than a year away from having the capacity to recycle all of their plastic waste. ""We're slowly progressing towards that,"" Rose Read, the chief executive of the National Waste and Recycling Industry Council, said. ""But are we ready for the 1st of July? No."" Federal, state and local governments agreed to ban exports of a range of recyclable items last year, after China and Indonesia blocked imports of waste from Australia and other nations. Glass has been banned from export since January 1 this year. From July 1, mixed plastics — where different types of plastics are bundled together — can no longer be exported. Plastic waste sorted into single resin or polymer types can be exported for another 12 months, if exporters are granted a licence by the federal environment department. But next year that too will be banned, with only plastic that has been sorted and processed into another material eligible for export. ""It is a big transformation, but importantly, it is gradual,"" Federal Environment Minister Sussan Lee told the ABC. Ms Read says the sector wants to re-use all of the plastic waste, but might not have the capacity to process it all. While Western Australia and the ACT have upgraded or built new plastic recycling facilities, some states and territories will take 12 to 18 months to increase their capacity. That does not leave many options for what to do with the mounting recyclable waste in the meantime. ""There is a limitation how long materials can be stockpiled because of safety reasons,"" Ms Read said. ""The alternative is to put it into landfill, (it) is the final option."" ""To put plastics into landfill is a significant cost and we don't want to do that. Plus there is the loss of those potential materials."" The Environment Minister disputed the sector's claim it is not ready for the change, stating a recent survey of the industry showed there was spare capacity for 160,000 tonnes of plastic recycling each year in Australia. That would easily allow for the processing of 75,000 tonnes of plastic waste exported last financial year. ""We've got to get this show on the road,"" Ms Ley said. ""We don't want to see this plastic to go into landfill, there's no need for it to go into landfill. ""Consumers have every right to expect that what they put in the recycling bin actually gets recycled."" Labor's shadow assistant minister for the environment, Josh Wilson, said it was the federal government's responsibility to ensure plastic put in recycling bins is recycled. ""Ultimately, the government will either need to change the date of the export ban or provide exemptions,"" he said. ""(Otherwise) it will go to landfill or it will be dangerously stockpiled, which creates a fire risk."" ""None of those outcomes ought to occur, but the government hasn't taken responsibility for the very real risk that that is where we will be after the 1st of July."" So far, no export licences have been granted to allow recycling companies to send single-use plastic waste abroad. The National Waste and Recycling Industry Council said this could compound the problems facings the sector over the next 12 months. ""The federal government needs to approve, as a matter of urgency, the current applications to export sorted plastics,"" Ms Read told the ABC. ""That's an important way to keep the revenue coming in… to cope with the losses incurred by not being able to export mixed plastics."" Ms Ley gave assurances those issues would be resolved. ""There has obviously been a bit of a rush (in applications) in the last few days. My department will work through the congestion in the system."" We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
471,"Thought to be extinct for more than a century, Gould's mouse is back",environment," Science Gould's mouse was declared extinct, but DNA shows it still lives on an island in Shark Bay, Western Australia Before European settlers set foot on Australian shores, Gould's mouse scurried about the continent. But land clearing and the introduction of predators decimated native rodent populations, and the little mouse was declared extinct more than a century ago – until now. A team of researchers, led by Emily Roycroft of the Australian National University, looked at genomes of Australia's extinct and living rodents. Their analysis shows a small population of Gould's mouse (Pseudomys gouldii) lives on an island off the coast of Western Australia. But this little animal with shaggy fur and large black eyes is known by another name. Gould's mouse is actually the same species as the Shark Bay mouse (Pseudomys fieldi), they report today in the journal Proceedings of the National Academy of Sciences. ""I was quite surprised,"" Dr Roycroft said. ""Extinction doesn't usually offer second chances."" Australia is home to some of the world's most unique wildlife, with 86 per cent of its mammals not found anywhere else. But it has also lost more mammals over the past 200 years than any other country, with 34 land species being declared extinct since Europeans set foot on the continent in 1788. Native rodents make up nearly half of these extinctions. Their rapid decline was likely due to a mix of human impacts. Along with land clearing and introducing predators such as cats and foxes, early settlers were also keen bounty hunters. ""Basically, the government paid people to bring in dead animals,"" she said. And while Gould's mouse was once widespread, it was one of the hardest hit species during European colonisation and hasn't been seen on the mainland since 1895. But what hasn't been clear is whether Australia's rodents were already struggling before the first settlers arrived. Dr Roycroft and her colleagues wanted to look at this group's genetic diversity before its numbers took a nosedive nearly 200 years ago. Conservationists often use a population's genetic diversity as a measure of resilience against stressors such as disease and environmental change. Having a large mix genes gives a species a better chance of adapting to its changing environment. To assess the genetic diversity of Australia's rodents prior to European settlement, the researchers extracted DNA from eight extinct rodent species and 42 of their living relatives from museum specimens. The specimens had been collected between 120 and 184 years ago. In the Museums Victoria Ancient DNA Laboratory, the researchers sequenced the specimens' genomes to look at how they're related and how their genetic makeup had changed over time. They found that the rodents' genomes were diverse before European settlement, indicating that their once-thriving populations were more likely wiped out by human impacts than genetic weakness, such as inbreeding. The rodents' healthy genomes suggested they declined rapidly, unlike other extinct mammals such as the Tasmanian tiger. The team also found that larger species were more likely to become extinct. This is because larger rodents tend to be more attractive to predators and produce fewer young than their smaller relatives. But there was one extinct species that stood out. When the researchers analysed the genome of the Gould's mouse specimen, they found that it matched up with a species currently living on the islands off Shark Bay in Western Australia. This means the mouse never completely died out to begin with. This came as a surprise, as Gould's mouse specimens were originally collected in New South Wales and Victoria — over 4,000 kilometres away from Shark Bay. ""That's a really big distance, so I was surprised that those things were essentially the same species,"" Dr Roycroft said. ""But this has revealed that it was in fact a once very widespread single species that had collapsed down into this single off-shore population."" But how did these mice get there in the first place? Dr Roycroft said they likely made their way over when the islands were still connected to the mainland thousands of years ago. ""Slowly as the sea level rose, a little pocket of the population may have got trapped there,"" she said. Euan Ritchie, a wildlife ecologist at Deakin University, said that it's ""fantastic news"" that Gould's mouse is alive on an island in Shark Bay. But because the species is listed as endangered, it's important to make it a conservation priority, said Dr Ritchie, who was not involved in the study. Want more science — plus health, environment, tech and more? Subscribe to our channel. ""Given this species occurs in such an isolated and single location, establishing captive breeding colonies and additional wild populations should be a priority,"" he said. Dr Ritchie also said the study highlighted the need for more investment in surveying, cataloguing and describing Australia's wildlife. ""We risk being unaware of the true diversity of Australia's species, and hence unable to care for and conserve it properly,"" he said. ""We essentially risk losing what we don't even know exists."" The next step for Dr Roycroft and her team is to analyse the genomes of other native animals to look at how they were also impacted by European settlers. ""I hope this study can be an inspiration to looking at other species and seeing what we can learn about Australia's biodiversity that we've lost,""  Dr Roycroft said. Get all the latest science stories from across the ABC. We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
472,Koala Corridors: Planting a tree highway for koalas,environment," We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
473,Rainforests at Risk: Rethinking the future,environment," We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
474,No 'silver bullet' to help desperate farmers through mouse plague,environment,"  Bromadiolone poison rejected for use as bait to fight mouse plague,  no 'silver bullet' to help farmers While many rural residents are relieved the use of a poison described as ""napalm for mice"" has been rejected, communities remain desperate for a stronger tool to fight the mouse plague. In May, the NSW Government lodged an urgent application with the Australian Pesticides and Veterinary Medicines Authority (APVMA) to authorise the use of anti-coagulant poison bromadiolone in broadacre farming to try to eradicate mice. This week the application was knocked back by the independent authority, citing concerns for safety and the environment, particularly for what bromadiolone's high rate of secondary deaths would mean for other animals. Narromine farmer Stu Crawford said despite the severity of the mouse plague, he wouldn’t have used the poison if it had been approved. ""I don't think any farmer wants to see indirect consequences from a poison, I think there were too many risks from the product to follow through with it,"" he said. ""We wouldn't have used it if it was approved, we've been happy with the performance of zinc phosphide."" The Narromine mixed farmer says locals are prepared for the worst in spring. ""The sleeping giant is what mice will do in the spring [when breeding escalates]. That will very much depend on what happens to the populations in winter,"" he said. ""We're all very aware it could become a big problem."" ""There’s no easy fix for the plague, hopefully Mother Nature steps in soon."" Coonabarabran resident Susanne Sovic isn't as relieved by Bromadiolone's rejection. ""While people clap and cheer about this poison being rejected, another farmer walks away from the land,"" she said. ""More people are bitten while they sleep, more grain and crops destroyed. More dead stinking mice caught in buckets and buckets of water to drown. ""More kids have to suffer because their school books and uniforms are eaten by mice, not to mention their poor parents struggling with mice through their houses, eating wiring in their cars, chewing electrical wires in their homes. The list goes on and on. ""Yes, there would be secondary poisoning effects on wildlife but people in their homes out here are already spreading poison,"" she said. ""Come and take a drive at night [in a mouse plague-impacted area] and drive till the road is carpeted with mice. People wouldn't be so happy about this decision if they were suffering from the plague."" There are real concerns about the mouse plague worsening in spring when conditions warm up and breeding escalates. ""Breeding generally stops through the winter every year so we would be expecting mouse numbers to plateau over the next couple of months,"" CSIRO mouse expert Steve Henry said. ""We're still sure there are lots of mice in the system. ""This month in Parkes we trapped over 3,000 mice in a two-week period. We need to be really vigilant about how many mice make it through the winter time for when breeding starts again in spring."" Unfortunately the cold, wet conditions during winter are not expected to end the mouse plague, with mice hiding in burrows to escape the harsh conditions. Residents must be vigilant with mouse baiting and it's hoped approval to double the potency of the poison currently being used will have a big impact. ""The double dose zinc phosphide should be quite successful, we haven't tested it in the field yet but we should have some of those results soon,"" Mr Henry said. Dubbo environmentalist Mel Gray said while the plague was a devastating problem, she believed bromadiolone was a terrible option. ""A lot of native animals have been feasting on mice, including threatened species of Murray cod which people found surprising,"" the Healthy Rivers Dubbo convenor said. ""They're voracious predators. ""Goannas, raptors, owls, wedgetail eagles and fish are all gorging themselves on these mice,"" she said. ""Bromadiolone is a particularly insidious type of secondary poison. We can't just expect to be able to treat one part of the ecosystem – an out-of-control mouse plague — and not have serious knock on impacts with other species and the human food chain as well."" Ms Gray said there was no safe, quick fix to the mouse problem. ""The mouse plague is a horrible thing. There's no silver bullet,"" she said. ""I understand the government really wanted to come out … with a strong way to deal with this mouse plague, but there's nothing like that. ""I think this mouse plague has to be dealt with over time with a series of different solutions [such as] land management solutions [and] continuing with the poisons we're using now that aren't so dangerous for the environment. ""It’s a relief that APVMA saw fit to step in and common sense prevailed."" We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
475,Ecologist comes out of retirement to revisit outback pastures ,environment,"  Retired ecologist returns to repeat study of outback Queensland pastures five decades on It started out as an amazing career opportunity but, for Brian Roberts, moving to Charleville in Queensland's south-west in 1972 turned out to be life-changing. The Australian Wool Network awarded the South African ecologist a 12-month fellowship that year and Dr Roberts moved his wife and three kids to Charleville. ""It was a big adventure for my family,"" Dr Roberts said. In fact, they loved it so much, they eventually made the move permanent. ""It was an adventure that led to a big life change,"" he said. ""We were coming from apartheid South Africa and we were starting to feel like strangers in our own land. ""[After the 12 months] we spent the next two years trying to come back permanently. ""We [eventually] came back and became Australian citizens at the beginning of 1975 and we've been here ever since."" Dr Roberts says his friends call their journey ""Roberts' Odyssey"". For 12 months, Robert and his team travelled to 36 different sites spread throughout western Queensland, between Longreach and the New South Wales border. They were tasked with examining the condition of grazing land in western Queensland, and establishing a list of vegetation and soil types at the sites to determine how it may have changed over the years. ""We had the clear-cut briefing of trying to establish how the vegetation has changed since settlement,"" he said. After 12 months of travelling around the west, occasionally hitching a ride with the Royal Flying Doctor Service flights to different towns, Dr Roberts published the report ""Ecological studies in pasture conditions in semi-arid Queensland"". It was during this 12-month stint that he and his family fell in love with Charleville, its community and south-western Queensland. Almost 50 years after the initial study, Dr Roberts and some of his team are returning to western Queensland to revisit those 36 sites. Now 88, Dr Roberts says he'd always planned on coming back for the 50-year anniversary, but had to plan the trip a little earlier, on the 49th anniversary, due to his declining health. ""It's a big moment for me,"" he said. ""But I've left it rather late. I'm probably on my last legs. I was going to do it next year, which is the actual 50-year anniversary. ""We're a year head, but I am going backwards, physically, so this maybe the last big one."" Revisiting the area that he once called home, with most of the original team, is a wonderful walk down memory lane for Dr Roberts. ""I'm privileged to have a number of my old team members who were there in '72,"" he said. ""It's a bit of gathering of the clans."" Tracking down the 36 sites could prove to be the hardest task, with many now on properties that have since changed hands. ""We'd be lucky if we get to about 10 or 12 of them in much the same shape as they were before,"" he said. ""But that will do us, beggars can't be choosers, ""We'll do the best we can."" We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
476,Small towns fury over proposed Martins Creek quarry expansion,environment,"  Hunter communities united in fight against planned gravel quarry expansion Hunter communities have united to fight gravel company Daracon's plans to expand the extraction from its Martins Creek quarry to more than 1 million tonnes a year. Quarry operator Daracon wants to triple its annual output, increasing the number of freight vehicles and trains moving through the region. Residents of Martins Creek, Paterson, Vacy, Gresford, Bolwarra and Maitland assembled at Tocal College to express concerns about the potential impact on heritage, road condition, noise and air pollution, property values and the environment. The Department of Planning, Environmental Protection Agency and Roads and Maritime Service were invited to the meeting, but did not attend. The Martins Creek Quarry Action Group (MCQAG), which ran the community meeting at Tocal College, does not want the quarry to close down. ""Our committee understands that the quarry has operated in our community for over 100 years,"" MCQAG secretary James Ashton said. ""[The quarry] has co-existed quite reasonably until recent times in and around the community. ""However, now, Daracon are seeking to expand the facility from what was a 300,000 tonne per annum railway ballast production to the current application currently on exhibition, which is seeking to increase the scale to 1.1 million tonnes per annum."" The group's president Chris Atkinson said the proposal went too far. ""If you're extracting 1.1 million tonnes, you have two options: to make the blasts bigger, or to do more of them."" Other residents expressed concerns about dust levels and air pollution for asthma sufferers in particular. Residents' placards showed their fear of ""trucking hell"" with ""5 x Blasts, 5 x Dust and 10 x Trucks"". The ABC contacted Daracon for an interview but the company declined. A project summary sent to the ABC by a Daracon representative noted that the application has been revised due to identified concerns, and the new proposal included amendments to reduce the impact on road transportation volumes and refined operational hours. ""Key concerns from the local communities related to traffic and transport [including the volume and frequency of truck movements and road safety], noise, blasting and vibration impacts, and impacts to rural amenity and lifestyles,"" Daracon's summary stated. The company said it will await the verdict of the State Significant Planning Department, which will take into account its application and community submissions. Want more local news? Sign up to ABC Newcastle's weekly email newsletter. We acknowledge Aboriginal and Torres Strait Islander peoples as the First Australians and Traditional Custodians of the lands where we live, learn, and work. This service may include material from Agence France-Presse (AFP), APTN, Reuters, AAP, CNN and the BBC World Service which is copyright and cannot be reproduced. AEST = Australian Eastern Standard Time which is 10 hours ahead of GMT (Greenwich Mean Time)"
